iteration,id,vl,vr,px,py
922,10,0.010000,0.300000,0.733276,-1.282680
922,11,0.610000,0.590000,-1.077905,1.448833
922,12,0.010000,0.300000,0.949338,-1.062447
922,13,0.610000,0.590000,0.202028,1.263687
922,14,0.010000,0.300000,-0.099496,-1.363992
922,15,0.010000,0.300000,0.055787,1.290365
922,16,0.010000,0.300000,-0.040179,-1.080008
922,17,0.610000,0.590000,1.550946,-1.366176
922,18,0.010000,0.300000,0.004122,-1.217451
922,19,0.610000,0.590000,1.414283,-1.333550
923,0,0.610000,0.590000,0.752085,-0.992668
923,1,0.010000,0.300000,-0.559808,1.877889
923,2,0.610000,0.590000,0.484711,-1.881146
923,3,0.610000,0.590000,1.344035,-1.223923
923,4,0.610000,0.590000,0.390540,-0.971079
923,5,0.010000,0.300000,-0.530291,1.630626
923,6,0.010000,0.300000,-0.136452,-1.168737
923,7,0.610000,0.590000,0.612232,0.862665
923,8,0.010000,0.300000,0.285868,-1.060745
923,9,0.610000,0.590000,1.494971,-1.253659
923,10,0.010000,0.300000,0.737438,-1.267809
923,11,0.010000,0.300000,-1.111126,1.421336
923,12,0.010000,0.300000,0.950639,-1.077834
923,13,0.610000,0.590000,0.168607,1.298098
923,14,0.010000,0.300000,-0.091133,-1.376974
923,15,0.010000,0.300000,0.030685,1.302653
923,16,0.010000,0.300000,-0.024901,-1.082291
923,17,0.610000,0.590000,1.532622,-1.389327
923,18,0.010000,0.300000,0.009396,-1.231964
923,19,0.610000,0.590000,1.396600,-1.354113
924,0,0.610000,0.590000,0.693427,-0.996515
924,1,0.010000,0.300000,-0.572998,1.869859
924,2,0.610000,0.590000,0.538257,-1.881146
924,3,0.610000,0.590000,1.328444,-1.243171
924,4,0.010000,0.300000,0.378201,-0.977482
924,5,0.010000,0.300000,-0.517572,1.639383
924,6,0.010000,0.300000,-0.140846,-1.153933
924,7,0.610000,0.590000,0.573276,0.908297
924,8,0.010000,0.300000,0.288614,-1.082444
924,9,0.610000,0.590000,1.478791,-1.275766
924,10,0.010000,0.300000,0.737404,-1.252367
924,11,0.010000,0.300000,-1.121833,1.408691
924,12,0.010000,0.300000,0.956072,-1.092288
924,13,0.610000,0.590000,0.138366,1.332047
924,14,0.610000,0.590000,-0.068414,-1.399266
924,15,0.010000,0.300000,0.001392,1.313753
924,16,0.010000,0.300000,-0.009577,-1.080388
924,17,0.610000,0.590000,1.513861,-1.412126
924,18,0.010000,0.300000,0.018415,-1.244498
924,19,0.610000,0.590000,1.378530,-1.374337
925,0,0.010000,0.300000,0.650396,-0.999372
925,1,0.010000,0.300000,-0.583510,1.858548
925,2,0.610000,0.590000,0.591289,-1.881146
925,3,0.610000,0.590000,1.312487,-1.262128
925,4,0.610000,0.590000,0.367283,-0.986471
925,5,0.010000,0.300000,-0.507711,1.651266
925,6,0.010000,0.300000,-0.149096,-1.140880
925,7,0.610000,0.590000,0.535192,0.954660
925,8,0.010000,0.300000,0.292523,-1.102612
925,9,0.610000,0.590000,1.462191,-1.297570
925,10,0.010000,0.300000,0.733175,-1.237516
925,11,0.010000,0.300000,-1.127924,1.394501
925,12,0.010000,0.300000,0.965228,-1.104723
925,13,0.010000,0.300000,0.117168,1.355377
925,14,0.610000,0.590000,-0.022920,-1.436492
925,15,0.010000,0.300000,-0.017429,1.314162
925,16,0.010000,0.300000,0.004654,-1.074393
925,17,0.610000,0.590000,1.494680,-1.434537
925,18,0.010000,0.300000,0.030501,-1.254111
925,19,0.610000,0.590000,1.360076,-1.394224
926,0,0.610000,0.590000,0.612619,-1.007765
926,1,0.010000,0.300000,-0.590554,1.844806
926,2,0.610000,0.590000,0.643788,-1.881146
926,3,0.610000,0.590000,1.296174,-1.280771
926,4,0.010000,0.300000,0.356904,-0.996361
926,5,0.010000,0.300000,-0.501449,1.665382
926,6,0.010000,0.300000,-0.160583,-1.130560
926,7,0.610000,0.590000,0.497995,1.001737
926,8,0.010000,0.300000,0.301549,-1.123102
926,9,0.610000,0.590000,1.445181,-1.319048
926,10,0.010000,0.300000,0.725071,-1.224371
926,11,0.010000,0.300000,-1.129929,1.379189
926,12,0.010000,0.300000,0.977418,-1.114203
926,13,0.010000,0.300000,0.104025,1.363514
926,14,0.610000,0.590000,0.022990,-1.475120
926,15,0.010000,0.300000,-0.031681,1.308219
926,16,0.010000,0.300000,0.016721,-1.064758
926,17,0.610000,0.590000,1.475066,-1.456608
926,18,0.010000,0.300000,0.044743,-1.260078
926,19,0.610000,0.590000,1.341249,-1.413748
927,0,0.610000,0.590000,0.555480,-1.025742
927,1,0.010000,0.300000,-0.593600,1.829667
927,2,0.610000,0.590000,0.695736,-1.881146
927,3,0.610000,0.590000,1.279511,-1.299101
927,4,0.610000,0.590000,0.348529,-1.008252
927,5,0.010000,0.300000,-0.499257,1.680667
927,6,0.010000,0.300000,-0.174441,-1.123748
927,7,0.610000,0.590000,0.461698,1.049511
927,8,0.010000,0.300000,0.310995,-1.141501
927,9,0.610000,0.590000,1.427767,-1.340198
927,10,0.010000,0.300000,0.713700,-1.213923
927,11,0.010000,0.300000,-1.127700,1.363909
927,12,0.010000,0.300000,0.991725,-1.120014
927,13,0.010000,0.300000,0.089205,1.367855
927,14,0.610000,0.590000,0.068159,-1.514613
927,15,0.010000,0.300000,-0.043783,1.298627
927,16,0.010000,0.300000,0.025716,-1.052206
927,17,0.610000,0.590000,1.455038,-1.478303
927,18,0.010000,0.300000,0.060071,-1.261952
927,19,0.610000,0.590000,1.322055,-1.432911
928,0,0.010000,0.300000,0.514325,-1.038630
928,1,0.010000,0.300000,-0.592418,1.814271
928,2,0.610000,0.590000,0.747114,-1.881146
928,3,0.610000,0.590000,1.262504,-1.317111
928,4,0.010000,0.300000,0.340927,-1.020652
928,5,0.010000,0.300000,-0.501301,1.695973
928,6,0.010000,0.300000,-0.189629,-1.120958
928,7,0.610000,0.590000,0.426314,1.097966
928,8,0.010000,0.300000,0.324959,-1.158341
928,9,0.610000,0.590000,1.409956,-1.361015
928,10,0.010000,0.300000,0.699919,-1.206957
928,11,0.010000,0.300000,-1.121403,1.349809
928,12,0.010000,0.300000,1.007073,-1.121720
928,13,0.010000,0.300000,0.073764,1.368006
928,14,0.610000,0.590000,0.112571,-1.554955
928,15,0.010000,0.300000,-0.052824,1.286108
928,16,0.010000,0.300000,0.030963,-1.037683
928,17,0.610000,0.590000,1.434602,-1.499615
928,18,0.010000,0.300000,0.075331,-1.259591
928,19,0.610000,0.590000,1.302502,-1.451707
929,0,0.610000,0.590000,0.479578,-1.055665
929,1,0.010000,0.300000,-0.597096,1.804239
929,2,0.010000,0.300000,0.782092,-1.881146
929,3,0.610000,0.590000,1.245158,-1.334795
929,4,0.010000,0.300000,0.335898,-1.033567
929,5,0.010000,0.300000,-0.497429,1.705683
929,6,0.010000,0.300000,-0.205004,-1.122399
929,7,0.610000,0.590000,0.391856,1.147084
929,8,0.010000,0.300000,0.345021,-1.172108
929,9,0.610000,0.590000,1.391754,-1.381489
929,10,0.610000,0.590000,0.669044,-1.199222
929,11,0.010000,0.300000,-1.111512,1.337951
929,12,0.010000,0.300000,1.022306,-1.119192
929,13,0.010000,0.300000,0.058862,1.363957
929,14,0.610000,0.590000,0.156209,-1.596133
929,15,0.010000,0.300000,-0.058123,1.271604
929,16,0.010000,0.300000,0.032067,-1.022280
929,17,0.610000,0.590000,1.413766,-1.520534
929,18,0.010000,0.300000,0.089376,-1.253173
929,19,0.610000,0.590000,1.282596,-1.470128
930,0,0.010000,0.300000,0.457305,-1.070187
930,1,0.010000,0.300000,-0.604547,1.795836
930,2,0.010000,0.300000,0.797481,-1.881146
930,3,0.610000,0.590000,1.227480,-1.352147
930,4,0.010000,0.300000,0.322544,-1.046230
930,5,0.010000,0.300000,-0.490794,1.713654
930,6,0.010000,0.300000,-0.219409,-1.127963
930,7,0.610000,0.590000,0.358336,1.196846
930,8,0.010000,0.300000,0.364332,-1.179056
930,9,0.610000,0.590000,1.373166,-1.401615
930,10,0.610000,0.590000,0.610968,-1.190128
930,11,0.010000,0.300000,-1.098771,1.329225
930,12,0.010000,0.300000,1.036280,-1.112620
930,13,0.010000,0.300000,0.045621,1.356012
930,14,0.610000,0.590000,0.199057,-1.638131
930,15,0.010000,0.300000,-0.059283,1.256206
930,16,0.010000,0.300000,0.028944,-1.007157
930,17,0.610000,0.590000,1.392537,-1.541055
930,18,0.010000,0.300000,0.101149,-1.243180
930,19,0.610000,0.590000,1.262345,-1.488168
931,0,0.610000,0.590000,0.451798,-1.068114
931,1,0.010000,0.300000,-0.609310,1.789757
931,2,0.010000,0.300000,0.812898,-1.881015
931,3,0.610000,0.590000,1.209477,-1.369160
931,4,0.010000,0.300000,0.314941,-1.058857
931,5,0.610000,0.590000,-0.485734,1.723002
931,6,0.010000,0.300000,-0.231760,-1.137231
931,7,0.610000,0.590000,0.325766,1.247235
931,8,0.010000,0.300000,0.374459,-1.185549
931,9,0.610000,0.590000,1.354201,-1.421384
931,10,0.010000,0.300000,0.568357,-1.183491
931,11,0.010000,0.300000,-1.084139,1.324290
931,12,0.010000,0.300000,1.047943,-1.102499
931,13,0.610000,0.590000,0.030206,1.344727
931,14,0.610000,0.590000,0.241102,-1.680935
931,15,0.010000,0.300000,-0.059235,1.236773
931,16,0.010000,0.300000,0.021831,-0.993452
931,17,0.610000,0.590000,1.370922,-1.561169
931,18,0.010000,0.300000,0.109764,-1.230365
931,19,0.610000,0.590000,1.241755,-1.505821
932,0,0.010000,0.300000,0.449026,-1.064717
932,1,0.010000,0.300000,-0.612061,1.786578
932,2,0.010000,0.300000,0.827844,-1.877135
932,3,0.610000,0.590000,1.191154,-1.385828
932,4,0.010000,0.300000,0.311932,-1.071538
932,5,0.610000,0.590000,-0.480864,1.736112
932,6,0.010000,0.300000,-0.241129,-1.149506
932,7,0.610000,0.590000,0.294158,1.298233
932,8,0.010000,0.300000,0.385911,-1.190479
932,9,0.610000,0.590000,1.334863,-1.440790
932,10,0.610000,0.590000,0.529659,-1.183407
932,11,0.010000,0.300000,-1.068717,1.323515
932,12,0.010000,0.300000,1.056417,-1.089590
932,13,0.610000,0.590000,0.015531,1.333244
932,14,0.610000,0.590000,0.282326,-1.724529
932,15,0.010000,0.300000,-0.059450,1.214654
932,16,0.010000,0.300000,0.011261,-0.982194
932,17,0.610000,0.590000,1.348930,-1.580870
932,18,0.010000,0.300000,0.114574,-1.215691
932,19,0.610000,0.590000,1.220833,-1.523079
933,0,0.610000,0.590000,0.439835,-1.064096
933,1,0.010000,0.300000,-0.612947,1.783786
933,2,0.010000,0.300000,0.841174,-1.869340
933,3,0.610000,0.590000,1.172518,-1.402146
933,4,0.010000,0.300000,0.303176,-1.080896
933,5,0.010000,0.300000,-0.476662,1.748956
933,6,0.010000,0.300000,-0.246811,-1.163865
933,7,0.610000,0.590000,0.263524,1.349822
933,8,0.010000,0.300000,0.374584,-1.201424
933,9,0.610000,0.590000,1.315161,-1.459825
933,10,0.610000,0.590000,0.510438,-1.184932
933,11,0.010000,0.300000,-1.053664,1.326959
933,12,0.010000,0.300000,1.061066,-1.074864
933,13,0.010000,0.300000,0.004713,1.321680
933,14,0.010000,0.300000,0.311816,-1.755995
933,15,0.010000,0.300000,-0.052698,1.193499
933,16,0.010000,0.300000,-0.001970,-0.974231
933,17,0.610000,0.590000,1.326568,-1.600149
933,18,0.010000,0.300000,0.115216,-1.200262
933,19,0.610000,0.590000,1.199589,-1.539938
934,0,0.610000,0.590000,0.428731,-1.065733
934,1,0.010000,0.300000,-0.612571,1.781637
934,2,0.010000,0.300000,0.851885,-1.858216
934,3,0.610000,0.590000,1.153576,-1.418107
934,4,0.010000,0.300000,0.293063,-1.089330
934,5,0.010000,0.300000,-0.473561,1.759712
934,6,0.010000,0.300000,-0.248377,-1.179227
934,7,0.610000,0.590000,0.233874,1.401983
934,8,0.010000,0.300000,0.362160,-1.211200
934,9,0.610000,0.590000,1.295102,-1.478484
934,10,0.610000,0.590000,0.497028,-1.187890
934,11,0.010000,0.300000,-1.040113,1.334364
934,12,0.010000,0.300000,1.061539,-1.059430
934,13,0.610000,0.590000,-0.004209,1.308908
934,14,0.010000,0.300000,0.325096,-1.765904
934,15,0.010000,0.300000,-0.044237,1.174153
934,16,0.010000,0.300000,-0.016866,-0.970163
934,17,0.610000,0.590000,1.303844,-1.619001
934,18,0.010000,0.300000,0.111642,-1.185239
934,19,0.610000,0.590000,1.178028,-1.556390
935,0,0.010000,0.300000,0.417587,-1.068856
935,1,0.010000,0.300000,-0.612378,1.782073
935,2,0.010000,0.300000,0.859171,-1.844601
935,3,0.610000,0.590000,1.134335,-1.433705
935,4,0.010000,0.300000,0.282267,-1.094393
935,5,0.610000,0.590000,-0.471875,1.773103
935,6,0.010000,0.300000,-0.245711,-1.194437
935,7,0.610000,0.590000,0.205219,1.454697
935,8,0.010000,0.300000,0.353059,-1.215291
935,9,0.610000,0.590000,1.274692,-1.496758
935,10,0.010000,0.300000,0.487584,-1.190051
935,11,0.010000,0.300000,-1.029083,1.345171
935,12,0.010000,0.300000,1.057800,-1.044447
935,13,0.010000,0.300000,-0.011644,1.295611
935,14,0.010000,0.300000,0.339634,-1.771109
935,15,0.010000,0.300000,-0.030414,1.156123
935,16,0.010000,0.300000,-0.032308,-0.970294
935,17,0.610000,0.590000,1.280766,-1.637419
935,18,0.010000,0.300000,0.104121,-1.171753
935,19,0.610000,0.590000,1.156159,-1.572430
936,0,0.010000,0.300000,0.408219,-1.076932
936,1,0.010000,0.300000,-0.612859,1.785344
936,2,0.010000,0.300000,0.862484,-1.829519
936,3,0.610000,0.590000,1.114801,-1.448936
936,4,0.010000,0.300000,0.271269,-1.091822
936,5,0.610000,0.590000,-0.472807,1.792666
936,6,0.010000,0.300000,-0.239013,-1.208351
936,7,0.610000,0.590000,0.177569,1.507945
936,8,0.010000,0.300000,0.345747,-1.210493
936,9,0.610000,0.590000,1.253939,-1.514641
936,10,0.010000,0.300000,0.481892,-1.195935
936,11,0.010000,0.300000,-1.021405,1.358569
936,12,0.010000,0.300000,1.050132,-1.031043
936,13,0.010000,0.300000,-0.016403,1.282251
936,14,0.010000,0.300000,0.355040,-1.772169
936,15,0.010000,0.300000,-0.011050,1.141884
936,16,0.010000,0.300000,-0.047132,-0.974616
936,17,0.610000,0.590000,1.257344,-1.655395
936,18,0.010000,0.300000,0.093219,-1.160817
936,19,0.610000,0.590000,1.133989,-1.588052
937,0,0.010000,0.300000,0.402837,-1.083599
937,1,0.010000,0.300000,-0.614461,1.791841
937,2,0.010000,0.300000,0.861574,-1.814103
937,3,0.610000,0.590000,1.094982,-1.463793
937,4,0.010000,0.300000,0.264994,-1.083616
937,5,0.610000,0.590000,-0.476377,1.817011
937,6,0.610000,0.590000,-0.219218,-1.233276
937,7,0.610000,0.590000,0.150934,1.561709
937,8,0.010000,0.300000,0.333837,-1.205945
937,9,0.610000,0.590000,1.232851,-1.532128
937,10,0.010000,0.300000,0.472139,-1.205351
937,11,0.010000,0.300000,-1.017655,1.373548
937,12,0.010000,0.300000,1.039111,-1.020227
937,13,0.010000,0.300000,-0.017999,1.269118
937,14,0.010000,0.300000,0.370154,-1.769003
937,15,0.010000,0.300000,0.011091,1.131486
937,16,0.010000,0.300000,-0.060226,-0.982803
937,17,0.610000,0.590000,1.233584,-1.672923
937,18,0.010000,0.300000,0.079756,-1.153254
937,19,0.610000,0.590000,1.111527,-1.603251
938,0,0.010000,0.300000,0.402163,-1.090286
938,1,0.010000,0.300000,-0.616757,1.801951
938,2,0.010000,0.300000,0.856511,-1.799515
938,3,0.610000,0.590000,1.074885,-1.478272
938,4,0.010000,0.300000,0.265325,-1.072735
938,5,0.610000,0.590000,-0.482910,1.844587
938,6,0.610000,0.590000,-0.178664,-1.275830
938,7,0.610000,0.590000,0.125325,1.615968
938,8,0.610000,0.590000,0.313007,-1.204984
938,9,0.610000,0.590000,1.211434,-1.549211
938,10,0.010000,0.300000,0.462093,-1.216991
938,11,0.010000,0.300000,-1.018116,1.388984
938,12,0.010000,0.300000,1.025566,-1.012813
938,13,0.010000,0.300000,-0.015832,1.256314
938,14,0.010000,0.300000,0.383839,-1.761850
938,15,0.010000,0.300000,0.034654,1.125466
938,16,0.010000,0.300000,-0.070602,-0.994239
938,17,0.610000,0.590000,1.209496,-1.689998
938,18,0.010000,0.300000,0.064744,-1.149633
938,19,0.610000,0.590000,1.088781,-1.618021
939,0,0.010000,0.300000,0.405834,-1.099794
939,1,0.010000,0.300000,-0.619616,1.815168
939,2,0.010000,0.300000,0.847675,-1.786851
939,3,0.610000,0.590000,1.054507,-1.492377
939,4,0.010000,0.300000,0.273093,-1.060063
939,5,0.610000,0.590000,-0.492206,1.874599
939,6,0.610000,0.590000,-0.137870,-1.319827
939,7,0.610000,0.590000,0.100749,1.670703
939,8,0.610000,0.590000,0.270779,-1.201459
939,9,0.610000,0.590000,1.189688,-1.565895
939,10,0.010000,0.300000,0.455310,-1.230986
939,11,0.010000,0.300000,-1.022753,1.403713
939,12,0.010000,0.300000,1.010515,-1.009357
939,13,0.010000,0.300000,-0.010554,1.245209
939,14,0.010000,0.300000,0.395067,-1.751248
939,15,0.010000,0.300000,0.059159,1.123327
939,16,0.610000,0.590000,-0.086259,-1.021951
939,17,0.610000,0.590000,1.185105,-1.706582
939,18,0.010000,0.300000,0.049313,-1.150227
939,19,0.610000,0.590000,1.065750,-1.632367
940,0,0.010000,0.300000,0.416022,-1.110340
940,1,0.010000,0.300000,-0.628888,1.823268
940,2,0.010000,0.300000,0.835730,-1.777064
940,3,0.610000,0.590000,1.033872,-1.506082
940,4,0.010000,0.300000,0.278746,-1.045693
940,5,0.610000,0.590000,-0.500546,1.880752
940,6,0.610000,0.590000,-0.097918,-1.364590
940,7,0.610000,0.590000,0.077217,1.725894
940,8,0.610000,0.590000,0.212135,-1.188781
940,9,0.610000,0.590000,1.167637,-1.582153
940,10,0.010000,0.300000,0.452164,-1.246119
940,11,0.010000,0.300000,-1.031217,1.416628
940,12,0.010000,0.300000,0.995092,-1.010120
940,13,0.010000,0.300000,-0.002016,1.236241
940,14,0.010000,0.300000,0.402991,-1.737995
940,15,0.010000,0.300000,0.083676,1.124846
940,16,0.010000,0.300000,-0.101337,-1.053963
940,17,0.610000,0.590000,1.160384,-1.722731
940,18,0.010000,0.300000,0.034625,-1.154991
940,19,0.610000,0.590000,1.042457,-1.646263
941,0,0.010000,0.300000,0.429468,-1.117933
941,1,0.010000,0.300000,-0.644046,1.826901
941,2,0.010000,0.300000,0.821576,-1.770890
941,3,0.610000,0.590000,1.012982,-1.519394
941,4,0.010000,0.300000,0.280282,-1.030327
941,5,0.610000,0.590000,-0.514131,1.880752
941,6,0.610000,0.590000,-0.058823,-1.410103
941,7,0.610000,0.590000,0.054736,1.781522
941,8,0.610000,0.590000,0.156117,-1.175262
941,9,0.610000,0.590000,1.145281,-1.597990
941,10,0.010000,0.300000,0.453205,-1.261526
941,11,0.010000,0.300000,-1.042872,1.426758
941,12,0.010000,0.300000,0.980456,-1.015044
941,13,0.010000,0.300000,0.009352,1.230189
941,14,0.010000,0.300000,0.407017,-1.723087
941,15,0.010000,0.300000,0.107533,1.129493
941,16,0.010000,0.300000,-0.104404,-1.069114
941,17,0.610000,0.590000,1.135363,-1.738407
941,18,0.010000,0.300000,0.019407,-1.163296
941,19,0.610000,0.590000,1.018905,-1.659714
942,0,0.010000,0.300000,0.444472,-1.121587
942,1,0.010000,0.300000,-0.659811,1.832095
942,2,0.010000,0.300000,0.806277,-1.768794
942,3,0.610000,0.590000,0.991843,-1.532306
942,4,0.010000,0.300000,0.277585,-1.015123
942,5,0.010000,0.300000,-0.527850,1.880752
942,6,0.610000,0.590000,-0.020598,-1.456350
942,7,0.610000,0.590000,0.033315,1.837567
942,8,0.010000,0.300000,0.137046,-1.167202
942,9,0.610000,0.590000,1.122630,-1.613400
942,10,0.010000,0.300000,0.458392,-1.276071
942,11,0.010000,0.300000,-1.056841,1.433341
942,12,0.010000,0.300000,0.967709,-1.023760
942,13,0.010000,0.300000,0.022970,1.227691
942,14,0.010000,0.300000,0.406842,-1.707646
942,15,0.010000,0.300000,0.130114,1.136497
942,16,0.610000,0.590000,-0.115351,-1.095297
942,17,0.610000,0.590000,1.110048,-1.753607
942,18,0.010000,0.300000,-0.000198,-1.175215
942,19,0.610000,0.590000,0.995103,-1.672717
943,0,0.010000,0.300000,0.459903,-1.121027
943,1,0.010000,0.300000,-0.675333,1.837574
943,2,0.010000,0.300000,0.790984,-1.770934
943,3,0.610000,0.590000,0.970464,-1.544816
943,4,0.010000,0.300000,0.270860,-1.001222
943,5,0.010000,0.300000,-0.541465,1.880751
943,6,0.610000,0.590000,0.016742,-1.503313
943,7,0.610000,0.590000,0.013751,1.882712
943,8,0.610000,0.590000,0.127521,-1.163688
943,9,0.610000,0.590000,1.099690,-1.628378
943,10,0.010000,0.300000,0.467336,-1.288659
943,11,0.010000,0.300000,-1.072073,1.435881
943,12,0.010000,0.300000,0.957809,-1.035611
943,13,0.010000,0.300000,0.037999,1.229171
943,14,0.010000,0.300000,0.402477,-1.692833
943,15,0.010000,0.300000,0.150685,1.144873
943,16,0.010000,0.300000,-0.128065,-1.117987
943,17,0.610000,0.590000,1.084451,-1.768323
943,18,0.010000,0.300000,-0.007593,-1.189724
943,19,0.610000,0.590000,0.971059,-1.685265
944,0,0.010000,0.300000,0.474603,-1.116296
944,1,0.010000,0.300000,-0.691613,1.839946
944,2,0.010000,0.300000,0.776847,-1.777147
944,3,0.610000,0.590000,0.948851,-1.556917
944,4,0.010000,0.300000,0.260611,-0.989672
944,5,0.610000,0.590000,-0.557001,1.880751
944,6,0.610000,0.590000,0.053185,-1.550977
944,7,0.610000,0.590000,-0.002281,1.882712
944,8,0.010000,0.300000,0.119049,-1.158437
944,9,0.610000,0.590000,1.076471,-1.642918
944,10,0.010000,0.300000,0.479364,-1.298344
944,11,0.010000,0.300000,-1.087422,1.434187
944,12,0.010000,0.300000,0.951501,-1.049705
944,13,0.010000,0.300000,0.052383,1.234751
944,14,0.010000,0.300000,0.394253,-1.679764
944,15,0.010000,0.300000,0.167316,1.153534
944,16,0.610000,0.590000,-0.136626,-1.144387
944,17,0.610000,0.590000,1.058579,-1.782551
944,18,0.010000,0.300000,-0.010405,-1.205592
944,19,0.610000,0.590000,0.946781,-1.697355
945,0,0.010000,0.300000,0.487464,-1.107749
945,1,0.010000,0.300000,-0.709012,1.837562
945,2,0.010000,0.300000,0.764931,-1.786968
945,3,0.610000,0.590000,0.927013,-1.568606
945,4,0.010000,0.300000,0.247609,-0.981341
945,5,0.610000,0.590000,-0.575143,1.880751
945,6,0.610000,0.590000,0.088717,-1.599323
945,7,0.610000,0.590000,-0.017658,1.882712
945,8,0.010000,0.300000,0.109516,-1.154612
945,9,0.610000,0.590000,1.052980,-1.657015
945,10,0.010000,0.300000,0.493570,-1.304396
945,11,0.010000,0.300000,-1.101733,1.428387
945,12,0.010000,0.300000,0.949260,-1.064984
945,13,0.010000,0.300000,0.064736,1.244018
945,14,0.010000,0.300000,0.382787,-1.669420
945,15,0.010000,0.300000,0.178383,1.160956
945,16,0.610000,0.590000,-0.141964,-1.180994
945,17,0.610000,0.590000,1.032442,-1.796286
945,18,0.010000,0.300000,-0.008850,-1.225612
945,19,0.610000,0.590000,0.922279,-1.708982
946,0,0.010000,0.300000,0.497519,-1.096029
946,1,0.010000,0.300000,-0.727037,1.829803
946,2,0.010000,0.300000,0.756130,-1.799657
946,3,0.610000,0.590000,0.904957,-1.579879
946,4,0.010000,0.300000,0.232833,-0.976855
946,5,0.610000,0.590000,-0.595897,1.880751
946,6,0.610000,0.590000,0.123324,-1.648335
946,7,0.610000,0.590000,-0.032167,1.882712
946,8,0.610000,0.590000,0.101709,-1.155922
946,9,0.610000,0.590000,1.029226,-1.670663
946,10,0.010000,0.300000,0.508887,-1.306362
946,11,0.010000,0.300000,-1.113930,1.418916
946,12,0.010000,0.300000,0.951254,-1.080297
946,13,0.010000,0.300000,0.073956,1.256322
946,14,0.010000,0.300000,0.368942,-1.662581
946,15,0.010000,0.300000,0.181482,1.165542
946,16,0.010000,0.300000,-0.141246,-1.206739
946,17,0.610000,0.590000,1.006049,-1.809522
946,18,0.010000,0.300000,-0.005569,-1.242998
946,19,0.610000,0.590000,0.897560,-1.720143
947,0,0.010000,0.300000,0.504012,-1.082019
947,1,0.010000,0.300000,-0.745268,1.815944
947,2,0.010000,0.300000,0.751108,-1.814260
947,3,0.610000,0.590000,0.882691,-1.590732
947,4,0.010000,0.300000,0.217394,-0.976553
947,5,0.610000,0.590000,-0.620300,1.880750
947,6,0.610000,0.590000,0.156996,-1.697995
947,7,0.010000,0.300000,-0.040298,1.882712
947,8,0.010000,0.300000,0.094131,-1.153746
947,9,0.610000,0.590000,1.005218,-1.683859
947,10,0.010000,0.300000,0.524161,-1.304092
947,11,0.010000,0.300000,-1.123096,1.406489
947,12,0.010000,0.300000,0.957333,-1.094492
947,13,0.010000,0.300000,0.079317,1.270792
947,14,0.010000,0.300000,0.353760,-1.659760
947,15,0.010000,0.300000,0.173637,1.166488
947,16,0.610000,0.590000,-0.133900,-1.233653
947,17,0.610000,0.590000,0.979409,-1.822255
947,18,0.010000,0.300000,0.004296,-1.259034
947,19,0.610000,0.590000,0.872634,-1.730832
948,0,0.010000,0.300000,0.506454,-1.066771
948,1,0.610000,0.590000,-0.772895,1.785416
948,2,0.010000,0.300000,0.745663,-1.832519
948,3,0.610000,0.590000,0.862357,-1.599825
948,4,0.010000,0.300000,0.202453,-0.980456
948,5,0.610000,0.590000,-0.661665,1.872256
948,6,0.610000,0.590000,0.189719,-1.748285
948,7,0.010000,0.300000,-0.045971,1.882712
948,8,0.610000,0.590000,0.087424,-1.157164
948,9,0.610000,0.590000,0.983096,-1.695265
948,10,0.010000,0.300000,0.538244,-1.297758
948,11,0.010000,0.300000,-1.128540,1.392038
948,12,0.010000,0.300000,0.967040,-1.106501
948,13,0.010000,0.300000,0.080831,1.286171
948,14,0.010000,0.300000,0.338383,-1.661170
948,15,0.010000,0.300000,0.158876,1.163811
948,16,0.610000,0.590000,-0.123629,-1.269011
948,17,0.610000,0.590000,0.954662,-1.833148
948,18,0.010000,0.300000,0.016798,-1.276435
948,19,0.610000,0.590000,0.849641,-1.739712
949,0,0.010000,0.300000,0.504662,-1.051433
949,1,0.610000,0.590000,-0.809864,1.738158
949,2,0.010000,0.300000,0.740857,-1.850908
949,3,0.610000,0.590000,0.847428,-1.605743
949,4,0.010000,0.300000,0.189135,-0.988272
949,5,0.610000,0.590000,-0.719259,1.855440
949,6,0.010000,0.300000,0.213078,-1.784537
949,7,0.010000,0.300000,-0.054785,1.882712
949,8,0.010000,0.300000,0.078305,-1.164455
949,9,0.610000,0.590000,0.966337,-1.703457
949,10,0.010000,0.300000,0.550077,-1.287836
949,11,0.010000,0.300000,-1.129854,1.376652
949,12,0.010000,0.300000,0.979645,-1.115422
949,13,0.610000,0.590000,0.076995,1.317768
949,14,0.010000,0.300000,0.323967,-1.666705
949,15,0.010000,0.300000,0.144906,1.157231
949,16,0.610000,0.590000,-0.105592,-1.309912
949,17,0.610000,0.590000,0.935293,-1.840778
949,18,0.010000,0.300000,0.034533,-1.296320
949,19,0.610000,0.590000,0.832061,-1.745366
950,0,0.010000,0.300000,0.498770,-1.037159
950,1,0.010000,0.300000,-0.836488,1.704233
950,2,0.010000,0.300000,0.742929,-1.866896
950,3,0.610000,0.590000,0.835868,-1.609752
950,4,0.010000,0.300000,0.178441,-0.999412
950,5,0.610000,0.590000,-0.777162,1.839719
950,6,0.010000,0.300000,0.224362,-1.796670
950,7,0.010000,0.300000,-0.066911,1.882712
950,8,0.010000,0.300000,0.069912,-1.177162
