iteration,id,vl,vr,px,py
789,18,0.300000,0.700000,-1.029371,-0.944403
789,19,0.300000,0.700000,0.093336,0.253769
790,0,0.610000,0.590000,0.063651,-1.830357
790,1,0.300000,0.700000,0.276157,-0.073232
790,2,0.300000,0.700000,-0.893225,-0.963903
790,3,0.300000,0.700000,0.118214,0.109502
790,4,0.300000,0.700000,-0.813354,-1.594994
790,5,0.300000,0.700000,0.368511,0.032584
790,6,0.300000,0.700000,0.735755,-1.625678
790,7,0.300000,0.700000,0.446033,-0.084993
790,8,0.610000,0.590000,-1.553269,-1.244145
790,9,0.300000,0.700000,-0.081372,-0.355736
790,10,0.300000,0.700000,-1.881373,-0.414963
790,11,0.610000,0.590000,0.557761,0.499666
790,12,0.300000,0.700000,0.728216,-1.403192
790,13,0.300000,0.700000,0.617890,0.372493
790,14,0.300000,0.700000,1.059484,-1.537596
790,15,0.300000,0.700000,0.045880,-0.415430
790,16,0.610000,0.590000,-0.686004,-0.101407
790,17,0.010000,0.300000,0.120363,0.388663
790,18,0.300000,0.700000,-1.040453,-0.992385
790,19,0.300000,0.700000,0.125314,0.247929
791,0,0.610000,0.590000,0.123415,-1.825055
791,1,0.300000,0.700000,0.301121,-0.089106
791,2,0.300000,0.700000,-0.901969,-0.915441
791,3,0.300000,0.700000,0.128812,0.117493
791,4,0.010000,0.300000,-0.786343,-1.575266
791,5,0.300000,0.700000,0.347723,0.043364
791,6,0.300000,0.700000,0.739476,-1.576574
791,7,0.300000,0.700000,0.460089,-0.041442
791,8,0.610000,0.590000,-1.511191,-1.286916
791,9,0.300000,0.700000,-0.121807,-0.375369
791,10,0.300000,0.700000,-1.881373,-0.444217
791,11,0.610000,0.590000,0.497800,0.511136
791,12,0.300000,0.700000,0.678971,-1.403037
791,13,0.300000,0.700000,0.572569,0.390420
791,14,0.300000,0.700000,1.026155,-1.573849
791,15,0.300000,0.700000,0.018557,-0.383778
791,16,0.300000,0.700000,-0.721615,-0.139134
791,17,0.300000,0.700000,0.108534,0.378887
791,18,0.300000,0.700000,-1.032970,-1.041057
791,19,0.300000,0.700000,0.168653,0.251551
792,0,0.610000,0.590000,0.183269,-1.820889
792,1,0.300000,0.700000,0.330398,-0.093115
792,2,0.300000,0.700000,-0.928045,-0.873667
792,3,0.300000,0.700000,0.109062,0.143772
792,4,0.300000,0.700000,-0.773202,-1.546417
792,5,0.300000,0.700000,0.324708,0.047221
792,6,0.300000,0.700000,0.724742,-1.529585
792,7,0.300000,0.700000,0.458502,0.003542
792,8,0.610000,0.590000,-1.469932,-1.330477
792,9,0.300000,0.700000,-0.152133,-0.408568
792,10,0.300000,0.700000,-1.881373,-0.488162
792,11,0.610000,0.590000,0.438747,0.521749
792,12,0.300000,0.700000,0.633173,-1.421136
792,13,0.610000,0.590000,0.517017,0.391103
792,14,0.300000,0.700000,1.008629,-1.619869
792,15,0.300000,0.700000,-0.018527,-0.364480
792,16,0.300000,0.700000,-0.746001,-0.182132
792,17,0.300000,0.700000,0.096875,0.353922
792,18,0.300000,0.700000,-1.007989,-1.083495
792,19,0.300000,0.700000,0.210925,0.271088
793,0,0.610000,0.590000,0.243192,-1.817859
793,1,0.300000,0.700000,0.358853,-0.084219
793,2,0.300000,0.700000,-0.967742,-0.844526
793,3,0.300000,0.700000,0.063976,0.163578
793,4,0.300000,0.700000,-0.768546,-1.497343
793,5,0.300000,0.700000,0.301460,0.044024
793,6,0.300000,0.700000,0.705658,-1.500187
793,7,0.300000,0.700000,0.442098,0.044477
793,8,0.610000,0.590000,-1.429507,-1.374813
793,9,0.300000,0.700000,-0.168034,-0.450644
793,10,0.300000,0.700000,-1.872581,-0.536872
793,11,0.610000,0.590000,0.379906,0.533481
793,12,0.300000,0.700000,0.582341,-1.435558
793,13,0.610000,0.590000,0.457507,0.383468
793,14,0.300000,0.700000,1.009398,-1.669108
793,15,0.300000,0.700000,-0.060090,-0.360277
793,16,0.300000,0.700000,-0.753715,-0.230769
793,17,0.300000,0.700000,0.099504,0.313260
793,18,0.300000,0.700000,-0.969064,-1.113659
793,19,0.300000,0.700000,0.240848,0.308915
794,0,0.610000,0.590000,0.303161,-1.815966
794,1,0.300000,0.700000,0.380574,-0.063792
794,2,0.300000,0.700000,-1.015410,-0.832163
794,3,0.300000,0.700000,0.014761,0.165272
794,4,0.300000,0.700000,-0.782134,-1.450010
794,5,0.300000,0.700000,0.279849,0.034275
794,6,0.300000,0.700000,0.675181,-1.477339
794,7,0.300000,0.700000,0.414006,0.076943
794,8,0.610000,0.590000,-1.389930,-1.419909
794,9,0.300000,0.700000,-0.167268,-0.495640
794,10,0.300000,0.700000,-1.849552,-0.580400
794,11,0.610000,0.590000,0.321299,0.546328
794,12,0.300000,0.700000,0.535698,-1.462864
794,13,0.300000,0.700000,0.405970,0.377512
794,14,0.300000,0.700000,1.028353,-1.714558
794,15,0.300000,0.700000,-0.100215,-0.371727
794,16,0.300000,0.700000,-0.742861,-0.278802
794,17,0.300000,0.700000,0.126057,0.271788
794,18,0.300000,0.700000,-0.921733,-1.127256
794,19,0.300000,0.700000,0.250595,0.357185
795,0,0.610000,0.590000,0.363155,-1.815212
795,1,0.300000,0.700000,0.392646,-0.037880
795,2,0.300000,0.700000,-1.064265,-0.838340
795,3,0.300000,0.700000,-0.031581,0.148614
795,4,0.300000,0.700000,-0.812289,-1.411078
795,5,0.300000,0.700000,0.263469,0.017674
795,6,0.300000,0.700000,0.635602,-1.466672
795,7,0.300000,0.700000,0.376200,0.101759
795,8,0.610000,0.590000,-1.351217,-1.465747
795,9,0.300000,0.700000,-0.149578,-0.537003
795,10,0.610000,0.590000,-1.807429,-0.616622
795,11,0.610000,0.590000,0.262945,0.560284
795,12,0.300000,0.700000,0.500106,-1.504826
795,13,0.300000,0.700000,0.372194,0.369883
795,14,0.300000,0.700000,1.062798,-1.749752
795,15,0.300000,0.700000,-0.133491,-0.397515
795,16,0.300000,0.700000,-0.714985,-0.319398
795,17,0.610000,0.590000,0.171035,0.239178
795,18,0.300000,0.700000,-0.872733,-1.122351
795,19,0.300000,0.700000,0.234941,0.401560
796,0,0.610000,0.590000,0.423153,-1.815596
796,1,0.300000,0.700000,0.396874,-0.009429
796,2,0.300000,0.700000,-1.107357,-0.862176
796,3,0.010000,0.300000,-0.060282,0.131438
796,4,0.300000,0.700000,-0.854722,-1.386088
796,5,0.300000,0.700000,0.256099,-0.003737
796,6,0.300000,0.700000,0.593325,-1.472137
796,7,0.300000,0.700000,0.331386,0.115160
796,8,0.610000,0.590000,-1.313380,-1.512311
796,9,0.300000,0.700000,-0.117977,-0.569141
796,10,0.610000,0.590000,-1.756926,-0.649015
796,11,0.610000,0.590000,0.205128,0.578973
796,12,0.300000,0.700000,0.481505,-1.557238
796,13,0.300000,0.700000,0.338137,0.341196
796,14,0.300000,0.700000,1.107829,-1.769682
796,15,0.300000,0.700000,-0.154739,-0.433588
796,16,0.300000,0.700000,-0.674054,-0.346777
796,17,0.300000,0.700000,0.216808,0.214755
796,18,0.300000,0.700000,-0.829037,-1.099643
796,19,0.300000,0.700000,0.208613,0.439589
797,0,0.610000,0.590000,0.483133,-1.817119
797,1,0.300000,0.700000,0.406495,0.006921
797,2,0.300000,0.700000,-1.138552,-0.900280
797,3,0.300000,0.700000,-0.076006,0.103911
797,4,0.300000,0.700000,-0.903393,-1.378596
797,5,0.300000,0.700000,0.263020,-0.022976
797,6,0.300000,0.700000,0.555730,-1.493443
797,7,0.300000,0.700000,0.309770,0.109246
797,8,0.610000,0.590000,-1.276433,-1.559585
797,9,0.300000,0.700000,-0.076719,-0.587296
797,10,0.300000,0.700000,-1.713613,-0.677571
797,11,0.610000,0.590000,0.145915,0.600713
797,12,0.300000,0.700000,0.482607,-1.613586
797,13,0.300000,0.700000,0.316875,0.301267
797,14,0.300000,0.700000,1.157040,-1.771511
797,15,0.300000,0.700000,-0.161121,-0.474988
797,16,0.300000,0.700000,-0.625892,-0.357046
797,17,0.300000,0.700000,0.217045,0.207400
797,18,0.300000,0.700000,-0.796862,-1.062363
797,19,0.300000,0.700000,0.169233,0.463104
798,0,0.610000,0.590000,0.543073,-1.819779
798,1,0.300000,0.700000,0.409092,0.017172
798,2,0.610000,0.590000,-1.155608,-0.953153
798,3,0.610000,0.590000,-0.086590,0.049239
798,4,0.300000,0.700000,-0.951377,-1.389668
798,5,0.300000,0.700000,0.282777,-0.045071
798,6,0.300000,0.700000,0.528587,-1.527592
798,7,0.300000,0.700000,0.292103,0.095068
798,8,0.610000,0.590000,-1.240390,-1.607552
798,9,0.610000,0.590000,-0.033529,-0.593860
798,10,0.300000,0.700000,-1.667048,-0.694161
798,11,0.610000,0.590000,0.088218,0.618306
798,12,0.300000,0.700000,0.504020,-1.666252
798,13,0.300000,0.700000,0.313632,0.264040
798,14,0.300000,0.700000,1.203427,-1.754979
798,15,0.300000,0.700000,-0.148862,-0.513338
798,16,0.300000,0.700000,-0.577352,-0.348741
798,17,0.300000,0.700000,0.197206,0.191257
798,18,0.300000,0.700000,-0.780788,-1.015815
798,19,0.300000,0.700000,0.121859,0.474521
799,0,0.610000,0.590000,0.604599,-1.828191
799,1,0.300000,0.700000,0.405548,0.026853
799,2,0.610000,0.590000,-1.165887,-1.012264
799,3,0.300000,0.700000,-0.089695,-0.002549
799,4,0.300000,0.700000,-0.991845,-1.417728
799,5,0.300000,0.700000,0.302134,-0.068144
799,6,0.300000,0.700000,0.514790,-1.566481
799,7,0.300000,0.700000,0.271325,0.069058
799,8,0.610000,0.590000,-1.205264,-1.656194
799,9,0.300000,0.700000,0.011648,-0.583599
799,10,0.010000,0.300000,-1.634076,-0.699785
799,11,0.610000,0.590000,0.031091,0.636646
799,12,0.300000,0.700000,0.542260,-1.703208
799,13,0.300000,0.700000,0.328120,0.217958
799,14,0.300000,0.700000,1.240389,-1.722439
799,15,0.300000,0.700000,-0.124155,-0.547305
799,16,0.300000,0.700000,-0.535343,-0.323045
799,17,0.300000,0.700000,0.193303,0.184643
799,18,0.300000,0.700000,-0.783101,-0.966625
799,19,0.300000,0.700000,0.073014,0.468259
800,0,0.610000,0.590000,0.665655,-1.834859
800,1,0.300000,0.700000,0.395535,0.030639
800,2,0.300000,0.700000,-1.175415,-1.063261
800,3,0.300000,0.700000,-0.080366,-0.051092
800,4,0.300000,0.700000,-1.019039,-1.458783
800,5,0.300000,0.700000,0.320659,-0.088293
800,6,0.300000,0.700000,0.511303,-1.599253
800,7,0.300000,0.700000,0.254930,0.036169
800,8,0.610000,0.590000,-1.171066,-1.705493
800,9,0.610000,0.590000,0.053800,-0.557618
800,10,0.300000,0.700000,-1.604228,-0.689106
800,11,0.610000,0.590000,-0.025678,0.656068
800,12,0.300000,0.700000,0.587999,-1.716933
800,13,0.300000,0.700000,0.358372,0.179101
800,14,0.300000,0.700000,1.262666,-1.678521
800,15,0.610000,0.590000,-0.086158,-0.568665
800,16,0.300000,0.700000,-0.505843,-0.283615
800,17,0.300000,0.700000,0.208265,0.201525
800,18,0.300000,0.700000,-0.803473,-0.921792
800,19,0.300000,0.700000,0.029964,0.444348
801,0,0.300000,0.700000,0.717280,-1.839989
801,1,0.300000,0.700000,0.390131,0.018607
801,2,0.300000,0.700000,-1.172653,-1.112616
801,3,0.300000,0.700000,-0.054690,-0.093113
801,4,0.300000,0.700000,-1.029088,-1.506992
801,5,0.610000,0.590000,0.333372,-0.110151
801,6,0.300000,0.700000,0.523932,-1.631971
801,7,0.300000,0.700000,0.250434,0.003363
801,8,0.610000,0.590000,-1.137811,-1.755433
801,9,0.610000,0.590000,0.086666,-0.518650
801,10,0.300000,0.700000,-1.565787,-0.658248
801,11,0.610000,0.590000,-0.082068,0.676563
801,12,0.300000,0.700000,0.638750,-1.712941
801,13,0.300000,0.700000,0.397558,0.157133
801,14,0.300000,0.700000,1.267088,-1.629476
801,15,0.300000,0.700000,-0.039093,-0.583297
801,16,0.300000,0.700000,-0.493048,-0.236061
801,17,0.300000,0.700000,0.222684,0.246228
801,18,0.300000,0.700000,-0.839004,-0.887695
801,19,0.010000,0.300000,0.004407,0.422769
802,0,0.300000,0.700000,0.766217,-1.833014
802,1,0.300000,0.700000,0.391675,-0.001486
802,2,0.300000,0.700000,-1.152819,-1.157689
802,3,0.300000,0.700000,-0.015273,-0.122633
802,4,0.300000,0.700000,-1.020562,-1.555493
802,5,0.300000,0.700000,0.344985,-0.134274
802,6,0.300000,0.700000,0.550879,-1.658669
802,7,0.300000,0.700000,0.253524,-0.027452
802,8,0.610000,0.590000,-1.105509,-1.805994
802,9,0.300000,0.700000,0.092531,-0.468788
802,10,0.300000,0.700000,-1.541308,-0.615519
802,11,0.610000,0.590000,-0.138059,0.698124
802,12,0.300000,0.700000,0.687531,-1.691494
802,13,0.300000,0.700000,0.446248,0.149762
802,14,0.010000,0.300000,1.263607,-1.596209
802,15,0.300000,0.700000,0.010274,-0.585739
802,16,0.300000,0.700000,-0.498781,-0.187151
802,17,0.300000,0.700000,0.219462,0.295367
802,18,0.300000,0.700000,-0.884639,-0.869188
802,19,0.300000,0.700000,-0.006674,0.393068
803,0,0.300000,0.700000,0.809428,-1.809396
803,1,0.300000,0.700000,0.403169,-0.025373
803,2,0.300000,0.700000,-1.117698,-1.192208
803,3,0.300000,0.700000,0.032274,-0.135449
803,4,0.300000,0.700000,-0.994676,-1.597385
803,5,0.300000,0.700000,0.354016,-0.157285
803,6,0.300000,0.700000,0.588174,-1.673624
803,7,0.300000,0.700000,0.264544,-0.048771
803,8,0.610000,0.590000,-1.074172,-1.857159
803,9,0.300000,0.700000,0.082333,-0.420420
803,10,0.300000,0.700000,-1.534399,-0.566761
803,11,0.610000,0.590000,-0.193631,0.720744
803,12,0.300000,0.700000,0.727412,-1.653891
803,13,0.300000,0.700000,0.494204,0.160953
803,14,0.300000,0.700000,1.245271,-1.570349
803,15,0.300000,0.700000,0.057177,-0.570734
803,16,0.300000,0.700000,-0.522225,-0.143845
803,17,0.300000,0.700000,0.198265,0.339816
803,18,0.300000,0.700000,-0.933883,-0.868904
803,19,0.610000,0.590000,-0.008306,0.337405
804,0,0.300000,0.700000,0.840815,-1.771450
804,1,0.300000,0.700000,0.431012,-0.058909
804,2,0.300000,0.700000,-1.072288,-1.211260
804,3,0.300000,0.700000,0.081187,-0.129739
804,4,0.300000,0.700000,-0.955112,-1.626706
804,5,0.300000,0.700000,0.351969,-0.176063
804,6,0.300000,0.700000,0.629618,-1.673746
804,7,0.300000,0.700000,0.288533,-0.050371
804,8,0.610000,0.590000,-1.045625,-1.883005
804,9,0.300000,0.700000,0.055906,-0.378866
804,10,0.300000,0.700000,-1.546046,-0.518914
804,11,0.610000,0.590000,-0.248763,0.744414
804,12,0.010000,0.300000,0.756003,-1.612757
804,13,0.300000,0.700000,0.534602,0.189113
804,14,0.300000,0.700000,1.205186,-1.541660
804,15,0.300000,0.700000,0.095184,-0.539421
804,16,0.300000,0.700000,-0.560045,-0.112306
804,17,0.300000,0.700000,0.162109,0.373250
804,18,0.300000,0.700000,-0.979728,-0.886882
804,19,0.300000,0.700000,-0.003022,0.285794
805,0,0.300000,0.700000,0.855911,-1.724576
805,1,0.300000,0.700000,0.471932,-0.086306
805,2,0.300000,0.700000,-1.023051,-1.212133
805,3,0.300000,0.700000,0.124504,-0.106315
805,4,0.300000,0.700000,-0.907500,-1.639284
805,5,0.300000,0.700000,0.323996,-0.183076
805,6,0.300000,0.700000,0.667548,-1.662214
805,7,0.300000,0.700000,0.325687,-0.024296
805,8,0.610000,0.590000,-1.019249,-1.883005
805,9,0.300000,0.700000,0.015966,-0.350060
805,10,0.300000,0.700000,-1.574589,-0.478785
805,11,0.610000,0.590000,-0.303437,0.769126
805,12,0.300000,0.700000,0.769100,-1.565076
805,13,0.300000,0.700000,0.561693,0.230237
805,14,0.300000,0.700000,1.157436,-1.529617
805,15,0.610000,0.590000,0.122193,-0.490873
805,16,0.300000,0.700000,-0.606857,-0.097021
805,17,0.300000,0.700000,0.116140,0.390910
805,18,0.300000,0.700000,-1.015651,-0.920566
805,19,0.300000,0.700000,0.014010,0.239389
806,0,0.300000,0.700000,0.852568,-1.675445
806,1,0.300000,0.700000,0.520090,-0.096594
806,2,0.300000,0.700000,-0.976994,-1.194704
806,3,0.300000,0.700000,0.156061,-0.068510
806,4,0.300000,0.700000,-0.858617,-1.633328
806,5,0.300000,0.700000,0.277336,-0.197015
806,6,0.300000,0.700000,0.697891,-1.637722
806,7,0.300000,0.700000,0.353146,0.016582
806,8,0.610000,0.590000,-0.993515,-1.883005
806,9,0.300000,0.700000,-0.031804,-0.338099
806,10,0.300000,0.700000,-1.615968,-0.452086
806,11,0.610000,0.590000,-0.357632,0.794871
806,12,0.300000,0.700000,0.758303,-1.510773
806,13,0.300000,0.700000,0.571622,0.278470
806,14,0.300000,0.700000,1.108623,-1.536121
806,15,0.300000,0.700000,0.140979,-0.442512
806,16,0.300000,0.700000,-0.656002,-0.100167
806,17,0.300000,0.700000,0.066900,0.390285
806,18,0.300000,0.700000,-1.036540,-0.965161
806,19,0.300000,0.700000,0.046125,0.202057
807,0,0.010000,0.300000,0.846666,-1.641761
807,1,0.300000,0.700000,0.568633,-0.088310
807,2,0.010000,0.300000,-0.948582,-1.177051
807,3,0.300000,0.700000,0.171367,-0.021704
807,4,0.300000,0.700000,-0.815418,-1.609687
807,5,0.300000,0.700000,0.238378,-0.227137
807,6,0.300000,0.700000,0.713260,-1.602879
807,7,0.300000,0.700000,0.363508,0.064724
807,8,0.610000,0.590000,-0.968615,-1.883005
807,9,0.300000,0.700000,-0.080606,-0.344687
807,10,0.300000,0.700000,-1.664293,-0.442615
807,11,0.610000,0.590000,-0.411328,0.821640
807,12,0.300000,0.700000,0.727141,-1.463236
807,13,0.300000,0.700000,0.562976,0.326950
807,14,0.300000,0.700000,1.065692,-1.560245
807,15,0.300000,0.700000,0.146933,-0.393440
807,16,0.300000,0.700000,-0.700484,-0.121294
807,17,0.300000,0.700000,0.021394,0.371462
807,18,0.300000,0.700000,-1.039421,-1.014321
807,19,0.300000,0.700000,0.089784,0.179278
808,0,0.300000,0.700000,0.837436,-1.616600
808,1,0.300000,0.700000,0.610653,-0.062631
808,2,0.300000,0.700000,-0.929332,-1.154962
808,3,0.300000,0.700000,0.168245,0.027441
808,4,0.010000,0.300000,-0.789726,-1.588270
808,5,0.300000,0.700000,0.216028,-0.252486
808,6,0.300000,0.700000,0.708793,-1.563855
808,7,0.300000,0.700000,0.355297,0.113279
808,8,0.610000,0.590000,-0.944651,-1.883005
808,9,0.300000,0.700000,-0.123496,-0.368885
808,10,0.300000,0.700000,-1.712688,-0.451722
808,11,0.300000,0.700000,-0.457364,0.845560
808,12,0.300000,0.700000,0.678467,-1.426748
808,13,0.300000,0.700000,0.536985,0.368777
808,14,0.300000,0.700000,1.034753,-1.598557
808,15,0.300000,0.700000,0.132660,-0.362611
808,16,0.300000,0.700000,-0.733974,-0.157397
808,17,0.010000,0.300000,-0.006466,0.352953
808,18,0.300000,0.700000,-1.028043,-1.056305
808,19,0.300000,0.700000,0.138776,0.174294
809,0,0.300000,0.700000,0.809625,-1.592013
809,1,0.300000,0.700000,0.640170,-0.023213
809,2,0.300000,0.700000,-0.892195,-1.134561
809,3,0.300000,0.700000,0.162407,0.057088
809,4,0.300000,0.700000,-0.778459,-1.558639
809,5,0.300000,0.700000,0.207939,-0.261588
809,6,0.300000,0.700000,0.687980,-1.524205
809,7,0.300000,0.700000,0.329683,0.155338
809,8,0.300000,0.700000,-0.922759,-1.883005
809,9,0.300000,0.700000,-0.154369,-0.407250
809,10,0.300000,0.700000,-1.754267,-0.478109
809,11,0.300000,0.700000,-0.505396,0.857242
809,12,0.300000,0.700000,0.617610,-1.402584
809,13,0.610000,0.590000,0.492452,0.401991
809,14,0.300000,0.700000,1.020209,-1.645605
809,15,0.300000,0.700000,0.103218,-0.352172
809,16,0.610000,0.590000,-0.754266,-0.209115
809,17,0.300000,0.700000,-0.020876,0.324716
809,18,0.300000,0.700000,-1.021348,-1.079071
809,19,0.300000,0.700000,0.180702,0.195209
810,0,0.300000,0.700000,0.763131,-1.586327
810,1,0.300000,0.700000,0.652984,0.024335
810,2,0.300000,0.700000,-0.862619,-1.103664
810,3,0.300000,0.700000,0.134018,0.084985
810,4,0.300000,0.700000,-0.776954,-1.509368
810,5,0.300000,0.700000,0.214665,-0.293463
810,6,0.300000,0.700000,0.653358,-1.492357
810,7,0.610000,0.590000,0.328276,0.198679
810,8,0.300000,0.700000,-0.898505,-1.883005
810,9,0.300000,0.700000,-0.168832,-0.454323
810,10,0.300000,0.700000,-1.783111,-0.518021
810,11,0.300000,0.700000,-0.554286,0.851344
810,12,0.300000,0.700000,0.551983,-1.394831
810,13,0.610000,0.590000,0.439825,0.430805
810,14,0.300000,0.700000,1.024128,-1.694693
810,15,0.300000,0.700000,0.060485,-0.330584
810,16,0.610000,0.590000,-0.768178,-0.267478
810,17,0.300000,0.700000,-0.027709,0.275898
810,18,0.300000,0.700000,-1.003095,-1.099876
810,19,0.300000,0.700000,0.190946,0.217453
811,0,0.300000,0.700000,0.715947,-1.600423
811,1,0.300000,0.700000,0.647271,0.073247
811,2,0.300000,0.700000,-0.843694,-1.064603
811,3,0.300000,0.700000,0.088085,0.102739
811,4,0.300000,0.700000,-0.793544,-1.463001
811,5,0.300000,0.700000,0.242689,-0.333956
811,6,0.300000,0.700000,0.610728,-1.475819
811,7,0.300000,0.700000,0.331159,0.242242
811,8,0.300000,0.700000,-0.863573,-1.883005
811,9,0.300000,0.700000,-0.164828,-0.503404
811,10,0.300000,0.700000,-1.795118,-0.565780
811,11,0.300000,0.700000,-0.597512,0.827754
811,12,0.300000,0.700000,0.488783,-1.405418
811,13,0.610000,0.590000,0.387630,0.460395
811,14,0.300000,0.700000,1.045955,-1.738837
811,15,0.300000,0.700000,0.012168,-0.321071
811,16,0.610000,0.590000,-0.782952,-0.325629
811,17,0.300000,0.700000,-0.016239,0.228008
811,18,0.300000,0.700000,-0.975600,-1.112993
811,19,0.300000,0.700000,0.192556,0.247003
812,0,0.300000,0.700000,0.677342,-1.630996
812,1,0.610000,0.590000,0.621114,0.122259
812,2,0.300000,0.700000,-0.838376,-1.020906
812,3,0.300000,0.700000,0.066408,0.093321
812,4,0.300000,0.700000,-0.826130,-1.426080
812,5,0.300000,0.700000,0.283721,-0.361185
812,6,0.300000,0.700000,0.565206,-1.476822
812,7,0.300000,0.700000,0.329236,0.281067
812,8,0.300000,0.700000,-0.815678,-1.883005
812,9,0.300000,0.700000,-0.142926,-0.547510
812,10,0.300000,0.700000,-1.788577,-0.614588
812,11,0.300000,0.700000,-0.628924,0.789828
812,12,0.300000,0.700000,0.432159,-1.431799
812,13,0.610000,0.590000,0.336005,0.490970
812,14,0.300000,0.700000,1.082581,-1.771753
812,15,0.300000,0.700000,-0.036235,-0.330134
812,16,0.610000,0.590000,-0.798827,-0.383490
812,17,0.300000,0.700000,-0.020935,0.199485
812,18,0.300000,0.700000,-0.943072,-1.114588
812,19,0.300000,0.700000,0.190814,0.289965
813,0,0.300000,0.700000,0.652810,-1.673695
813,1,0.610000,0.590000,0.585760,0.170735
813,2,0.300000,0.700000,-0.848263,-0.977446
813,3,0.300000,0.700000,0.048770,0.069171
813,4,0.300000,0.700000,-0.870076,-1.403858
813,5,0.300000,0.700000,0.331921,-0.371276
813,6,0.300000,0.700000,0.523154,-1.496012
813,7,0.300000,0.700000,0.314640,0.304528
813,8,0.610000,0.590000,-0.761346,-1.869698
813,9,0.300000,0.700000,-0.106243,-0.580364
813,10,0.610000,0.590000,-1.761592,-0.663150
813,11,0.010000,0.300000,-0.644888,0.760435
813,12,0.300000,0.700000,0.385100,-1.469407
813,13,0.610000,0.590000,0.284971,0.522518
813,14,0.300000,0.700000,1.128796,-1.788759
813,15,0.300000,0.700000,-0.077837,-0.356485
813,16,0.300000,0.700000,-0.813389,-0.433284
813,17,0.300000,0.700000,-0.028996,0.182637
813,18,0.300000,0.700000,-0.910951,-1.103168
813,19,0.300000,0.700000,0.177680,0.337312
814,0,0.300000,0.700000,0.645843,-1.722445
814,1,0.610000,0.590000,0.551126,0.219729
814,2,0.300000,0.700000,-0.872895,-0.939760
814,3,0.300000,0.700000,0.018645,0.032684
814,4,0.300000,0.700000,-0.919127,-1.399497
814,5,0.300000,0.700000,0.380430,-0.362793
814,6,0.300000,0.700000,0.490103,-1.531216
814,7,0.300000,0.700000,0.280989,0.298338
814,8,0.300000,0.700000,-0.712734,-1.851574
814,9,0.300000,0.700000,-0.059998,-0.597290
814,10,0.610000,0.590000,-1.725421,-0.711020
814,11,0.300000,0.700000,-0.644413,0.728738
814,12,0.300000,0.700000,0.350771,-1.512190
814,13,0.610000,0.590000,0.234543,0.555029
814,14,0.300000,0.700000,1.178023,-1.787434
814,15,0.300000,0.700000,-0.106717,-0.396372
814,16,0.300000,0.700000,-0.815558,-0.482668
814,17,0.300000,0.700000,-0.013699,0.172550
814,18,0.300000,0.700000,-0.884750,-1.079746
814,19,0.300000,0.700000,0.150226,0.378038
815,0,0.300000,0.700000,0.657431,-1.770307
815,1,0.610000,0.590000,0.517428,0.269371
815,2,0.300000,0.700000,-0.909579,-0.913043
815,3,0.300000,0.700000,-0.001507,-0.012249
815,4,0.300000,0.700000,-0.966303,-1.413618
815,5,0.300000,0.700000,0.422344,-0.336942
815,6,0.300000,0.700000,0.471826,-1.576613
815,7,0.300000,0.700000,0.248666,0.262115
815,8,0.300000,0.700000,-0.672121,-1.823394
815,9,0.300000,0.700000,-0.010774,-0.595881
815,10,0.610000,0.590000,-1.689962,-0.759419
815,11,0.300000,0.700000,-0.627612,0.682396
815,12,0.300000,0.700000,0.333299,-1.551861
815,13,0.610000,0.590000,0.184742,0.588492
815,14,0.300000,0.700000,1.223257,-1.767967
815,15,0.300000,0.700000,-0.118765,-0.444120
815,16,0.300000,0.700000,-0.800313,-0.529494
815,17,0.300000,0.700000,0.029516,0.179130
815,18,0.300000,0.700000,-0.868964,-1.047540
815,19,0.300000,0.700000,0.109209,0.405289
816,0,0.300000,0.700000,0.685925,-1.810470
816,1,0.610000,0.590000,0.484678,0.319644
816,2,0.300000,0.700000,-0.953684,-0.901208
816,3,0.300000,0.700000,-0.003579,-0.061450
816,4,0.300000,0.700000,-1.004892,-1.444211
816,5,0.300000,0.700000,0.451699,-0.297404
816,6,0.300000,0.700000,0.471617,-1.625800
816,7,0.300000,0.700000,0.232366,0.215647
816,8,0.010000,0.300000,-0.648341,-1.799872
816,9,0.300000,0.700000,0.034426,-0.576335
816,10,0.610000,0.590000,-1.655427,-0.808483
816,11,0.300000,0.700000,-0.595069,0.645436
816,12,0.300000,0.700000,0.336558,-1.578935
816,13,0.610000,0.590000,0.135585,0.622893
816,14,0.300000,0.700000,1.258060,-1.733127
816,15,0.300000,0.700000,-0.112267,-0.492934
816,16,0.300000,0.700000,-0.768805,-0.567340
816,17,0.300000,0.700000,0.071191,0.205364
816,18,0.300000,0.700000,-0.866346,-1.011278
816,19,0.300000,0.700000,0.061015,0.415406
817,0,0.300000,0.700000,0.727271,-1.837220
817,1,0.610000,0.590000,0.452889,0.370529
817,2,0.610000,0.590000,-0.996451,-0.899703
817,3,0.300000,0.700000,0.012724,-0.107918
817,4,0.300000,0.700000,-1.029401,-1.486923
817,5,0.300000,0.700000,0.464319,-0.249804
817,6,0.300000,0.700000,0.489276,-1.671770
817,7,0.300000,0.700000,0.234440,0.166446
817,8,0.300000,0.700000,-0.639630,-1.769391
817,9,0.300000,0.700000,0.069169,-0.541436
817,10,0.610000,0.590000,-1.621830,-0.858193
817,11,0.610000,0.590000,-0.545661,0.620034
817,12,0.300000,0.700000,0.366319,-1.580593
817,13,0.610000,0.590000,0.087089,0.658221
