iteration, population, weights, segregation
12, 18, [0.57, 0.49, 0.24, 0.3], 1.1530511866297461
12, 19, [0.57, 0.49, 0.23, 0.3], 0.8259566830683448
12, 20, [0.57, 0.51, 0.22, 0.3], 0.8974195996297598
12, 21, [0.57, 0.51, 0.22, 0.32], 1.28137435912366
12, 22, [0.57, 0.51, 0.22, 0.31], 1.0162344027068764
12, 23, [0.57, 0.51, 0.24, 0.3], 0.8890515524927144
12, 24, [0.57, 0.51, 0.23, 0.3], 1.2171340200587228
12, 25, [0.57, 0.5, 0.22, 0.3], 0.9244075705257095
12, 26, [0.57, 0.5, 0.22, 0.32], 1.5541904626536207
12, 27, [0.57, 0.5, 0.22, 0.31], 1.3264772157529376
12, 28, [0.57, 0.5, 0.24, 0.3], 1.1250624963543105
12, 29, [0.57, 0.5, 0.23, 0.3], 1.0625351388901747
12, 30, [0.56, 0.49, 0.22, 0.3], 1.1342479961977696
12, 31, [0.56, 0.49, 0.22, 0.32], 0.9061516153974464
12, 32, [0.56, 0.49, 0.22, 0.31], 0.843903058692721
12, 33, [0.56, 0.49, 0.24, 0.3], 0.9878754674854818
12, 34, [0.56, 0.49, 0.23, 0.3], 2.101292799992934
12, 35, [0.56, 0.51, 0.22, 0.3], 1.2624725281457796
12, 36, [0.56, 0.51, 0.22, 0.32], 0.9743178098144907
12, 37, [0.56, 0.51, 0.22, 0.31], 0.9650961000801664
12, 38, [0.56, 0.51, 0.24, 0.3], 1.0380102478042812
12, 39, [0.56, 0.51, 0.23, 0.3], 2.14790328809731
12, 40, [0.56, 0.5, 0.22, 0.3], 0.8025485557524313
12, 41, [0.56, 0.5, 0.22, 0.32], 1.1508042492497297
12, 42, [0.56, 0.5, 0.22, 0.31], 1.7182179768563335
12, 43, [0.56, 0.5, 0.24, 0.3], 1.187140098292331
12, 44, [0.56, 0.5, 0.23, 0.3], 1.4159868519471102
12, 45, [0.56, 0.49, 0.25, 0.3], 1.2096490804358617
12, 46, [0.56, 0.49, 0.27, 0.3], 1.0121983330017212
12, 47, [0.56, 0.49, 0.26, 0.3], 0.9840262542713534
12, 48, [0.56, 0.51, 0.25, 0.3], 0.9584595975213042
12, 49, [0.56, 0.51, 0.27, 0.3], 1.1897524204730892
12, 50, [0.56, 0.51, 0.26, 0.3], 0.9449568638674076
12, 51, [0.56, 0.5, 0.25, 0.3], 1.1196807973215999
12, 52, [0.56, 0.5, 0.27, 0.3], 1.2463441091414351
12, 53, [0.56, 0.5, 0.26, 0.3], 1.0874467730183661
12, 54, [0.58, 0.49, 0.25, 0.3], 1.06738255285468
12, 55, [0.58, 0.49, 0.25, 0.32], 1.0280080071026156
12, 56, [0.58, 0.49, 0.25, 0.31], 0.951479419841138
12, 57, [0.58, 0.49, 0.27, 0.3], 0.9800883044675227
12, 58, [0.58, 0.49, 0.27, 0.32], 0.9841762367145052
12, 59, [0.58, 0.49, 0.27, 0.31], 0.9917975245797946
12, 60, [0.58, 0.49, 0.26, 0.3], 1.2320868512848215
12, 61, [0.58, 0.49, 0.26, 0.32], 1.64229678938635
12, 62, [0.58, 0.49, 0.26, 0.31], 0.9088698770149473
12, 63, [0.58, 0.51, 0.25, 0.3], 1.3452815626114947
12, 64, [0.58, 0.51, 0.25, 0.32], 1.2230038548437852
12, 65, [0.58, 0.51, 0.25, 0.31], 1.162313201838091
12, 66, [0.58, 0.51, 0.27, 0.3], 1.0320211856844916
12, 67, [0.58, 0.51, 0.27, 0.32], 1.121896606369879
12, 68, [0.58, 0.51, 0.27, 0.31], 1.0633503360987637
12, 69, [0.58, 0.51, 0.26, 0.3], 1.0155252372345211
12, 70, [0.58, 0.51, 0.26, 0.32], 1.297814468726008
12, 71, [0.58, 0.51, 0.26, 0.31], 1.114720926429194
12, 72, [0.58, 0.5, 0.25, 0.3], 1.0650559535320918
12, 73, [0.58, 0.5, 0.25, 0.32], 1.0212567219569502
12, 74, [0.58, 0.5, 0.25, 0.31], 1.0227963993271774
12, 75, [0.58, 0.5, 0.27, 0.3], 1.0785087807514107
12, 76, [0.58, 0.5, 0.27, 0.32], 0.9807360860759011
12, 77, [0.58, 0.5, 0.27, 0.31], 1.107827710943427
12, 78, [0.58, 0.5, 0.26, 0.3], 1.0336494377340433
12, 79, [0.58, 0.5, 0.26, 0.32], 0.9513951716539425
12, 80, [0.58, 0.5, 0.26, 0.31], 1.06180306688595
12, 81, [0.57, 0.49, 0.25, 0.3], 1.0179015360795334
12, 82, [0.57, 0.49, 0.27, 0.3], 1.0091757933549008
12, 83, [0.57, 0.49, 0.26, 0.3], 1.129616223862628
12, 84, [0.57, 0.51, 0.25, 0.3], 1.3770573046596517
12, 85, [0.57, 0.51, 0.27, 0.3], 1.1330024965901804
12, 86, [0.57, 0.51, 0.26, 0.3], 1.002502347579805
12, 87, [0.57, 0.5, 0.25, 0.3], 0.772914899820684
12, 88, [0.57, 0.5, 0.27, 0.3], 1.0735643539444037
12, 89, [0.57, 0.5, 0.26, 0.3], 1.0600227447811275
12, 90, [0.55, 0.48, 0.24, 0.32], 1.257260926927517
12, 91, [0.55, 0.48, 0.24, 0.34], 1.0305272223574529
12, 92, [0.55, 0.48, 0.24, 0.33], 0.8122765033214951
12, 93, [0.55, 0.48, 0.26, 0.32], 0.9645916838962042
12, 94, [0.55, 0.48, 0.26, 0.34], 1.0365477571775215
12, 95, [0.55, 0.48, 0.26, 0.33], 1.0896888787112984
12, 96, [0.55, 0.48, 0.25, 0.32], 1.0029740306072852
12, 97, [0.55, 0.48, 0.25, 0.34], 0.9694130101485837
12, 98, [0.55, 0.48, 0.25, 0.33], 1.0871390147518663
12, 99, [0.55, 0.49, 0.24, 0.34], 0.9729256451699546
12, 100, [0.55, 0.49, 0.26, 0.34], 1.2708582764892777
12, 101, [0.55, 0.49, 0.25, 0.34], 1.0996725689328368
12, 102, [0.57, 0.48, 0.24, 0.32], 1.4868305136290116
12, 103, [0.57, 0.48, 0.24, 0.34], 1.2057355897764601
12, 104, [0.57, 0.48, 0.24, 0.33], 1.0171160350728894
12, 105, [0.57, 0.48, 0.26, 0.32], 1.066207760448577
12, 106, [0.57, 0.48, 0.26, 0.34], 1.0640938232143773
12, 107, [0.57, 0.48, 0.26, 0.33], 1.2491788415284197
12, 108, [0.57, 0.48, 0.25, 0.32], 1.0588939794287593
12, 109, [0.57, 0.48, 0.25, 0.34], 1.4165801066557615
12, 110, [0.57, 0.48, 0.25, 0.33], 1.686913904539258
12, 111, [0.57, 0.5, 0.24, 0.34], 5.544417256369578
12, 112, [0.57, 0.5, 0.26, 0.34], 1.1192157610684512
12, 113, [0.57, 0.5, 0.25, 0.34], 1.0216534575671443
12, 114, [0.57, 0.49, 0.24, 0.34], 1.1315063660797058
12, 115, [0.57, 0.49, 0.26, 0.34], 1.4628685691836145
12, 116, [0.57, 0.49, 0.25, 0.34], 1.2884342178673431
12, 117, [0.56, 0.48, 0.24, 0.32], 1.0179341665725472
12, 118, [0.56, 0.48, 0.24, 0.34], 2.2214703761636803
12, 119, [0.56, 0.48, 0.24, 0.33], 0.7512025465634968
12, 120, [0.56, 0.48, 0.26, 0.32], 1.4945737813463067
12, 121, [0.56, 0.48, 0.26, 0.34], 1.7925490252131262
12, 122, [0.56, 0.48, 0.26, 0.33], 1.0655343130705273
12, 123, [0.56, 0.48, 0.25, 0.32], 0.9969464862261291
12, 124, [0.56, 0.48, 0.25, 0.34], 1.0605703878737816
12, 125, [0.56, 0.48, 0.25, 0.33], 1.0113713916536369
12, 126, [0.56, 0.49, 0.24, 0.34], 0.9792338514249265
12, 127, [0.56, 0.49, 0.26, 0.34], 1.0430188338856623
12, 128, [0.56, 0.49, 0.25, 0.34], 1.1349443212840542
13, 0, [0.56, 0.49, 0.23, 0.35], 1.1276610753455945
13, 1, [0.56, 0.49, 0.23, 0.34], 1.226188625845524
13, 2, [0.56, 0.49, 0.25, 0.35], 1.024188577690872
13, 3, [0.56, 0.49, 0.24, 0.35], 0.8091147968460964
13, 4, [0.56, 0.51, 0.23, 0.35], 0.9715825533800585
13, 5, [0.56, 0.51, 0.23, 0.34], 1.1594845485720788
13, 6, [0.56, 0.5, 0.23, 0.35], 0.9993083608789378
13, 7, [0.56, 0.5, 0.23, 0.34], 1.5988484043248725
13, 8, [0.58, 0.49, 0.23, 0.33], 2.7058358777323126
13, 9, [0.58, 0.49, 0.23, 0.35], 1.3937559093250844
13, 10, [0.58, 0.49, 0.23, 0.34], 0.9437952044702386
13, 11, [0.58, 0.49, 0.25, 0.33], 1.8406039480248837
13, 12, [0.58, 0.49, 0.25, 0.35], 1.063312775995186
13, 13, [0.58, 0.49, 0.25, 0.34], 1.532018441571381
13, 14, [0.58, 0.49, 0.24, 0.33], 1.0302324809067738
13, 15, [0.58, 0.49, 0.24, 0.35], 1.4704225162458686
13, 16, [0.58, 0.49, 0.24, 0.34], 1.0441141921628514
13, 17, [0.58, 0.51, 0.23, 0.33], 0.9640045517737137
13, 18, [0.58, 0.51, 0.23, 0.35], 1.5154421179670352
13, 19, [0.58, 0.51, 0.23, 0.34], 0.9495495897581764
13, 20, [0.58, 0.51, 0.25, 0.33], 1.0476751036780678
13, 21, [0.58, 0.51, 0.25, 0.35], 0.949029611857985
13, 22, [0.58, 0.51, 0.25, 0.34], 1.0175186598899537
13, 23, [0.58, 0.51, 0.24, 0.33], 1.3372277807455333
13, 24, [0.58, 0.51, 0.24, 0.35], 0.9359486297510414
13, 25, [0.58, 0.51, 0.24, 0.34], 1.001389322316019
13, 26, [0.58, 0.5, 0.23, 0.33], 0.9761416845060502
13, 27, [0.58, 0.5, 0.23, 0.35], 0.8134275791655455
13, 28, [0.58, 0.5, 0.23, 0.34], 1.1138693084695357
13, 29, [0.58, 0.5, 0.25, 0.33], 1.2112763440828136
13, 30, [0.58, 0.5, 0.25, 0.35], 1.3010888364848092
13, 31, [0.58, 0.5, 0.25, 0.34], 1.2656502316366562
13, 32, [0.58, 0.5, 0.24, 0.33], 1.1952116970949218
13, 33, [0.58, 0.5, 0.24, 0.35], 0.8885338865698539
13, 34, [0.58, 0.5, 0.24, 0.34], 1.4423687907592277
13, 35, [0.57, 0.49, 0.23, 0.35], 0.993243529816167
13, 36, [0.57, 0.49, 0.23, 0.34], 0.9995787659097218
13, 37, [0.57, 0.49, 0.25, 0.35], 0.8159729934819235
13, 38, [0.57, 0.49, 0.24, 0.35], 0.9706008184569499
13, 39, [0.57, 0.51, 0.23, 0.35], 1.0028376890349944
13, 40, [0.57, 0.51, 0.23, 0.34], 1.80864792494066
13, 41, [0.57, 0.51, 0.25, 0.35], 0.9143790465413725
13, 42, [0.57, 0.51, 0.25, 0.34], 1.3253832255928495
13, 43, [0.57, 0.51, 0.24, 0.35], 1.029059109313847
13, 44, [0.57, 0.51, 0.24, 0.34], 1.4450582260033422
13, 45, [0.57, 0.5, 0.23, 0.35], 1.0128557346278806
13, 46, [0.57, 0.5, 0.23, 0.34], 1.4850226235345838
13, 47, [0.57, 0.5, 0.25, 0.35], 1.3316081584664243
13, 48, [0.57, 0.5, 0.24, 0.35], 1.0219747889722461
13, 49, [0.54, 0.5, 0.22, 0.29], 1.95096473278773
13, 50, [0.54, 0.5, 0.22, 0.31], 1.2111674096578429
13, 51, [0.54, 0.5, 0.22, 0.3], 1.0208415418509549
13, 52, [0.54, 0.5, 0.24, 0.29], 2.1734651480715086
13, 53, [0.54, 0.5, 0.24, 0.31], 1.116226842020713
13, 54, [0.54, 0.5, 0.24, 0.3], 1.2760646931224096
13, 55, [0.54, 0.5, 0.23, 0.29], 1.3098243015297255
13, 56, [0.54, 0.5, 0.23, 0.31], 2.0933221089955194
13, 57, [0.54, 0.5, 0.23, 0.3], 0.853894123690514
13, 58, [0.54, 0.52, 0.22, 0.29], 1.2500492218430594
13, 59, [0.54, 0.52, 0.22, 0.31], 1.059629836306993
13, 60, [0.54, 0.52, 0.22, 0.3], 1.3155469738572811
13, 61, [0.54, 0.52, 0.24, 0.29], 1.31948314565713
13, 62, [0.54, 0.52, 0.24, 0.31], 1.1261035400146413
13, 63, [0.54, 0.52, 0.24, 0.3], 1.0488079724780748
13, 64, [0.54, 0.52, 0.23, 0.29], 1.0680407661208122
13, 65, [0.54, 0.52, 0.23, 0.31], 1.8022993969290795
13, 66, [0.54, 0.52, 0.23, 0.3], 1.1114405646694816
13, 67, [0.54, 0.51, 0.22, 0.29], 0.848788872662766
13, 68, [0.54, 0.51, 0.22, 0.31], 1.0610024735762964
13, 69, [0.54, 0.51, 0.22, 0.3], 1.0482875712007498
13, 70, [0.54, 0.51, 0.24, 0.29], 1.0003603659555793
13, 71, [0.54, 0.51, 0.24, 0.31], 0.8265590704626209
13, 72, [0.54, 0.51, 0.24, 0.3], 1.1351432612466112
13, 73, [0.54, 0.51, 0.23, 0.29], 1.571237215151302
13, 74, [0.54, 0.51, 0.23, 0.31], 1.094877954830743
13, 75, [0.54, 0.51, 0.23, 0.3], 0.9727686177499626
13, 76, [0.56, 0.5, 0.22, 0.29], 1.0558052180231778
13, 77, [0.56, 0.5, 0.24, 0.29], 1.0514534434239358
13, 78, [0.56, 0.5, 0.23, 0.29], 2.651416040671938
13, 79, [0.56, 0.52, 0.22, 0.29], 0.7695296869646236
13, 80, [0.56, 0.52, 0.22, 0.31], 1.1940418081538249
13, 81, [0.56, 0.52, 0.22, 0.3], 1.0593313181856057
13, 82, [0.56, 0.52, 0.24, 0.29], 0.9523637030359478
13, 83, [0.56, 0.52, 0.24, 0.31], 0.9806953200215056
13, 84, [0.56, 0.52, 0.24, 0.3], 0.9810375341596811
13, 85, [0.56, 0.52, 0.23, 0.29], 1.0075430950201547
13, 86, [0.56, 0.52, 0.23, 0.31], 1.1481889456955967
13, 87, [0.56, 0.52, 0.23, 0.3], 1.1103925550309626
13, 88, [0.56, 0.51, 0.22, 0.29], 0.8179505087829038
13, 89, [0.56, 0.51, 0.24, 0.29], 1.08395653007956
13, 90, [0.56, 0.51, 0.23, 0.29], 1.038585598658425
13, 91, [0.55, 0.5, 0.22, 0.29], 0.917445373468943
13, 92, [0.55, 0.5, 0.24, 0.29], 1.1515945774776941
13, 93, [0.55, 0.5, 0.23, 0.29], 1.0808339194735206
13, 94, [0.55, 0.52, 0.22, 0.29], 1.0132387732050894
13, 95, [0.55, 0.52, 0.22, 0.31], 0.9916462562138675
13, 96, [0.55, 0.52, 0.22, 0.3], 1.9340616280781735
13, 97, [0.55, 0.52, 0.24, 0.29], 1.3365954947080698
13, 98, [0.55, 0.52, 0.24, 0.31], 1.4466011173395028
13, 99, [0.55, 0.52, 0.24, 0.3], 1.9772780625927757
13, 100, [0.55, 0.52, 0.23, 0.29], 1.1253535226491806
13, 101, [0.55, 0.52, 0.23, 0.31], 1.0141296580322476
13, 102, [0.55, 0.52, 0.23, 0.3], 1.212441607324665
13, 103, [0.55, 0.51, 0.22, 0.29], 1.212430122745275
13, 104, [0.55, 0.51, 0.24, 0.29], 1.0460969227558101
13, 105, [0.55, 0.51, 0.23, 0.29], 1.0371056223510655
13, 106, [0.55, 0.47, 0.23, 0.33], 1.0890642699744137
13, 107, [0.55, 0.47, 0.23, 0.35], 0.9585349564991961
13, 108, [0.55, 0.47, 0.23, 0.34], 0.8456427247030275
13, 109, [0.55, 0.47, 0.25, 0.33], 0.9699700424749342
13, 110, [0.55, 0.47, 0.25, 0.35], 1.0145275569561605
13, 111, [0.55, 0.47, 0.25, 0.34], 0.9530837342940351
13, 112, [0.55, 0.47, 0.24, 0.33], 0.8709052577990637
13, 113, [0.55, 0.47, 0.24, 0.35], 0.8255367851965241
13, 114, [0.55, 0.47, 0.24, 0.34], 1.2448846697811526
13, 115, [0.55, 0.49, 0.23, 0.35], 1.1165300568713907
13, 116, [0.55, 0.49, 0.23, 0.34], 0.7104062645502985
13, 117, [0.55, 0.49, 0.25, 0.35], 0.9115658682190857
13, 118, [0.55, 0.49, 0.24, 0.35], 1.0842189384436913
13, 119, [0.55, 0.48, 0.23, 0.33], 0.8971183937706203
13, 120, [0.55, 0.48, 0.23, 0.35], 1.1823240441169451
13, 121, [0.55, 0.48, 0.23, 0.34], 1.3864765713325404
13, 122, [0.55, 0.48, 0.25, 0.35], 1.0481244118330508
13, 123, [0.55, 0.48, 0.24, 0.35], 0.9210574835020526
13, 124, [0.57, 0.47, 0.23, 0.33], 1.5506931040342182
13, 125, [0.57, 0.47, 0.23, 0.35], 1.0916182621153578
13, 126, [0.57, 0.47, 0.23, 0.34], 0.7478875624957783
13, 127, [0.57, 0.47, 0.25, 0.33], 0.8968815110357692
13, 128, [0.57, 0.47, 0.25, 0.35], 1.048516457206035
13, 129, [0.57, 0.47, 0.25, 0.34], 0.8347383360052499
13, 130, [0.57, 0.47, 0.24, 0.33], 1.0508810395860517
13, 131, [0.57, 0.47, 0.24, 0.35], 0.9923824930496515
13, 132, [0.57, 0.47, 0.24, 0.34], 0.9546066673145303
13, 133, [0.57, 0.49, 0.23, 0.35], 0.993243529816167
13, 134, [0.57, 0.49, 0.23, 0.34], 0.9995787659097218
13, 135, [0.57, 0.49, 0.25, 0.35], 0.8159729934819235
13, 136, [0.57, 0.49, 0.24, 0.35], 0.9706008184569499
13, 137, [0.57, 0.48, 0.23, 0.33], 1.2831972826720028
13, 138, [0.57, 0.48, 0.23, 0.35], 1.0048068909635477
13, 139, [0.57, 0.48, 0.23, 0.34], 1.0749747649655106
13, 140, [0.57, 0.48, 0.25, 0.35], 1.0563636109092644
13, 141, [0.57, 0.48, 0.24, 0.35], 0.9565423998140954
13, 142, [0.56, 0.47, 0.23, 0.33], 0.9883127113768825
13, 143, [0.56, 0.47, 0.23, 0.35], 1.3822449997026474
13, 144, [0.56, 0.47, 0.23, 0.34], 0.8510806955995944
13, 145, [0.56, 0.47, 0.25, 0.33], 0.839620772512416
13, 146, [0.56, 0.47, 0.25, 0.35], 1.2005240824741426
13, 147, [0.56, 0.47, 0.25, 0.34], 0.9661239866611954
13, 148, [0.56, 0.47, 0.24, 0.33], 1.1475740035424506
13, 149, [0.56, 0.47, 0.24, 0.35], 0.9891009363828882
13, 150, [0.56, 0.47, 0.24, 0.34], 1.1546828486465088
13, 151, [0.56, 0.49, 0.23, 0.35], 1.1276610753455945
13, 152, [0.56, 0.49, 0.23, 0.34], 1.226188625845524
13, 153, [0.56, 0.49, 0.25, 0.35], 1.024188577690872
13, 154, [0.56, 0.49, 0.24, 0.35], 0.8091147968460964
13, 155, [0.56, 0.48, 0.23, 0.33], 1.4116784578312294
13, 156, [0.56, 0.48, 0.23, 0.35], 1.3850372381645315
13, 157, [0.56, 0.48, 0.23, 0.34], 0.9766983885300919
13, 158, [0.56, 0.48, 0.25, 0.35], 0.9260313323472618
13, 159, [0.56, 0.48, 0.24, 0.35], 0.7744564204214315
14, 0, [0.57, 0.48, 0.22, 0.32], 0.9383507491654293
14, 1, [0.57, 0.48, 0.22, 0.34], 0.9913969851881749
14, 2, [0.57, 0.48, 0.22, 0.33], 1.0543781982472389
14, 3, [0.57, 0.48, 0.23, 0.32], 0.9769545581992911
14, 4, [0.57, 0.5, 0.22, 0.34], 1.0175207693775634
14, 5, [0.57, 0.5, 0.22, 0.33], 1.3857032311754258
14, 6, [0.57, 0.49, 0.22, 0.34], 1.7245894112399411
14, 7, [0.57, 0.49, 0.22, 0.33], 1.0996205998080535
14, 8, [0.59, 0.48, 0.22, 0.32], 1.026963012091936
14, 9, [0.59, 0.48, 0.22, 0.34], 0.9929805514729274
14, 10, [0.59, 0.48, 0.22, 0.33], 0.9557540205260754
14, 11, [0.59, 0.48, 0.24, 0.32], 1.404462591390456
14, 12, [0.59, 0.48, 0.24, 0.34], 1.1326620575799735
14, 13, [0.59, 0.48, 0.24, 0.33], 0.8911819475946062
14, 14, [0.59, 0.48, 0.23, 0.32], 1.3517530506911046
14, 15, [0.59, 0.48, 0.23, 0.34], 0.8326747513528129
14, 16, [0.59, 0.48, 0.23, 0.33], 1.202671832631208
14, 17, [0.59, 0.5, 0.22, 0.32], 1.0229546563950591
14, 18, [0.59, 0.5, 0.22, 0.34], 3.5153495081927533
14, 19, [0.59, 0.5, 0.22, 0.33], 1.0533486804771044
14, 20, [0.59, 0.5, 0.24, 0.32], 0.8335816979053607
14, 21, [0.59, 0.5, 0.24, 0.34], 1.004378342115717
14, 22, [0.59, 0.5, 0.24, 0.33], 2.3782586799063115
14, 23, [0.59, 0.5, 0.23, 0.32], 0.9369851274068719
14, 24, [0.59, 0.5, 0.23, 0.34], 0.9104469706437133
14, 25, [0.59, 0.5, 0.23, 0.33], 0.9942563124475963
14, 26, [0.59, 0.49, 0.22, 0.32], 1.3397807724932256
14, 27, [0.59, 0.49, 0.22, 0.34], 1.8287455639410588
14, 28, [0.59, 0.49, 0.22, 0.33], 0.8826064363552149
14, 29, [0.59, 0.49, 0.24, 0.32], 0.99051084176423
14, 30, [0.59, 0.49, 0.24, 0.34], 1.8515782375532048
14, 31, [0.59, 0.49, 0.24, 0.33], 1.5080392027408718
14, 32, [0.59, 0.49, 0.23, 0.32], 1.1229236518147028
14, 33, [0.59, 0.49, 0.23, 0.34], 1.052377860477846
14, 34, [0.59, 0.49, 0.23, 0.33], 0.7304027700783364
14, 35, [0.58, 0.48, 0.22, 0.32], 1.3389610194399937
14, 36, [0.58, 0.48, 0.22, 0.34], 1.602875669352187
14, 37, [0.58, 0.48, 0.22, 0.33], 1.0742504592362472
14, 38, [0.58, 0.48, 0.24, 0.32], 1.0227819802213578
14, 39, [0.58, 0.48, 0.24, 0.34], 1.06739478116981
14, 40, [0.58, 0.48, 0.24, 0.33], 1.6259775599484951
14, 41, [0.58, 0.48, 0.23, 0.32], 1.1737820903752192
14, 42, [0.58, 0.48, 0.23, 0.34], 1.0582534538632415
14, 43, [0.58, 0.48, 0.23, 0.33], 1.1398578893405498
14, 44, [0.58, 0.5, 0.22, 0.32], 0.9645015247097873
14, 45, [0.58, 0.5, 0.22, 0.34], 1.2556892774478519
14, 46, [0.58, 0.5, 0.22, 0.33], 1.114962748765103
14, 47, [0.58, 0.5, 0.24, 0.32], 1.1130407863381924
14, 48, [0.58, 0.5, 0.23, 0.32], 1.2811133847324077
14, 49, [0.58, 0.49, 0.22, 0.32], 1.0211587981462114
14, 50, [0.58, 0.49, 0.22, 0.34], 0.9864196379174608
14, 51, [0.58, 0.49, 0.22, 0.33], 0.7921374093946467
14, 52, [0.58, 0.49, 0.24, 0.32], 0.7688767931454326
14, 53, [0.58, 0.49, 0.23, 0.32], 1.7313687823138548
14, 54, [0.55, 0.49, 0.22, 0.28], 0.9833439775150467
14, 55, [0.55, 0.49, 0.22, 0.29], 0.7725995661638546
14, 56, [0.55, 0.49, 0.24, 0.28], 0.9896200465006786
14, 57, [0.55, 0.49, 0.24, 0.29], 1.609517671170679
14, 58, [0.55, 0.49, 0.23, 0.28], 0.9980806537389334
14, 59, [0.55, 0.49, 0.23, 0.29], 2.1268099553562565
14, 60, [0.55, 0.51, 0.22, 0.28], 1.1569438558525291
14, 61, [0.55, 0.51, 0.24, 0.28], 1.1436035595374192
14, 62, [0.55, 0.51, 0.23, 0.28], 0.903483086576831
14, 63, [0.55, 0.5, 0.22, 0.28], 1.4041031826865082
14, 64, [0.55, 0.5, 0.24, 0.28], 0.8744428576037679
14, 65, [0.55, 0.5, 0.23, 0.28], 0.9475601093205699
14, 66, [0.57, 0.49, 0.22, 0.28], 2.5060029080333215
14, 67, [0.57, 0.49, 0.22, 0.29], 1.2087961726447924
14, 68, [0.57, 0.49, 0.24, 0.28], 1.328550481902477
14, 69, [0.57, 0.49, 0.24, 0.29], 1.05635235708709
14, 70, [0.57, 0.49, 0.23, 0.28], 1.1793959360668014
14, 71, [0.57, 0.49, 0.23, 0.29], 0.9639300611143414
14, 72, [0.57, 0.51, 0.22, 0.28], 1.2446856054532358
14, 73, [0.57, 0.51, 0.22, 0.29], 1.0382554964368402
14, 74, [0.57, 0.51, 0.24, 0.28], 1.2280726697913245
14, 75, [0.57, 0.51, 0.24, 0.29], 1.506394650552467
14, 76, [0.57, 0.51, 0.23, 0.28], 1.157263245448844
14, 77, [0.57, 0.51, 0.23, 0.29], 1.3457327378931196
14, 78, [0.57, 0.5, 0.22, 0.28], 1.137132049294809
14, 79, [0.57, 0.5, 0.22, 0.29], 1.0406049279450553
14, 80, [0.57, 0.5, 0.24, 0.28], 0.9428246014891892
14, 81, [0.57, 0.5, 0.24, 0.29], 1.2456431467790643
14, 82, [0.57, 0.5, 0.23, 0.28], 1.0485327367396848
14, 83, [0.57, 0.5, 0.23, 0.29], 0.9097907509716694
14, 84, [0.56, 0.49, 0.22, 0.28], 1.1891593877789808
14, 85, [0.56, 0.49, 0.22, 0.29], 0.9744859240791341
14, 86, [0.56, 0.49, 0.24, 0.28], 1.2342912081703756
14, 87, [0.56, 0.49, 0.24, 0.29], 1.12086488880108
14, 88, [0.56, 0.49, 0.23, 0.28], 1.0167226549064323
14, 89, [0.56, 0.49, 0.23, 0.29], 1.0679077251720523
14, 90, [0.56, 0.51, 0.22, 0.28], 2.1415684086133733
14, 91, [0.56, 0.51, 0.24, 0.28], 0.9779457291684219
14, 92, [0.56, 0.51, 0.23, 0.28], 0.9998877416107688
14, 93, [0.56, 0.5, 0.22, 0.28], 1.0820402924486117
14, 94, [0.56, 0.5, 0.24, 0.28], 1.0721129240423346
14, 95, [0.56, 0.5, 0.23, 0.28], 0.954176183333191
14, 96, [0.53, 0.49, 0.23, 0.28], 2.1923250316043257
14, 97, [0.53, 0.49, 0.23, 0.3], 1.2003670630891088
14, 98, [0.53, 0.49, 0.23, 0.29], 1.7136447477418568
14, 99, [0.53, 0.49, 0.25, 0.28], 1.062340760871459
14, 100, [0.53, 0.49, 0.25, 0.3], 1.053789653825099
14, 101, [0.53, 0.49, 0.25, 0.29], 1.1284140708864225
14, 102, [0.53, 0.49, 0.24, 0.28], 1.0257689137647936
14, 103, [0.53, 0.49, 0.24, 0.3], 1.1887950661898277
14, 104, [0.53, 0.49, 0.24, 0.29], 1.0759868070772254
14, 105, [0.53, 0.51, 0.23, 0.28], 1.0080852403912026
14, 106, [0.53, 0.51, 0.23, 0.3], 1.1677354615725557
14, 107, [0.53, 0.51, 0.23, 0.29], 1.1202513789893493
14, 108, [0.53, 0.51, 0.25, 0.28], 1.0660775836377234
14, 109, [0.53, 0.51, 0.25, 0.3], 1.3207266738919825
14, 110, [0.53, 0.51, 0.25, 0.29], 1.0537118079234837
14, 111, [0.53, 0.51, 0.24, 0.28], 1.151956011189773
14, 112, [0.53, 0.51, 0.24, 0.3], 1.0184033041307878
14, 113, [0.53, 0.51, 0.24, 0.29], 1.0648599665681928
14, 114, [0.53, 0.5, 0.23, 0.28], 0.9646633762921898
14, 115, [0.53, 0.5, 0.23, 0.3], 1.2262628018698103
14, 116, [0.53, 0.5, 0.23, 0.29], 1.0954274824893564
14, 117, [0.53, 0.5, 0.25, 0.28], 1.0556137709078008
14, 118, [0.53, 0.5, 0.25, 0.3], 1.1199228175877212
14, 119, [0.53, 0.5, 0.25, 0.29], 1.0238722611924826
14, 120, [0.53, 0.5, 0.24, 0.28], 1.2485590659179144
14, 121, [0.53, 0.5, 0.24, 0.3], 1.0901805553803456
14, 122, [0.53, 0.5, 0.24, 0.29], 1.1081625712588923
14, 123, [0.55, 0.49, 0.23, 0.28], 0.9980806537389334
14, 124, [0.55, 0.49, 0.23, 0.29], 2.1268099553562565
14, 125, [0.55, 0.49, 0.25, 0.28], 1.4225806565387225
14, 126, [0.55, 0.49, 0.25, 0.3], 1.1268110453175106
14, 127, [0.55, 0.49, 0.25, 0.29], 0.9868479851669991
14, 128, [0.55, 0.49, 0.24, 0.28], 0.9896200465006786
14, 129, [0.55, 0.49, 0.24, 0.29], 1.609517671170679
