iteration, population, weights, segregation
28, 3, [0.4, 0.4, 0.52, 0.49, 0.5, 0.5], 1.2023634863914439
28, 4, [0.4, 0.4, 0.53, 0.5, 0.5, 0.5], 1.2026183456881494
28, 5, [0.4, 0.4, 0.53, 0.48, 0.5, 0.5], 1.1853695286019728
28, 6, [0.4, 0.4, 0.53, 0.49, 0.51, 0.5], 0.9199557090646587
28, 7, [0.4, 0.4, 0.53, 0.49, 0.49, 0.5], 0.9254075994753227
28, 8, [0.4, 0.4, 0.53, 0.49, 0.5, 0.51], 1.18187978788448
28, 9, [0.4, 0.4, 0.53, 0.49, 0.5, 0.49], 0.6242914060093125
28, 10, [0.39, 0.4, 0.53, 0.49, 0.5, 0.5], 1.2358650020152704
28, 11, [0.4, 0.39, 0.53, 0.49, 0.5, 0.5], 1.2375177783897544
28, 12, [0.4, 0.4, 0.54, 0.49, 0.5, 0.5], 1.1833788418417297
28, 13, [0.4, 0.4, 0.52, 0.49, 0.5, 0.5], 1.2023634863914439
28, 14, [0.4, 0.4, 0.53, 0.5, 0.5, 0.5], 1.2026183456881494
28, 15, [0.4, 0.4, 0.53, 0.48, 0.5, 0.5], 1.1853695286019728
28, 16, [0.4, 0.4, 0.53, 0.49, 0.51, 0.5], 0.9199557090646587
28, 17, [0.4, 0.4, 0.53, 0.49, 0.49, 0.5], 0.9254075994753227
28, 18, [0.4, 0.4, 0.53, 0.49, 0.5, 0.51], 1.18187978788448
28, 19, [0.4, 0.4, 0.53, 0.49, 0.5, 0.49], 0.6242914060093125
28, 20, [0.39, 0.4, 0.53, 0.49, 0.5, 0.5], 1.2358650020152704
28, 21, [0.4, 0.39, 0.53, 0.49, 0.5, 0.5], 1.2375177783897544
28, 22, [0.4, 0.4, 0.54, 0.49, 0.5, 0.5], 1.1833788418417297
28, 23, [0.4, 0.4, 0.52, 0.49, 0.5, 0.5], 1.2023634863914439
28, 24, [0.4, 0.4, 0.53, 0.5, 0.5, 0.5], 1.2026183456881494
28, 25, [0.4, 0.4, 0.53, 0.48, 0.5, 0.5], 1.1853695286019728
28, 26, [0.4, 0.4, 0.53, 0.49, 0.51, 0.5], 0.9199557090646587
28, 27, [0.4, 0.4, 0.53, 0.49, 0.49, 0.5], 0.9254075994753227
28, 28, [0.4, 0.4, 0.53, 0.49, 0.5, 0.51], 1.18187978788448
28, 29, [0.4, 0.4, 0.53, 0.49, 0.5, 0.49], 0.6242914060093125
29, 0, [0.39, 0.39, 0.53, 0.49, 0.5, 0.5], 1.238966805970765
29, 1, [0.4, 0.38, 0.53, 0.49, 0.5, 0.5], 1.23736458603301
29, 2, [0.4, 0.39, 0.54, 0.49, 0.5, 0.5], 1.221950356810649
29, 3, [0.4, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2022248766563366
29, 4, [0.4, 0.39, 0.53, 0.5, 0.5, 0.5], 1.2028436621266054
29, 5, [0.4, 0.39, 0.53, 0.48, 0.5, 0.5], 1.2345359331952082
29, 6, [0.4, 0.39, 0.53, 0.49, 0.51, 0.5], 1.020130156001075
29, 7, [0.4, 0.39, 0.53, 0.49, 0.49, 0.5], 1.0104701109627525
29, 8, [0.4, 0.39, 0.53, 0.49, 0.5, 0.51], 0.9542447012184218
29, 9, [0.4, 0.39, 0.53, 0.49, 0.5, 0.49], 1.0181714996248643
29, 10, [0.39, 0.39, 0.53, 0.49, 0.5, 0.5], 1.238966805970765
29, 11, [0.4, 0.38, 0.53, 0.49, 0.5, 0.5], 1.23736458603301
29, 12, [0.4, 0.39, 0.54, 0.49, 0.5, 0.5], 1.221950356810649
29, 13, [0.4, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2022248766563366
29, 14, [0.4, 0.39, 0.53, 0.5, 0.5, 0.5], 1.2028436621266054
29, 15, [0.4, 0.39, 0.53, 0.48, 0.5, 0.5], 1.2345359331952082
29, 16, [0.4, 0.39, 0.53, 0.49, 0.51, 0.5], 1.020130156001075
29, 17, [0.4, 0.39, 0.53, 0.49, 0.49, 0.5], 1.0104701109627525
29, 18, [0.4, 0.39, 0.53, 0.49, 0.5, 0.51], 0.9542447012184218
29, 19, [0.4, 0.39, 0.53, 0.49, 0.5, 0.49], 1.0181714996248643
29, 20, [0.39, 0.39, 0.53, 0.49, 0.5, 0.5], 1.238966805970765
29, 21, [0.4, 0.38, 0.53, 0.49, 0.5, 0.5], 1.23736458603301
29, 22, [0.4, 0.39, 0.54, 0.49, 0.5, 0.5], 1.221950356810649
29, 23, [0.4, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2022248766563366
29, 24, [0.4, 0.39, 0.53, 0.5, 0.5, 0.5], 1.2028436621266054
29, 25, [0.4, 0.39, 0.53, 0.48, 0.5, 0.5], 1.2345359331952082
29, 26, [0.4, 0.39, 0.53, 0.49, 0.51, 0.5], 1.020130156001075
29, 27, [0.4, 0.39, 0.53, 0.49, 0.49, 0.5], 1.0104701109627525
29, 28, [0.4, 0.39, 0.53, 0.49, 0.5, 0.51], 0.9542447012184218
29, 29, [0.4, 0.39, 0.53, 0.49, 0.5, 0.49], 1.0181714996248643
30, 0, [0.38, 0.39, 0.53, 0.49, 0.5, 0.5], 1.1875549223696988
30, 1, [0.39, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2375945238396122
30, 2, [0.39, 0.39, 0.54, 0.49, 0.5, 0.5], 1.1833226812466364
30, 3, [0.39, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2026402891543904
30, 4, [0.39, 0.39, 0.53, 0.5, 0.5, 0.5], 1.202817681943412
30, 5, [0.39, 0.39, 0.53, 0.48, 0.5, 0.5], 1.1853994442520723
30, 6, [0.39, 0.39, 0.53, 0.49, 0.51, 0.5], 0.632575468732178
30, 7, [0.39, 0.39, 0.53, 0.49, 0.49, 0.5], 0.9395311971413771
30, 8, [0.39, 0.39, 0.53, 0.49, 0.5, 0.51], 1.0687025932827565
30, 9, [0.39, 0.39, 0.53, 0.49, 0.5, 0.49], 0.6114559592653013
30, 10, [0.38, 0.39, 0.53, 0.49, 0.5, 0.5], 1.1875549223696988
30, 11, [0.39, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2375945238396122
30, 12, [0.39, 0.39, 0.54, 0.49, 0.5, 0.5], 1.1833226812466364
30, 13, [0.39, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2026402891543904
30, 14, [0.39, 0.39, 0.53, 0.5, 0.5, 0.5], 1.202817681943412
30, 15, [0.39, 0.39, 0.53, 0.48, 0.5, 0.5], 1.1853994442520723
30, 16, [0.39, 0.39, 0.53, 0.49, 0.51, 0.5], 0.632575468732178
30, 17, [0.39, 0.39, 0.53, 0.49, 0.49, 0.5], 0.9395311971413771
30, 18, [0.39, 0.39, 0.53, 0.49, 0.5, 0.51], 1.0687025932827565
30, 19, [0.39, 0.39, 0.53, 0.49, 0.5, 0.49], 0.6114559592653013
30, 20, [0.38, 0.39, 0.53, 0.49, 0.5, 0.5], 1.1875549223696988
30, 21, [0.39, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2375945238396122
30, 22, [0.39, 0.39, 0.54, 0.49, 0.5, 0.5], 1.1833226812466364
30, 23, [0.39, 0.39, 0.52, 0.49, 0.5, 0.5], 1.2026402891543904
30, 24, [0.39, 0.39, 0.53, 0.5, 0.5, 0.5], 1.202817681943412
30, 25, [0.39, 0.39, 0.53, 0.48, 0.5, 0.5], 1.1853994442520723
30, 26, [0.39, 0.39, 0.53, 0.49, 0.51, 0.5], 0.632575468732178
30, 27, [0.39, 0.39, 0.53, 0.49, 0.49, 0.5], 0.9395311971413771
30, 28, [0.39, 0.39, 0.53, 0.49, 0.5, 0.51], 1.0687025932827565
30, 29, [0.39, 0.39, 0.53, 0.49, 0.5, 0.49], 0.6114559592653013
31, 0, [0.38, 0.38, 0.53, 0.49, 0.5, 0.5], 1.238785945721472
31, 1, [0.39, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374232614272977
31, 2, [0.39, 0.38, 0.54, 0.49, 0.5, 0.5], 1.2222167235522374
31, 3, [0.39, 0.38, 0.52, 0.49, 0.5, 0.5], 1.202613732251388
31, 4, [0.39, 0.38, 0.53, 0.5, 0.5, 0.5], 1.202688828545242
31, 5, [0.39, 0.38, 0.53, 0.48, 0.5, 0.5], 1.2347397994148517
31, 6, [0.39, 0.38, 0.53, 0.49, 0.51, 0.5], 1.0047191607194559
31, 7, [0.39, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8244301400441241
31, 8, [0.39, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9953766196417659
31, 9, [0.39, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7786100745129682
31, 10, [0.38, 0.38, 0.53, 0.49, 0.5, 0.5], 1.238785945721472
31, 11, [0.39, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374232614272977
31, 12, [0.39, 0.38, 0.54, 0.49, 0.5, 0.5], 1.2222167235522374
31, 13, [0.39, 0.38, 0.52, 0.49, 0.5, 0.5], 1.202613732251388
31, 14, [0.39, 0.38, 0.53, 0.5, 0.5, 0.5], 1.202688828545242
31, 15, [0.39, 0.38, 0.53, 0.48, 0.5, 0.5], 1.2347397994148517
31, 16, [0.39, 0.38, 0.53, 0.49, 0.51, 0.5], 1.0047191607194559
31, 17, [0.39, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8244301400441241
31, 18, [0.39, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9953766196417659
31, 19, [0.39, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7786100745129682
31, 20, [0.38, 0.38, 0.53, 0.49, 0.5, 0.5], 1.238785945721472
31, 21, [0.39, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374232614272977
31, 22, [0.39, 0.38, 0.54, 0.49, 0.5, 0.5], 1.2222167235522374
31, 23, [0.39, 0.38, 0.52, 0.49, 0.5, 0.5], 1.202613732251388
31, 24, [0.39, 0.38, 0.53, 0.5, 0.5, 0.5], 1.202688828545242
31, 25, [0.39, 0.38, 0.53, 0.48, 0.5, 0.5], 1.2347397994148517
31, 26, [0.39, 0.38, 0.53, 0.49, 0.51, 0.5], 1.0047191607194559
31, 27, [0.39, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8244301400441241
31, 28, [0.39, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9953766196417659
31, 29, [0.39, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7786100745129682
32, 0, [0.37, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2358296982625174
32, 1, [0.38, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374011878247362
32, 2, [0.38, 0.38, 0.54, 0.49, 0.5, 0.5], 1.183181564981957
32, 3, [0.38, 0.38, 0.52, 0.49, 0.5, 0.5], 1.2023053855112271
32, 4, [0.38, 0.38, 0.53, 0.5, 0.5, 0.5], 1.2031037349405223
32, 5, [0.38, 0.38, 0.53, 0.48, 0.5, 0.5], 1.1853034356786611
32, 6, [0.38, 0.38, 0.53, 0.49, 0.51, 0.5], 0.7563090459971944
32, 7, [0.38, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8259612804590186
32, 8, [0.38, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9939250909486094
32, 9, [0.38, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7140943124051706
32, 10, [0.37, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2358296982625174
32, 11, [0.38, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374011878247362
32, 12, [0.38, 0.38, 0.54, 0.49, 0.5, 0.5], 1.183181564981957
32, 13, [0.38, 0.38, 0.52, 0.49, 0.5, 0.5], 1.2023053855112271
32, 14, [0.38, 0.38, 0.53, 0.5, 0.5, 0.5], 1.2031037349405223
32, 15, [0.38, 0.38, 0.53, 0.48, 0.5, 0.5], 1.1853034356786611
32, 16, [0.38, 0.38, 0.53, 0.49, 0.51, 0.5], 0.7563090459971944
32, 17, [0.38, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8259612804590186
32, 18, [0.38, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9939250909486094
32, 19, [0.38, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7140943124051706
32, 20, [0.37, 0.38, 0.53, 0.49, 0.5, 0.5], 1.2358296982625174
32, 21, [0.38, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2374011878247362
32, 22, [0.38, 0.38, 0.54, 0.49, 0.5, 0.5], 1.183181564981957
32, 23, [0.38, 0.38, 0.52, 0.49, 0.5, 0.5], 1.2023053855112271
32, 24, [0.38, 0.38, 0.53, 0.5, 0.5, 0.5], 1.2031037349405223
32, 25, [0.38, 0.38, 0.53, 0.48, 0.5, 0.5], 1.1853034356786611
32, 26, [0.38, 0.38, 0.53, 0.49, 0.51, 0.5], 0.7563090459971944
32, 27, [0.38, 0.38, 0.53, 0.49, 0.49, 0.5], 0.8259612804590186
32, 28, [0.38, 0.38, 0.53, 0.49, 0.5, 0.51], 0.9939250909486094
32, 29, [0.38, 0.38, 0.53, 0.49, 0.5, 0.49], 0.7140943124051706
33, 0, [0.37, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2389316327443491
33, 1, [0.38, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2373077762523372
33, 2, [0.38, 0.37, 0.54, 0.49, 0.5, 0.5], 1.2220525837988758
33, 3, [0.38, 0.37, 0.52, 0.49, 0.5, 0.5], 1.2023408744961632
33, 4, [0.38, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2031068813275039
33, 5, [0.38, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2348715323849133
33, 6, [0.38, 0.37, 0.53, 0.49, 0.51, 0.5], 1.0275174692816456
33, 7, [0.38, 0.37, 0.53, 0.49, 0.49, 0.5], 0.9106963167466812
33, 8, [0.38, 0.37, 0.53, 0.49, 0.5, 0.51], 0.9960989685703634
33, 9, [0.38, 0.37, 0.53, 0.49, 0.5, 0.49], 1.0034233377761064
33, 10, [0.37, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2389316327443491
33, 11, [0.38, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2373077762523372
33, 12, [0.38, 0.37, 0.54, 0.49, 0.5, 0.5], 1.2220525837988758
33, 13, [0.38, 0.37, 0.52, 0.49, 0.5, 0.5], 1.2023408744961632
33, 14, [0.38, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2031068813275039
33, 15, [0.38, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2348715323849133
33, 16, [0.38, 0.37, 0.53, 0.49, 0.51, 0.5], 1.0275174692816456
33, 17, [0.38, 0.37, 0.53, 0.49, 0.49, 0.5], 0.9106963167466812
33, 18, [0.38, 0.37, 0.53, 0.49, 0.5, 0.51], 0.9960989685703634
33, 19, [0.38, 0.37, 0.53, 0.49, 0.5, 0.49], 1.0034233377761064
33, 20, [0.37, 0.37, 0.53, 0.49, 0.5, 0.5], 1.2389316327443491
33, 21, [0.38, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2373077762523372
33, 22, [0.38, 0.37, 0.54, 0.49, 0.5, 0.5], 1.2220525837988758
33, 23, [0.38, 0.37, 0.52, 0.49, 0.5, 0.5], 1.2023408744961632
33, 24, [0.38, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2031068813275039
33, 25, [0.38, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2348715323849133
33, 26, [0.38, 0.37, 0.53, 0.49, 0.51, 0.5], 1.0275174692816456
33, 27, [0.38, 0.37, 0.53, 0.49, 0.49, 0.5], 0.9106963167466812
33, 28, [0.38, 0.37, 0.53, 0.49, 0.5, 0.51], 0.9960989685703634
33, 29, [0.38, 0.37, 0.53, 0.49, 0.5, 0.49], 1.0034233377761064
34, 0, [0.36, 0.37, 0.53, 0.49, 0.5, 0.5], 1.186267331867814
34, 1, [0.37, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2378369300616048
34, 2, [0.37, 0.37, 0.54, 0.49, 0.5, 0.5], 1.1823052886784695
34, 3, [0.37, 0.37, 0.52, 0.49, 0.5, 0.5], 1.202554437878362
34, 4, [0.37, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2033532666209805
34, 5, [0.37, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2353715314613674
34, 6, [0.37, 0.37, 0.53, 0.49, 0.51, 0.5], 0.594445442924786
34, 7, [0.37, 0.37, 0.53, 0.49, 0.49, 0.5], 0.94252352412126
34, 8, [0.37, 0.37, 0.53, 0.49, 0.5, 0.51], 0.996571000396037
34, 9, [0.37, 0.37, 0.53, 0.49, 0.5, 0.49], 0.8792602771699766
34, 10, [0.36, 0.37, 0.53, 0.49, 0.5, 0.5], 1.186267331867814
34, 11, [0.37, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2378369300616048
34, 12, [0.37, 0.37, 0.54, 0.49, 0.5, 0.5], 1.1823052886784695
34, 13, [0.37, 0.37, 0.52, 0.49, 0.5, 0.5], 1.202554437878362
34, 14, [0.37, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2033532666209805
34, 15, [0.37, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2353715314613674
34, 16, [0.37, 0.37, 0.53, 0.49, 0.51, 0.5], 0.594445442924786
34, 17, [0.37, 0.37, 0.53, 0.49, 0.49, 0.5], 0.94252352412126
34, 18, [0.37, 0.37, 0.53, 0.49, 0.5, 0.51], 0.996571000396037
34, 19, [0.37, 0.37, 0.53, 0.49, 0.5, 0.49], 0.8792602771699766
34, 20, [0.36, 0.37, 0.53, 0.49, 0.5, 0.5], 1.186267331867814
34, 21, [0.37, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2378369300616048
34, 22, [0.37, 0.37, 0.54, 0.49, 0.5, 0.5], 1.1823052886784695
34, 23, [0.37, 0.37, 0.52, 0.49, 0.5, 0.5], 1.202554437878362
34, 24, [0.37, 0.37, 0.53, 0.5, 0.5, 0.5], 1.2033532666209805
34, 25, [0.37, 0.37, 0.53, 0.48, 0.5, 0.5], 1.2353715314613674
34, 26, [0.37, 0.37, 0.53, 0.49, 0.51, 0.5], 0.594445442924786
34, 27, [0.37, 0.37, 0.53, 0.49, 0.49, 0.5], 0.94252352412126
34, 28, [0.37, 0.37, 0.53, 0.49, 0.5, 0.51], 0.996571000396037
34, 29, [0.37, 0.37, 0.53, 0.49, 0.5, 0.49], 0.8792602771699766
35, 0, [0.36, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2386308012089864
35, 1, [0.37, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2373090418548955
35, 2, [0.37, 0.36, 0.54, 0.49, 0.5, 0.5], 1.2222145986633761
35, 3, [0.37, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2025618669166447
35, 4, [0.37, 0.36, 0.53, 0.5, 0.5, 0.5], 1.203102194154726
35, 5, [0.37, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2352089452551864
35, 6, [0.37, 0.36, 0.53, 0.49, 0.51, 0.5], 1.0281132421816812
35, 7, [0.37, 0.36, 0.53, 0.49, 0.49, 0.5], 0.9645331574578665
35, 8, [0.37, 0.36, 0.53, 0.49, 0.5, 0.51], 0.9942407473209276
35, 9, [0.37, 0.36, 0.53, 0.49, 0.5, 0.49], 0.9871808016608568
35, 10, [0.36, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2386308012089864
35, 11, [0.37, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2373090418548955
35, 12, [0.37, 0.36, 0.54, 0.49, 0.5, 0.5], 1.2222145986633761
35, 13, [0.37, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2025618669166447
35, 14, [0.37, 0.36, 0.53, 0.5, 0.5, 0.5], 1.203102194154726
35, 15, [0.37, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2352089452551864
35, 16, [0.37, 0.36, 0.53, 0.49, 0.51, 0.5], 1.0281132421816812
35, 17, [0.37, 0.36, 0.53, 0.49, 0.49, 0.5], 0.9645331574578665
35, 18, [0.37, 0.36, 0.53, 0.49, 0.5, 0.51], 0.9942407473209276
35, 19, [0.37, 0.36, 0.53, 0.49, 0.5, 0.49], 0.9871808016608568
35, 20, [0.36, 0.36, 0.53, 0.49, 0.5, 0.5], 1.2386308012089864
35, 21, [0.37, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2373090418548955
35, 22, [0.37, 0.36, 0.54, 0.49, 0.5, 0.5], 1.2222145986633761
35, 23, [0.37, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2025618669166447
35, 24, [0.37, 0.36, 0.53, 0.5, 0.5, 0.5], 1.203102194154726
35, 25, [0.37, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2352089452551864
35, 26, [0.37, 0.36, 0.53, 0.49, 0.51, 0.5], 1.0281132421816812
35, 27, [0.37, 0.36, 0.53, 0.49, 0.49, 0.5], 0.9645331574578665
35, 28, [0.37, 0.36, 0.53, 0.49, 0.5, 0.51], 0.9942407473209276
35, 29, [0.37, 0.36, 0.53, 0.49, 0.5, 0.49], 0.9871808016608568
36, 0, [0.35, 0.36, 0.53, 0.49, 0.5, 0.5], 1.187324178182513
36, 1, [0.36, 0.35, 0.53, 0.49, 0.5, 0.5], 1.237514094517184
36, 2, [0.36, 0.36, 0.54, 0.49, 0.5, 0.5], 1.1820896030514267
36, 3, [0.36, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2024375944692345
36, 4, [0.36, 0.36, 0.53, 0.5, 0.5, 0.5], 1.202843480671759
36, 5, [0.36, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2346277021030434
36, 6, [0.36, 0.36, 0.53, 0.49, 0.51, 0.5], 0.6310934478355201
36, 7, [0.36, 0.36, 0.53, 0.49, 0.49, 0.5], 0.8080592132764852
36, 8, [0.36, 0.36, 0.53, 0.49, 0.5, 0.51], 1.0723746423025706
36, 9, [0.36, 0.36, 0.53, 0.49, 0.5, 0.49], 0.8923070293457978
36, 10, [0.35, 0.36, 0.53, 0.49, 0.5, 0.5], 1.187324178182513
36, 11, [0.36, 0.35, 0.53, 0.49, 0.5, 0.5], 1.237514094517184
36, 12, [0.36, 0.36, 0.54, 0.49, 0.5, 0.5], 1.1820896030514267
36, 13, [0.36, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2024375944692345
36, 14, [0.36, 0.36, 0.53, 0.5, 0.5, 0.5], 1.202843480671759
36, 15, [0.36, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2346277021030434
36, 16, [0.36, 0.36, 0.53, 0.49, 0.51, 0.5], 0.6310934478355201
36, 17, [0.36, 0.36, 0.53, 0.49, 0.49, 0.5], 0.8080592132764852
36, 18, [0.36, 0.36, 0.53, 0.49, 0.5, 0.51], 1.0723746423025706
36, 19, [0.36, 0.36, 0.53, 0.49, 0.5, 0.49], 0.8923070293457978
36, 20, [0.35, 0.36, 0.53, 0.49, 0.5, 0.5], 1.187324178182513
36, 21, [0.36, 0.35, 0.53, 0.49, 0.5, 0.5], 1.237514094517184
36, 22, [0.36, 0.36, 0.54, 0.49, 0.5, 0.5], 1.1820896030514267
36, 23, [0.36, 0.36, 0.52, 0.49, 0.5, 0.5], 1.2024375944692345
36, 24, [0.36, 0.36, 0.53, 0.5, 0.5, 0.5], 1.202843480671759
36, 25, [0.36, 0.36, 0.53, 0.48, 0.5, 0.5], 1.2346277021030434
36, 26, [0.36, 0.36, 0.53, 0.49, 0.51, 0.5], 0.6310934478355201
36, 27, [0.36, 0.36, 0.53, 0.49, 0.49, 0.5], 0.8080592132764852
36, 28, [0.36, 0.36, 0.53, 0.49, 0.5, 0.51], 1.0723746423025706
36, 29, [0.36, 0.36, 0.53, 0.49, 0.5, 0.49], 0.8923070293457978
37, 0, [0.35, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2387953507662735
37, 1, [0.36, 0.34, 0.53, 0.49, 0.5, 0.5], 1.23698630316757
37, 2, [0.36, 0.35, 0.54, 0.49, 0.5, 0.5], 1.2218384100103286
37, 3, [0.36, 0.35, 0.52, 0.49, 0.5, 0.5], 1.2026547856205696
37, 4, [0.36, 0.35, 0.53, 0.5, 0.5, 0.5], 1.2031904766238835
37, 5, [0.36, 0.35, 0.53, 0.48, 0.5, 0.5], 1.235104785001524
37, 6, [0.36, 0.35, 0.53, 0.49, 0.51, 0.5], 1.0099399915732583
37, 7, [0.36, 0.35, 0.53, 0.49, 0.49, 0.5], 0.9366711365755124
37, 8, [0.36, 0.35, 0.53, 0.49, 0.5, 0.51], 0.9398115054276025
37, 9, [0.36, 0.35, 0.53, 0.49, 0.5, 0.49], 0.7508144682980746
37, 10, [0.35, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2387953507662735
37, 11, [0.36, 0.34, 0.53, 0.49, 0.5, 0.5], 1.23698630316757
37, 12, [0.36, 0.35, 0.54, 0.49, 0.5, 0.5], 1.2218384100103286
37, 13, [0.36, 0.35, 0.52, 0.49, 0.5, 0.5], 1.2026547856205696
37, 14, [0.36, 0.35, 0.53, 0.5, 0.5, 0.5], 1.2031904766238835
37, 15, [0.36, 0.35, 0.53, 0.48, 0.5, 0.5], 1.235104785001524
37, 16, [0.36, 0.35, 0.53, 0.49, 0.51, 0.5], 1.0099399915732583
37, 17, [0.36, 0.35, 0.53, 0.49, 0.49, 0.5], 0.9366711365755124
37, 18, [0.36, 0.35, 0.53, 0.49, 0.5, 0.51], 0.9398115054276025
37, 19, [0.36, 0.35, 0.53, 0.49, 0.5, 0.49], 0.7508144682980746
37, 20, [0.35, 0.35, 0.53, 0.49, 0.5, 0.5], 1.2387953507662735
37, 21, [0.36, 0.34, 0.53, 0.49, 0.5, 0.5], 1.23698630316757
37, 22, [0.36, 0.35, 0.54, 0.49, 0.5, 0.5], 1.2218384100103286
37, 23, [0.36, 0.35, 0.52, 0.49, 0.5, 0.5], 1.2026547856205696
37, 24, [0.36, 0.35, 0.53, 0.5, 0.5, 0.5], 1.2031904766238835
37, 25, [0.36, 0.35, 0.53, 0.48, 0.5, 0.5], 1.235104785001524
37, 26, [0.36, 0.35, 0.53, 0.49, 0.51, 0.5], 1.0099399915732583
37, 27, [0.36, 0.35, 0.53, 0.49, 0.49, 0.5], 0.9366711365755124
37, 28, [0.36, 0.35, 0.53, 0.49, 0.5, 0.51], 0.9398115054276025
37, 29, [0.36, 0.35, 0.53, 0.49, 0.5, 0.49], 0.7508144682980746
38, 0, [0.34, 0.35, 0.53, 0.49, 0.5, 0.5], 1.1874291743084395
38, 1, [0.35, 0.34, 0.53, 0.49, 0.5, 0.5], 1.2377602209083625
38, 2, [0.35, 0.35, 0.54, 0.49, 0.5, 0.5], 1.1826478446444284
38, 3, [0.35, 0.35, 0.52, 0.49, 0.5, 0.5], 1.2022531102297462
38, 4, [0.35, 0.35, 0.53, 0.5, 0.5, 0.5], 1.2025310454941076
38, 5, [0.35, 0.35, 0.53, 0.48, 0.5, 0.5], 1.234640165376083
38, 6, [0.35, 0.35, 0.53, 0.49, 0.51, 0.5], 0.5718248537018392
38, 7, [0.35, 0.35, 0.53, 0.49, 0.49, 0.5], 0.9858564886765938
38, 8, [0.35, 0.35, 0.53, 0.49, 0.5, 0.51], 0.975599914852679
38, 9, [0.35, 0.35, 0.53, 0.49, 0.5, 0.49], 0.8825583304452339
38, 10, [0.34, 0.35, 0.53, 0.49, 0.5, 0.5], 1.1874291743084395
38, 11, [0.35, 0.34, 0.53, 0.49, 0.5, 0.5], 1.2377602209083625
38, 12, [0.35, 0.35, 0.54, 0.49, 0.5, 0.5], 1.1826478446444284
38, 13, [0.35, 0.35, 0.52, 0.49, 0.5, 0.5], 1.2022531102297462
38, 14, [0.35, 0.35, 0.53, 0.5, 0.5, 0.5], 1.2025310454941076
