iteration, population, weights, segregation
4, 8, [0.56, 0.46, 0.22, 0.31, 0.2, 0.3], -0.5099734310627475
4, 9, [0.56, 0.46, 0.22, 0.31, 0.21, 0.29], -0.47206206051854616
4, 10, [0.57, 0.46, 0.2, 0.31, 0.21, 0.3], -0.8332067627247208
4, 11, [0.55, 0.46, 0.2, 0.31, 0.21, 0.3], -0.8587741229057788
4, 12, [0.56, 0.47, 0.2, 0.31, 0.21, 0.3], -2.2557343425928758
4, 13, [0.56, 0.45, 0.2, 0.31, 0.21, 0.3], -1.2692946410877712
4, 14, [0.56, 0.46, 0.19, 0.31, 0.21, 0.3], -1.1761104518201428
4, 15, [0.56, 0.46, 0.2, 0.32, 0.21, 0.3], -0.5154077483424018
4, 16, [0.56, 0.46, 0.2, 0.3, 0.21, 0.3], -0.7276918570692025
4, 17, [0.56, 0.46, 0.2, 0.31, 0.22, 0.3], -0.8300707808166847
4, 18, [0.56, 0.46, 0.2, 0.31, 0.2, 0.3], -0.42457903464485114
4, 19, [0.56, 0.46, 0.2, 0.31, 0.21, 0.29], -0.6384082133727138
4, 20, [0.57, 0.46, 0.22, 0.32, 0.21, 0.31], -0.5666615663431429
4, 21, [0.55, 0.46, 0.22, 0.32, 0.21, 0.31], -0.5660586578764758
4, 22, [0.56, 0.47, 0.22, 0.32, 0.21, 0.31], -1.2509001597322709
4, 23, [0.56, 0.45, 0.22, 0.32, 0.21, 0.31], -0.534089714851248
4, 24, [0.56, 0.46, 0.23, 0.32, 0.21, 0.31], -0.9559571015252558
4, 25, [0.56, 0.46, 0.22, 0.33, 0.21, 0.31], -0.8929067496154621
4, 26, [0.56, 0.46, 0.22, 0.32, 0.22, 0.31], -1.4689502146034201
4, 27, [0.56, 0.46, 0.22, 0.32, 0.2, 0.31], -1.1354188226246191
4, 28, [0.56, 0.46, 0.22, 0.32, 0.21, 0.32], -0.9748536201250462
4, 29, [0.56, 0.46, 0.22, 0.32, 0.21, 0.3], -1.5288229876229487
5, 0, [0.57, 0.46, 0.2, 0.31, 0.2, 0.3], -0.5809265625628249
5, 1, [0.55, 0.46, 0.2, 0.31, 0.2, 0.3], -0.6463176622021554
5, 2, [0.56, 0.47, 0.2, 0.31, 0.2, 0.3], -0.7798064754969106
5, 3, [0.56, 0.45, 0.2, 0.31, 0.2, 0.3], -0.6913812650289173
5, 4, [0.56, 0.46, 0.21, 0.31, 0.2, 0.3], -0.7030872660194482
5, 5, [0.56, 0.46, 0.19, 0.31, 0.2, 0.3], -0.6636500910292806
5, 6, [0.56, 0.46, 0.2, 0.32, 0.2, 0.3], -0.8420573601265824
5, 7, [0.56, 0.46, 0.2, 0.3, 0.2, 0.3], -0.741944231650119
5, 8, [0.56, 0.46, 0.2, 0.31, 0.19, 0.3], -0.5884843537315568
5, 9, [0.56, 0.46, 0.2, 0.31, 0.2, 0.29], -1.2332468536296277
5, 10, [0.58, 0.46, 0.22, 0.31, 0.21, 0.3], -0.6243602486690661
5, 11, [0.57, 0.47, 0.22, 0.31, 0.21, 0.3], -0.5407763836745347
5, 12, [0.57, 0.45, 0.22, 0.31, 0.21, 0.3], -0.5356046291109647
5, 13, [0.57, 0.46, 0.23, 0.31, 0.21, 0.3], -0.5850951699215073
5, 14, [0.57, 0.46, 0.21, 0.31, 0.21, 0.3], -0.7149058790203217
5, 15, [0.57, 0.46, 0.22, 0.32, 0.21, 0.3], -0.8077826186523787
5, 16, [0.57, 0.46, 0.22, 0.3, 0.21, 0.3], -1.1319957973032948
5, 17, [0.57, 0.46, 0.22, 0.31, 0.22, 0.3], -0.942125688427959
5, 18, [0.57, 0.46, 0.22, 0.31, 0.2, 0.3], -0.5966371587266671
5, 19, [0.57, 0.46, 0.22, 0.31, 0.21, 0.29], -0.783880914591285
5, 20, [0.57, 0.47, 0.22, 0.31, 0.21, 0.3], -0.5407763836745347
5, 21, [0.55, 0.47, 0.22, 0.31, 0.21, 0.3], -0.7658995724711923
5, 22, [0.56, 0.48, 0.22, 0.31, 0.21, 0.3], -0.5476266697330605
5, 23, [0.56, 0.47, 0.23, 0.31, 0.21, 0.3], -0.7161290628178304
5, 24, [0.56, 0.47, 0.21, 0.31, 0.21, 0.3], -0.41193073929273816
5, 25, [0.56, 0.47, 0.22, 0.32, 0.21, 0.3], -0.5026926302603644
5, 26, [0.56, 0.47, 0.22, 0.3, 0.21, 0.3], -1.337960008889278
5, 27, [0.56, 0.47, 0.22, 0.31, 0.22, 0.3], -0.5104794994379622
5, 28, [0.56, 0.47, 0.22, 0.31, 0.2, 0.3], -0.8637741434687614
5, 29, [0.56, 0.47, 0.22, 0.31, 0.21, 0.29], -0.5865146640265877
6, 0, [0.57, 0.47, 0.21, 0.31, 0.21, 0.3], -0.8759036814245038
6, 1, [0.55, 0.47, 0.21, 0.31, 0.21, 0.3], -0.9517112125298308
6, 2, [0.56, 0.48, 0.21, 0.31, 0.21, 0.3], -0.8669642932315254
6, 3, [0.56, 0.47, 0.21, 0.32, 0.21, 0.3], -0.8427079317252645
6, 4, [0.56, 0.47, 0.21, 0.3, 0.21, 0.3], -1.0800841658195781
6, 5, [0.56, 0.47, 0.21, 0.31, 0.22, 0.3], -0.5760989143422439
6, 6, [0.56, 0.47, 0.21, 0.31, 0.2, 0.3], -0.598728411270814
6, 7, [0.56, 0.47, 0.21, 0.31, 0.21, 0.29], -0.4868035985393847
6, 8, [0.57, 0.47, 0.22, 0.32, 0.21, 0.3], -1.016505348957735
6, 9, [0.55, 0.47, 0.22, 0.32, 0.21, 0.3], -0.9467491832359881
6, 10, [0.56, 0.48, 0.22, 0.32, 0.21, 0.3], -0.9728874958763645
6, 11, [0.56, 0.47, 0.23, 0.32, 0.21, 0.3], -1.4020859139912634
6, 12, [0.56, 0.47, 0.21, 0.32, 0.21, 0.3], -0.8427079317252645
6, 13, [0.56, 0.47, 0.22, 0.33, 0.21, 0.3], -0.7992837351436535
6, 14, [0.56, 0.47, 0.22, 0.32, 0.22, 0.3], -0.9676341847187794
6, 15, [0.56, 0.47, 0.22, 0.32, 0.2, 0.3], -0.20029830115217623
6, 16, [0.56, 0.47, 0.22, 0.32, 0.21, 0.29], -0.4709268476502323
6, 17, [0.57, 0.47, 0.22, 0.31, 0.22, 0.3], -1.196430897294584
6, 18, [0.55, 0.47, 0.22, 0.31, 0.22, 0.3], -0.7128294808568472
6, 19, [0.56, 0.48, 0.22, 0.31, 0.22, 0.3], -1.0287703387574796
6, 20, [0.56, 0.47, 0.23, 0.31, 0.22, 0.3], -1.058262712514022
6, 21, [0.56, 0.47, 0.21, 0.31, 0.22, 0.3], -0.5760989143422439
6, 22, [0.56, 0.47, 0.22, 0.32, 0.22, 0.3], -0.9676341847187794
6, 23, [0.56, 0.47, 0.22, 0.3, 0.22, 0.3], -0.8568174968665307
6, 24, [0.56, 0.47, 0.22, 0.31, 0.23, 0.3], -0.7749420941987997
6, 25, [0.56, 0.47, 0.22, 0.31, 0.22, 0.31], -0.624203184310268
6, 26, [0.56, 0.47, 0.22, 0.31, 0.22, 0.29], -0.670231870041454
7, 0, [0.57, 0.47, 0.22, 0.32, 0.2, 0.3], -0.6091275099447755
7, 1, [0.55, 0.47, 0.22, 0.32, 0.2, 0.3], -0.9493923769970882
7, 2, [0.56, 0.48, 0.22, 0.32, 0.2, 0.3], -1.8418857326020417
7, 3, [0.56, 0.46, 0.22, 0.32, 0.2, 0.3], -0.8908743005592163
7, 4, [0.56, 0.47, 0.23, 0.32, 0.2, 0.3], -0.6176382362688806
7, 5, [0.56, 0.47, 0.21, 0.32, 0.2, 0.3], -0.8029370141992889
7, 6, [0.56, 0.47, 0.22, 0.33, 0.2, 0.3], -0.38761469409137794
7, 7, [0.56, 0.47, 0.22, 0.32, 0.19, 0.3], -0.720176332655337
7, 8, [0.56, 0.47, 0.22, 0.32, 0.2, 0.31], -0.6139832165454238
7, 9, [0.56, 0.47, 0.22, 0.32, 0.2, 0.29], -0.48574120568105594
7, 10, [0.57, 0.47, 0.22, 0.32, 0.21, 0.29], -1.5464613702894723
7, 11, [0.55, 0.47, 0.22, 0.32, 0.21, 0.29], -0.7518935873417864
7, 12, [0.56, 0.48, 0.22, 0.32, 0.21, 0.29], -0.864888819871978
7, 13, [0.56, 0.46, 0.22, 0.32, 0.21, 0.29], -0.6167332304960325
7, 14, [0.56, 0.47, 0.23, 0.32, 0.21, 0.29], -1.0553294269693791
7, 15, [0.56, 0.47, 0.21, 0.32, 0.21, 0.29], -0.8788665858519185
7, 16, [0.56, 0.47, 0.22, 0.33, 0.21, 0.29], -0.7671441685734284
7, 17, [0.56, 0.47, 0.22, 0.32, 0.22, 0.29], -0.4052392940896531
7, 18, [0.56, 0.47, 0.22, 0.32, 0.2, 0.29], -0.48574120568105594
7, 19, [0.56, 0.47, 0.22, 0.32, 0.21, 0.28], -0.8684960823271926
7, 20, [0.57, 0.47, 0.21, 0.31, 0.21, 0.29], -0.9589631046224183
7, 21, [0.55, 0.47, 0.21, 0.31, 0.21, 0.29], -0.555617630346015
7, 22, [0.56, 0.48, 0.21, 0.31, 0.21, 0.29], -0.7227185758255186
7, 23, [0.56, 0.46, 0.21, 0.31, 0.21, 0.29], -0.3396701214732543
7, 24, [0.56, 0.47, 0.2, 0.31, 0.21, 0.29], -0.5837744498606524
7, 25, [0.56, 0.47, 0.21, 0.32, 0.21, 0.29], -0.8788665858519185
7, 26, [0.56, 0.47, 0.21, 0.3, 0.21, 0.29], -0.6198170487487211
7, 27, [0.56, 0.47, 0.21, 0.31, 0.22, 0.29], -0.6260814813481985
7, 28, [0.56, 0.47, 0.21, 0.31, 0.2, 0.29], -1.0847515196339121
7, 29, [0.56, 0.47, 0.21, 0.31, 0.21, 0.28], -0.9135949690129296
8, 0, [0.57, 0.46, 0.21, 0.31, 0.21, 0.29], -1.035950356196822
8, 1, [0.55, 0.46, 0.21, 0.31, 0.21, 0.29], -0.9126273019060662
8, 2, [0.56, 0.45, 0.21, 0.31, 0.21, 0.29], -0.6679456990485398
8, 3, [0.56, 0.46, 0.21, 0.32, 0.21, 0.29], -0.5259661434145291
8, 4, [0.56, 0.46, 0.21, 0.3, 0.21, 0.29], -0.6082836364772812
8, 5, [0.56, 0.46, 0.21, 0.31, 0.22, 0.29], -0.7590399564441099
8, 6, [0.56, 0.46, 0.21, 0.31, 0.2, 0.29], -0.5810299664948887
8, 7, [0.56, 0.46, 0.21, 0.31, 0.21, 0.28], -0.6939902541613965
8, 8, [0.57, 0.47, 0.22, 0.33, 0.2, 0.3], -0.845284788704555
8, 9, [0.55, 0.47, 0.22, 0.33, 0.2, 0.3], -0.16352404627077638
8, 10, [0.56, 0.48, 0.22, 0.33, 0.2, 0.3], -0.6519594835731837
8, 11, [0.56, 0.46, 0.22, 0.33, 0.2, 0.3], -0.5738937894368523
8, 12, [0.56, 0.47, 0.23, 0.33, 0.2, 0.3], -0.6503627179315099
8, 13, [0.56, 0.47, 0.21, 0.33, 0.2, 0.3], -0.6356054015967751
8, 14, [0.56, 0.47, 0.22, 0.34, 0.2, 0.3], -1.335517617930061
8, 15, [0.56, 0.47, 0.22, 0.33, 0.19, 0.3], -0.430536357602194
8, 16, [0.56, 0.47, 0.22, 0.33, 0.2, 0.31], -0.8598772532091814
8, 17, [0.56, 0.47, 0.22, 0.33, 0.2, 0.29], -0.9664465310074681
8, 18, [0.57, 0.47, 0.22, 0.32, 0.22, 0.29], -0.954705460581178
8, 19, [0.55, 0.47, 0.22, 0.32, 0.22, 0.29], -0.41089107252210744
8, 20, [0.56, 0.48, 0.22, 0.32, 0.22, 0.29], -0.43902582352243125
8, 21, [0.56, 0.46, 0.22, 0.32, 0.22, 0.29], -0.5568917293792889
8, 22, [0.56, 0.47, 0.23, 0.32, 0.22, 0.29], -0.463944224872751
8, 23, [0.56, 0.47, 0.21, 0.32, 0.22, 0.29], -0.7136307255615928
8, 24, [0.56, 0.47, 0.22, 0.33, 0.22, 0.29], -0.42942465008251635
8, 25, [0.56, 0.47, 0.22, 0.32, 0.23, 0.29], -0.7882468526610603
8, 26, [0.56, 0.47, 0.22, 0.32, 0.22, 0.28], -0.8471779022243175
9, 0, [0.54, 0.47, 0.22, 0.33, 0.2, 0.3], -0.5774561178788596
9, 1, [0.55, 0.48, 0.22, 0.33, 0.2, 0.3], -0.6760241367907994
9, 2, [0.55, 0.46, 0.22, 0.33, 0.2, 0.3], -0.5185304983959876
9, 3, [0.55, 0.47, 0.23, 0.33, 0.2, 0.3], -0.7154242815762835
9, 4, [0.55, 0.47, 0.21, 0.33, 0.2, 0.3], -0.8528651664585487
9, 5, [0.55, 0.47, 0.22, 0.34, 0.2, 0.3], -1.0582127517229054
9, 6, [0.55, 0.47, 0.22, 0.33, 0.21, 0.3], -0.8916551134212453
9, 7, [0.55, 0.47, 0.22, 0.33, 0.19, 0.3], -1.0769785101725273
9, 8, [0.55, 0.47, 0.22, 0.33, 0.2, 0.31], -0.7801206804228797
9, 9, [0.55, 0.47, 0.22, 0.33, 0.2, 0.29], -0.5958879243896629
9, 10, [0.54, 0.47, 0.22, 0.32, 0.22, 0.29], -0.8475463776984178
9, 11, [0.55, 0.48, 0.22, 0.32, 0.22, 0.29], -0.8205474773654104
9, 12, [0.55, 0.46, 0.22, 0.32, 0.22, 0.29], -0.5582412067689991
9, 13, [0.55, 0.47, 0.23, 0.32, 0.22, 0.29], -0.5351504981389453
9, 14, [0.55, 0.47, 0.21, 0.32, 0.22, 0.29], -0.5591325433615913
9, 15, [0.55, 0.47, 0.22, 0.33, 0.22, 0.29], -0.9261337093587094
9, 16, [0.55, 0.47, 0.22, 0.31, 0.22, 0.29], -0.9237011783809579
9, 17, [0.55, 0.47, 0.22, 0.32, 0.23, 0.29], -0.5933167607913414
9, 18, [0.55, 0.47, 0.22, 0.32, 0.22, 0.3], -1.2408037735638673
9, 19, [0.55, 0.47, 0.22, 0.32, 0.22, 0.28], -0.7754806635847183
9, 20, [0.57, 0.47, 0.22, 0.33, 0.22, 0.29], -0.7496909621575643
9, 21, [0.55, 0.47, 0.22, 0.33, 0.22, 0.29], -0.9261337093587094
9, 22, [0.56, 0.48, 0.22, 0.33, 0.22, 0.29], -0.6247472436968262
9, 23, [0.56, 0.46, 0.22, 0.33, 0.22, 0.29], -0.7320842643255598
9, 24, [0.56, 0.47, 0.23, 0.33, 0.22, 0.29], -0.6797479705685017
9, 25, [0.56, 0.47, 0.21, 0.33, 0.22, 0.29], -0.3909148588594858
9, 26, [0.56, 0.47, 0.22, 0.34, 0.22, 0.29], -0.7718828980143579
9, 27, [0.56, 0.47, 0.22, 0.33, 0.23, 0.29], -0.9181718769204795
9, 28, [0.56, 0.47, 0.22, 0.33, 0.22, 0.3], -0.6915830115406605
9, 29, [0.56, 0.47, 0.22, 0.33, 0.22, 0.28], -0.4836331992815214
10, 0, [0.57, 0.47, 0.21, 0.33, 0.22, 0.29], -0.5770473824185673
10, 1, [0.55, 0.47, 0.21, 0.33, 0.22, 0.29], -0.39082457566434203
10, 2, [0.56, 0.48, 0.21, 0.33, 0.22, 0.29], -0.9376999803794257
10, 3, [0.56, 0.46, 0.21, 0.33, 0.22, 0.29], -1.2044643181763424
10, 4, [0.56, 0.47, 0.2, 0.33, 0.22, 0.29], -0.7400025060171982
10, 5, [0.56, 0.47, 0.21, 0.34, 0.22, 0.29], -0.9784170277603906
10, 6, [0.56, 0.47, 0.21, 0.33, 0.23, 0.29], -0.7595372176638217
10, 7, [0.56, 0.47, 0.21, 0.33, 0.21, 0.29], -0.6418217325535489
10, 8, [0.56, 0.47, 0.21, 0.33, 0.22, 0.3], -0.7958275205974188
10, 9, [0.56, 0.47, 0.21, 0.33, 0.22, 0.28], -0.8983266990959887
10, 10, [0.57, 0.47, 0.22, 0.33, 0.22, 0.28], -0.6913447963782898
10, 11, [0.55, 0.47, 0.22, 0.33, 0.22, 0.28], -0.5446445465149987
10, 12, [0.56, 0.48, 0.22, 0.33, 0.22, 0.28], -0.5474480164603199
10, 13, [0.56, 0.46, 0.22, 0.33, 0.22, 0.28], -0.7888790557181747
10, 14, [0.56, 0.47, 0.23, 0.33, 0.22, 0.28], -0.620796429071796
10, 15, [0.56, 0.47, 0.21, 0.33, 0.22, 0.28], -0.8983266990959887
10, 16, [0.56, 0.47, 0.22, 0.34, 0.22, 0.28], -0.8719185416612782
10, 17, [0.56, 0.47, 0.22, 0.33, 0.23, 0.28], -0.8297047363345006
10, 18, [0.56, 0.47, 0.22, 0.33, 0.21, 0.28], -0.5323208280395877
10, 19, [0.56, 0.47, 0.22, 0.33, 0.22, 0.27], -0.8669802830776638
10, 20, [0.54, 0.46, 0.22, 0.33, 0.2, 0.3], -0.2780087639299166
10, 21, [0.55, 0.45, 0.22, 0.33, 0.2, 0.3], -0.5657449950632731
10, 22, [0.55, 0.46, 0.23, 0.33, 0.2, 0.3], -0.5828141928821899
10, 23, [0.55, 0.46, 0.21, 0.33, 0.2, 0.3], -0.668294634379323
10, 24, [0.55, 0.46, 0.22, 0.34, 0.2, 0.3], -1.1425524650281838
10, 25, [0.55, 0.46, 0.22, 0.32, 0.2, 0.3], -0.6973253175442067
10, 26, [0.55, 0.46, 0.22, 0.33, 0.21, 0.3], -0.9300760431064936
10, 27, [0.55, 0.46, 0.22, 0.33, 0.19, 0.3], -0.7625169517067644
10, 28, [0.55, 0.46, 0.22, 0.33, 0.2, 0.31], -0.9506468879610525
10, 29, [0.55, 0.46, 0.22, 0.33, 0.2, 0.29], -1.1423724285534058
11, 0, [0.53, 0.46, 0.22, 0.33, 0.2, 0.3], -0.5324855249215693
11, 1, [0.54, 0.45, 0.22, 0.33, 0.2, 0.3], -0.5457782261949973
11, 2, [0.54, 0.46, 0.23, 0.33, 0.2, 0.3], -0.9770218582040706
11, 3, [0.54, 0.46, 0.21, 0.33, 0.2, 0.3], -0.6436384777157025
11, 4, [0.54, 0.46, 0.22, 0.34, 0.2, 0.3], -0.9767019376262791
11, 5, [0.54, 0.46, 0.22, 0.32, 0.2, 0.3], -0.6758160043743189
11, 6, [0.54, 0.46, 0.22, 0.33, 0.21, 0.3], -0.49271041662116594
11, 7, [0.54, 0.46, 0.22, 0.33, 0.19, 0.3], -0.4364690604796002
11, 8, [0.54, 0.46, 0.22, 0.33, 0.2, 0.31], -0.7191356865049332
11, 9, [0.54, 0.46, 0.22, 0.33, 0.2, 0.29], -0.6198394089953622
11, 10, [0.54, 0.47, 0.21, 0.33, 0.22, 0.29], -0.7935414902441769
11, 11, [0.55, 0.48, 0.21, 0.33, 0.22, 0.29], -0.6650911390246896
11, 12, [0.55, 0.46, 0.21, 0.33, 0.22, 0.29], -0.7860924556200442
11, 13, [0.55, 0.47, 0.2, 0.33, 0.22, 0.29], -1.0418390425214796
11, 14, [0.55, 0.47, 0.21, 0.34, 0.22, 0.29], -0.7646026008352791
11, 15, [0.55, 0.47, 0.21, 0.33, 0.23, 0.29], -0.8841066843288043
11, 16, [0.55, 0.47, 0.21, 0.33, 0.21, 0.29], -0.844032180628091
11, 17, [0.55, 0.47, 0.21, 0.33, 0.22, 0.3], -1.1242918323762818
11, 18, [0.55, 0.47, 0.21, 0.33, 0.22, 0.28], -1.2382192772862386
11, 19, [0.57, 0.47, 0.22, 0.33, 0.21, 0.28], -0.5210607923077363
11, 20, [0.55, 0.47, 0.22, 0.33, 0.21, 0.28], -1.0331884737543409
11, 21, [0.56, 0.48, 0.22, 0.33, 0.21, 0.28], -0.8984387027505174
11, 22, [0.56, 0.46, 0.22, 0.33, 0.21, 0.28], -0.5212148403030172
11, 23, [0.56, 0.47, 0.23, 0.33, 0.21, 0.28], -1.0689008085797813
11, 24, [0.56, 0.47, 0.21, 0.33, 0.21, 0.28], -1.6132750868013566
11, 25, [0.56, 0.47, 0.22, 0.34, 0.21, 0.28], -0.6136627827457478
11, 26, [0.56, 0.47, 0.22, 0.33, 0.2, 0.28], -0.8737771533519934
11, 27, [0.56, 0.47, 0.22, 0.33, 0.21, 0.27], -1.3745724079071318
12, 0, [0.53, 0.46, 0.22, 0.33, 0.19, 0.3], -0.29525846612311235
12, 1, [0.54, 0.47, 0.22, 0.33, 0.19, 0.3], -0.794627005964205
12, 2, [0.54, 0.45, 0.22, 0.33, 0.19, 0.3], -0.9520730139603462
12, 3, [0.54, 0.46, 0.23, 0.33, 0.19, 0.3], -0.7781923586745793
12, 4, [0.54, 0.46, 0.21, 0.33, 0.19, 0.3], -1.4368256829644785
12, 5, [0.54, 0.46, 0.22, 0.34, 0.19, 0.3], -0.690686163467504
12, 6, [0.54, 0.46, 0.22, 0.32, 0.19, 0.3], -0.7203761676491902
12, 7, [0.54, 0.46, 0.22, 0.33, 0.18, 0.3], -0.6133413145759152
12, 8, [0.54, 0.46, 0.22, 0.33, 0.19, 0.31], -0.5653727974324432
12, 9, [0.54, 0.46, 0.22, 0.33, 0.19, 0.29], -0.8610001018635443
12, 10, [0.53, 0.46, 0.22, 0.33, 0.21, 0.3], -0.7213213289023046
12, 11, [0.54, 0.47, 0.22, 0.33, 0.21, 0.3], -0.6740112996201244
12, 12, [0.54, 0.45, 0.22, 0.33, 0.21, 0.3], -0.6584895403051971
12, 13, [0.54, 0.46, 0.23, 0.33, 0.21, 0.3], -1.3683429319533977
12, 14, [0.54, 0.46, 0.21, 0.33, 0.21, 0.3], -0.7148683970178298
12, 15, [0.54, 0.46, 0.22, 0.34, 0.21, 0.3], -0.6440009096770135
12, 16, [0.54, 0.46, 0.22, 0.32, 0.21, 0.3], -0.7969091468926655
12, 17, [0.54, 0.46, 0.22, 0.33, 0.22, 0.3], -0.7015647622532384
12, 18, [0.54, 0.46, 0.22, 0.33, 0.21, 0.31], -0.8140753595221898
12, 19, [0.54, 0.46, 0.22, 0.33, 0.21, 0.29], -0.7508373638217174
12, 20, [0.58, 0.47, 0.22, 0.33, 0.21, 0.28], -0.5773797495010464
12, 21, [0.57, 0.48, 0.22, 0.33, 0.21, 0.28], -0.621470101829605
12, 22, [0.57, 0.46, 0.22, 0.33, 0.21, 0.28], -0.9357496008862027
12, 23, [0.57, 0.47, 0.23, 0.33, 0.21, 0.28], -0.6551629483074871
12, 24, [0.57, 0.47, 0.21, 0.33, 0.21, 0.28], -0.8317154571555558
12, 25, [0.57, 0.47, 0.22, 0.34, 0.21, 0.28], -0.8324254037649566
12, 26, [0.57, 0.47, 0.22, 0.32, 0.21, 0.28], -1.143890226095054
12, 27, [0.57, 0.47, 0.22, 0.33, 0.2, 0.28], -0.7468074157406184
12, 28, [0.57, 0.47, 0.22, 0.33, 0.21, 0.29], -0.8530184452794232
12, 29, [0.57, 0.47, 0.22, 0.33, 0.21, 0.27], -0.8181939779454797
13, 0, [0.52, 0.46, 0.22, 0.33, 0.19, 0.3], -0.49428066479975435
13, 1, [0.53, 0.47, 0.22, 0.33, 0.19, 0.3], -0.5541296523970958
13, 2, [0.53, 0.45, 0.22, 0.33, 0.19, 0.3], -1.3949008561346912
