iteration,id,vl,vr,px,py
942,2,0.010000,0.300000,0.620664,0.834975
942,3,0.610000,0.590000,-1.718571,-1.636505
942,4,0.010000,0.300000,0.766634,0.841422
942,5,0.610000,0.590000,-1.739604,-1.879603
942,6,0.010000,0.300000,-1.161497,-0.477530
942,7,0.010000,0.300000,-0.732037,-0.616069
942,8,0.010000,0.300000,0.685961,0.959647
942,9,0.610000,0.590000,-1.799103,-1.751999
942,10,0.610000,0.590000,0.471001,1.290166
942,11,0.010000,0.300000,-0.823453,-0.509398
942,12,0.610000,0.590000,0.907457,0.829567
942,13,0.010000,0.300000,-1.879773,-1.075629
942,14,0.610000,0.590000,0.927821,1.072316
942,15,0.010000,0.300000,-0.954303,-1.414365
942,16,0.010000,0.300000,0.553374,-0.947889
942,17,0.010000,0.300000,1.642590,-0.870471
942,18,0.010000,0.300000,0.847282,0.956833
942,19,0.610000,0.590000,-1.879648,-1.867484
943,0,0.610000,0.590000,0.987420,0.946095
943,1,0.610000,0.590000,1.879662,-0.505662
943,2,0.010000,0.300000,0.620284,0.835804
943,3,0.610000,0.590000,-1.718133,-1.636545
943,4,0.610000,0.590000,0.767269,0.840167
943,5,0.610000,0.590000,-1.739628,-1.879603
943,6,0.010000,0.300000,-1.162938,-0.478100
943,7,0.010000,0.300000,-0.732805,-0.617054
943,8,0.010000,0.300000,0.687356,0.959532
943,9,0.610000,0.590000,-1.798884,-1.751886
943,10,0.610000,0.590000,0.465007,1.290443
943,11,0.010000,0.300000,-0.822118,-0.508611
943,12,0.010000,0.300000,0.908314,0.829676
943,13,0.610000,0.590000,-1.879773,-1.077328
943,14,0.610000,0.590000,0.925984,1.072773
943,15,0.610000,0.590000,-0.959836,-1.416071
943,16,0.010000,0.300000,0.553253,-0.949434
943,17,0.010000,0.300000,1.642746,-0.872013
943,18,0.010000,0.300000,0.846843,0.956322
943,19,0.610000,0.590000,-1.879648,-1.867218
944,0,0.610000,0.590000,0.986794,0.947198
944,1,0.610000,0.590000,1.879662,-0.500085
944,2,0.010000,0.300000,0.619854,0.836670
944,3,0.610000,0.590000,-1.717696,-1.636586
944,4,0.610000,0.590000,0.768017,0.838845
944,5,0.610000,0.590000,-1.739651,-1.879603
944,6,0.010000,0.300000,-1.164363,-0.478711
944,7,0.010000,0.300000,-0.733729,-0.618042
944,8,0.010000,0.300000,0.688777,0.959378
944,9,0.610000,0.590000,-1.798665,-1.751774
944,10,0.610000,0.590000,0.459014,1.290731
944,11,0.010000,0.300000,-0.820804,-0.507788
944,12,0.010000,0.300000,0.908963,0.829774
944,13,0.610000,0.590000,-1.879773,-1.079399
944,14,0.010000,0.300000,0.924155,1.073286
944,15,0.610000,0.590000,-0.965540,-1.417931
944,16,0.010000,0.300000,0.553176,-0.950982
944,17,0.010000,0.300000,1.642944,-0.873550
944,18,0.010000,0.300000,0.846313,0.955867
944,19,0.610000,0.590000,-1.879648,-1.866952
945,0,0.010000,0.300000,0.986246,0.948162
945,1,0.610000,0.590000,1.879662,-0.494513
945,2,0.010000,0.300000,0.619372,0.837576
945,3,0.610000,0.590000,-1.717259,-1.636628
945,4,0.610000,0.590000,0.768874,0.837523
945,5,0.610000,0.590000,-1.739676,-1.879603
945,6,0.010000,0.300000,-1.165770,-0.479360
945,7,0.010000,0.300000,-0.734812,-0.619022
945,8,0.010000,0.300000,0.690224,0.959182
945,9,0.610000,0.590000,-1.798447,-1.751662
945,10,0.610000,0.590000,0.453022,1.291031
945,11,0.010000,0.300000,-0.819514,-0.506929
945,12,0.610000,0.590000,0.909549,0.830038
945,13,0.610000,0.590000,-1.879773,-1.081840
945,14,0.010000,0.300000,0.922362,1.073624
945,15,0.610000,0.590000,-0.971244,-1.419791
945,16,0.010000,0.300000,0.553141,-0.952532
945,17,0.010000,0.300000,1.643184,-0.875081
945,18,0.010000,0.300000,0.845689,0.955523
945,19,0.610000,0.590000,-1.879648,-1.866687
946,0,0.610000,0.590000,0.985697,0.949126
946,1,0.610000,0.590000,1.879662,-0.488944
946,2,0.010000,0.300000,0.618838,0.838524
946,3,0.610000,0.590000,-1.716823,-1.636671
946,4,0.010000,0.300000,0.769571,0.836278
946,5,0.610000,0.590000,-1.739700,-1.879603
946,6,0.010000,0.300000,-1.167159,-0.480047
946,7,0.010000,0.300000,-0.736012,-0.619992
946,8,0.010000,0.300000,0.691693,0.958943
946,9,0.610000,0.590000,-1.798229,-1.751551
946,10,0.610000,0.590000,0.447030,1.291341
946,11,0.010000,0.300000,-0.818248,-0.506035
946,12,0.610000,0.590000,0.910210,0.830285
946,13,0.610000,0.590000,-1.879773,-1.084652
946,14,0.610000,0.590000,0.920569,1.073953
946,15,0.610000,0.590000,-0.976952,-1.421640
946,16,0.010000,0.300000,0.553148,-0.954082
946,17,0.010000,0.300000,1.643467,-0.876605
946,18,0.010000,0.300000,0.845071,0.955120
946,19,0.610000,0.590000,-1.879648,-1.866421
947,0,0.610000,0.590000,0.985121,0.950162
947,1,0.610000,0.590000,1.879662,-0.483380
947,2,0.010000,0.300000,0.618253,0.839516
947,3,0.610000,0.590000,-1.716387,-1.636715
947,4,0.010000,0.300000,0.770124,0.835080
947,5,0.610000,0.590000,-1.739726,-1.879603
947,6,0.010000,0.300000,-1.168529,-0.480773
947,7,0.010000,0.300000,-0.737198,-0.620990
947,8,0.010000,0.300000,0.693179,0.958660
947,9,0.610000,0.590000,-1.798011,-1.751440
947,10,0.610000,0.590000,0.441038,1.291664
947,11,0.010000,0.300000,-0.817007,-0.505107
947,12,0.610000,0.590000,0.910858,0.830551
947,13,0.610000,0.590000,-1.879773,-1.087834
947,14,0.610000,0.590000,0.918677,1.074295
947,15,0.610000,0.590000,-0.982663,-1.423478
947,16,0.010000,0.300000,0.553198,-0.955631
947,17,0.010000,0.300000,1.643791,-0.878121
947,18,0.010000,0.300000,0.844421,0.954680
947,19,0.610000,0.590000,-1.879648,-1.866155
948,0,0.010000,0.300000,0.984496,0.951168
948,1,0.610000,0.590000,1.879662,-0.477820
948,2,0.010000,0.300000,0.617618,0.840553
948,3,0.610000,0.590000,-1.715952,-1.636760
948,4,0.610000,0.590000,0.770684,0.833906
948,5,0.610000,0.590000,-1.739751,-1.879603
948,6,0.010000,0.300000,-1.169878,-0.481536
948,7,0.010000,0.300000,-0.738356,-0.622020
948,8,0.010000,0.300000,0.694676,0.958333
948,9,0.610000,0.590000,-1.797793,-1.751330
948,10,0.610000,0.590000,0.435048,1.291997
948,11,0.010000,0.300000,-0.815792,-0.504145
948,12,0.010000,0.300000,0.911449,0.830810
948,13,0.610000,0.590000,-1.879773,-1.091382
948,14,0.010000,0.300000,0.916795,1.074620
948,15,0.610000,0.590000,-0.988378,-1.425306
948,16,0.010000,0.300000,0.553291,-0.957178
948,17,0.010000,0.300000,1.644157,-0.879627
948,18,0.010000,0.300000,0.843754,0.954258
948,19,0.610000,0.590000,-1.879648,-1.865890
949,0,0.010000,0.300000,0.983858,0.952142
949,1,0.610000,0.590000,1.879662,-0.472265
949,2,0.010000,0.300000,0.616936,0.841638
949,3,0.610000,0.590000,-1.715517,-1.636805
949,4,0.610000,0.590000,0.771255,0.832701
949,5,0.610000,0.590000,-1.739778,-1.879603
949,6,0.010000,0.300000,-1.171206,-0.482336
949,7,0.610000,0.590000,-0.739632,-0.623171
949,8,0.010000,0.300000,0.696179,0.957962
949,9,0.610000,0.590000,-1.797576,-1.751220
949,10,0.610000,0.590000,0.429058,1.292342
949,11,0.010000,0.300000,-0.814604,-0.503149
949,12,0.010000,0.300000,0.912044,0.831044
949,13,0.610000,0.590000,-1.879773,-1.095297
949,14,0.610000,0.590000,0.914898,1.074897
949,15,0.610000,0.590000,-0.994097,-1.427122
949,16,0.010000,0.300000,0.553426,-0.958722
949,17,0.010000,0.300000,1.644564,-0.881123
949,18,0.010000,0.300000,0.843090,0.953795
949,19,0.610000,0.590000,-1.879648,-1.865624
950,0,0.610000,0.590000,0.983162,0.953153
950,1,0.610000,0.590000,1.879662,-0.466713
950,2,0.010000,0.300000,0.616215,0.842841
950,3,0.610000,0.590000,-1.715083,-1.636852
950,4,0.610000,0.590000,0.771852,0.831436
950,5,0.610000,0.590000,-1.739804,-1.879603
950,6,0.010000,0.300000,-1.172511,-0.483172
950,7,0.610000,0.590000,-0.741176,-0.624585
950,8,0.010000,0.300000,0.697690,0.957616
950,9,0.610000,0.590000,-1.797359,-1.751110
950,10,0.610000,0.590000,0.423068,1.292698
950,11,0.010000,0.300000,-0.813443,-0.502122
950,12,0.610000,0.590000,0.912652,0.831290
950,13,0.610000,0.590000,-1.879773,-1.099572
950,14,0.610000,0.590000,0.912888,1.075162
950,15,0.610000,0.590000,-0.999819,-1.428928
950,16,0.010000,0.300000,0.553604,-0.960262
950,17,0.010000,0.300000,1.645012,-0.882607
950,18,0.010000,0.300000,0.842384,0.953294
950,19,0.610000,0.590000,-1.879648,-1.865359
951,0,0.610000,0.590000,0.982447,0.954155
951,1,0.610000,0.590000,1.879662,-0.461166
951,2,0.010000,0.300000,0.615456,0.844172
951,3,0.610000,0.590000,-1.714650,-1.636899
951,4,0.010000,0.300000,0.772414,0.830247
951,5,0.610000,0.590000,-1.739832,-1.879603
951,6,0.010000,0.300000,-1.173792,-0.484044
951,7,0.010000,0.300000,-0.742738,-0.626035
951,8,0.010000,0.300000,0.699210,0.957313
951,9,0.610000,0.590000,-1.797143,-1.751001
951,10,0.610000,0.590000,0.417079,1.293066
951,11,0.010000,0.300000,-0.812312,-0.501062
951,12,0.610000,0.590000,0.913207,0.831565
951,13,0.610000,0.590000,-1.879773,-1.104204
951,14,0.010000,0.300000,0.910909,1.075427
951,15,0.610000,0.590000,-1.005544,-1.430723
951,16,0.010000,0.300000,0.553824,-0.961796
951,17,0.010000,0.300000,1.645500,-0.884077
951,18,0.010000,0.300000,0.841675,0.952832
951,19,0.610000,0.590000,-1.879648,-1.865094
952,0,0.610000,0.590000,0.981873,0.955168
952,1,0.610000,0.590000,1.879662,-0.455623
952,2,0.010000,0.300000,0.614644,0.845423
952,3,0.610000,0.590000,-1.714217,-1.636947
952,4,0.010000,0.300000,0.772932,0.829169
952,5,0.610000,0.590000,-1.739859,-1.879603
952,6,0.010000,0.300000,-1.175050,-0.484950
952,7,0.010000,0.300000,-0.744006,-0.627252
952,8,0.010000,0.300000,0.700429,0.956985
952,9,0.610000,0.590000,-1.796926,-1.750893
952,10,0.610000,0.590000,0.411091,1.293445
952,11,0.010000,0.300000,-0.811210,-0.499972
952,12,0.010000,0.300000,0.913750,0.831835
952,13,0.610000,0.590000,-1.879773,-1.109179
952,14,0.010000,0.300000,0.909021,1.075786
952,15,0.610000,0.590000,-1.011272,-1.432507
952,16,0.010000,0.300000,0.554086,-0.963323
952,17,0.010000,0.300000,1.646029,-0.885534
952,18,0.010000,0.300000,0.841119,0.952448
952,19,0.610000,0.590000,-1.879648,-1.864828
953,0,0.010000,0.300000,0.981839,0.956334
953,1,0.610000,0.590000,1.879662,-0.450085
953,2,0.010000,0.300000,0.613687,0.846007
953,3,0.610000,0.590000,-1.713785,-1.636996
953,4,0.610000,0.590000,0.773529,0.828363
953,5,0.610000,0.590000,-1.739888,-1.879603
953,6,0.010000,0.300000,-1.176281,-0.485891
953,7,0.610000,0.590000,-0.745224,-0.628468
953,8,0.010000,0.300000,0.700436,0.956821
953,9,0.610000,0.590000,-1.796710,-1.750785
953,10,0.610000,0.590000,0.405104,1.293835
953,11,0.010000,0.300000,-0.810138,-0.498853
953,12,0.610000,0.590000,0.914588,0.832010
953,13,0.610000,0.590000,-1.879773,-1.114474
953,14,0.610000,0.590000,0.907184,1.076451
953,15,0.610000,0.590000,-1.017004,-1.434280
953,16,0.010000,0.300000,0.554391,-0.964843
953,17,0.010000,0.300000,1.646598,-0.886976
953,18,0.010000,0.300000,0.841121,0.952116
953,19,0.610000,0.590000,-1.879648,-1.864563
954,0,0.010000,0.300000,0.981746,0.957420
954,1,0.610000,0.590000,1.879662,-0.444551
954,2,0.010000,0.300000,0.612723,0.846648
954,3,0.610000,0.590000,-1.713354,-1.637046
954,4,0.610000,0.590000,0.774279,0.827820
954,5,0.610000,0.590000,-1.739916,-1.879603
954,6,0.010000,0.300000,-1.177487,-0.486866
954,7,0.010000,0.300000,-0.746449,-0.629732
954,8,0.610000,0.590000,0.700404,0.956727
954,9,0.610000,0.590000,-1.796494,-1.750677
954,10,0.610000,0.590000,0.399118,1.294237
954,11,0.010000,0.300000,-0.809098,-0.497704
954,12,0.610000,0.590000,0.915588,0.832252
954,13,0.610000,0.590000,-1.879773,-1.120039
954,14,0.610000,0.590000,0.905439,1.076962
954,15,0.010000,0.300000,-1.022576,-1.436002
954,16,0.010000,0.300000,0.554736,-0.966354
954,17,0.010000,0.300000,1.647207,-0.888402
954,18,0.010000,0.300000,0.841078,0.951737
954,19,0.610000,0.590000,-1.879648,-1.864298
955,0,0.610000,0.590000,0.981658,0.958553
955,1,0.610000,0.590000,1.879662,-0.439021
955,2,0.010000,0.300000,0.611748,0.847381
955,3,0.610000,0.590000,-1.712923,-1.637097
955,4,0.610000,0.590000,0.775153,0.827062
955,5,0.610000,0.590000,-1.739946,-1.879603
955,6,0.010000,0.300000,-1.178665,-0.487873
955,7,0.010000,0.300000,-0.747492,-0.630880
955,8,0.610000,0.590000,0.700388,0.956691
955,9,0.610000,0.590000,-1.796279,-1.750570
955,10,0.610000,0.590000,0.393132,1.294650
955,11,0.010000,0.300000,-0.808089,-0.496527
955,12,0.010000,0.300000,0.916539,0.832614
955,13,0.610000,0.590000,-1.879773,-1.125791
955,14,0.010000,0.300000,0.903858,1.077475
955,15,0.610000,0.590000,-1.028098,-1.437745
955,16,0.010000,0.300000,0.555124,-0.967855
955,17,0.010000,0.300000,1.647854,-0.889810
955,18,0.010000,0.300000,0.841054,0.951460
955,19,0.610000,0.590000,-1.879648,-1.864033
956,0,0.610000,0.590000,0.981566,0.959823
956,1,0.610000,0.590000,1.879662,-0.433496
956,2,0.010000,0.300000,0.610759,0.848209
956,3,0.610000,0.590000,-1.712492,-1.637149
956,4,0.610000,0.590000,0.776154,0.826281
956,5,0.610000,0.590000,-1.739975,-1.879603
956,6,0.010000,0.300000,-1.179815,-0.488912
956,7,0.610000,0.590000,-0.748641,-0.632157
956,8,0.610000,0.590000,0.700390,0.956708
956,9,0.610000,0.590000,-1.796064,-1.750463
956,10,0.610000,0.590000,0.387147,1.295075
956,11,0.010000,0.300000,-0.807114,-0.495322
956,12,0.610000,0.590000,0.917546,0.833014
956,13,0.610000,0.590000,-1.879773,-1.131647
956,14,0.010000,0.300000,0.902411,1.077932
956,15,0.610000,0.590000,-1.033788,-1.439643
956,16,0.010000,0.300000,0.555552,-0.969344
956,17,0.010000,0.300000,1.648540,-0.891200
956,18,0.010000,0.300000,0.841046,0.951209
956,19,0.610000,0.590000,-1.879648,-1.863768
957,0,0.010000,0.300000,0.981477,0.961133
957,1,0.610000,0.590000,1.879662,-0.427975
957,2,0.010000,0.300000,0.609751,0.849136
957,3,0.610000,0.590000,-1.712063,-1.637201
957,4,0.010000,0.300000,0.777204,0.825496
957,5,0.610000,0.590000,-1.740006,-1.879603
957,6,0.010000,0.300000,-1.180936,-0.489982
957,7,0.010000,0.300000,-0.749796,-0.633483
957,8,0.610000,0.590000,0.700417,0.956772
957,9,0.610000,0.590000,-1.795849,-1.750357
957,10,0.610000,0.590000,0.381163,1.295511
957,11,0.010000,0.300000,-0.806172,-0.494092
957,12,0.610000,0.590000,0.918679,0.833492
957,13,0.610000,0.590000,-1.879773,-1.137552
957,14,0.610000,0.590000,0.900982,1.078369
957,15,0.610000,0.590000,-1.039480,-1.441540
957,16,0.010000,0.300000,0.556021,-0.970822
957,17,0.010000,0.300000,1.649263,-0.892570
957,18,0.010000,0.300000,0.841060,0.950956
957,19,0.610000,0.590000,-1.879648,-1.863503
958,0,0.610000,0.590000,0.981393,0.962465
958,1,0.610000,0.590000,1.879662,-0.422458
958,2,0.010000,0.300000,0.608726,0.850166
958,3,0.610000,0.590000,-1.711633,-1.637254
958,4,0.010000,0.300000,0.778214,0.824723
958,5,0.610000,0.590000,-1.740036,-1.879603
958,6,0.010000,0.300000,-1.182027,-0.491083
958,7,0.010000,0.300000,-0.750776,-0.634684
958,8,0.610000,0.590000,0.700476,0.956881
958,9,0.610000,0.590000,-1.795634,-1.750251
958,10,0.610000,0.590000,0.375179,1.295958
958,11,0.010000,0.300000,-0.805264,-0.492836
958,12,0.010000,0.300000,0.919886,0.833985
958,13,0.610000,0.590000,-1.879773,-1.143480
958,14,0.610000,0.590000,0.899449,1.078809
958,15,0.610000,0.590000,-1.045176,-1.443427
958,16,0.010000,0.300000,0.556531,-0.972285
958,17,0.010000,0.300000,1.650025,-0.893921
958,18,0.010000,0.300000,0.841102,0.950672
958,19,0.610000,0.590000,-1.879648,-1.863238
959,0,0.610000,0.590000,0.981308,0.963927
959,1,0.610000,0.590000,1.879662,-0.416946
959,2,0.010000,0.300000,0.607687,0.851293
959,3,0.610000,0.590000,-1.711205,-1.637309
959,4,0.610000,0.590000,0.779258,0.823940
959,5,0.610000,0.590000,-1.740068,-1.879603
959,6,0.010000,0.300000,-1.183087,-0.492214
959,7,0.010000,0.300000,-0.751725,-0.635910
959,8,0.610000,0.590000,0.700569,0.957025
959,9,0.610000,0.590000,-1.795420,-1.750146
959,10,0.610000,0.590000,0.369197,1.296416
959,11,0.010000,0.300000,-0.804391,-0.491555
959,12,0.010000,0.300000,0.921079,0.834446
959,13,0.610000,0.590000,-1.879773,-1.149416
959,14,0.010000,0.300000,0.897926,1.079223
959,15,0.610000,0.590000,-1.050875,-1.445304
959,16,0.010000,0.300000,0.557081,-0.973735
959,17,0.010000,0.300000,1.650823,-0.895249
959,18,0.010000,0.300000,0.841175,0.950370
959,19,0.610000,0.590000,-1.879648,-1.862973
960,0,0.010000,0.300000,0.981237,0.965394
960,1,0.610000,0.590000,1.879662,-0.411438
960,2,0.010000,0.300000,0.606619,0.852417
960,3,0.610000,0.590000,-1.710777,-1.637364
960,4,0.610000,0.590000,0.780417,0.823148
960,5,0.610000,0.590000,-1.740100,-1.879603
960,6,0.010000,0.300000,-1.184116,-0.493373
960,7,0.010000,0.300000,-0.752639,-0.637161
960,8,0.610000,0.590000,0.700695,0.957096
960,9,0.610000,0.590000,-1.795206,-1.750041
960,10,0.610000,0.590000,0.363215,1.296886
960,11,0.010000,0.300000,-0.803553,-0.490251
960,12,0.610000,0.590000,0.922299,0.834937
960,13,0.610000,0.590000,-1.879773,-1.155357
960,14,0.010000,0.300000,0.896529,1.079595
960,15,0.610000,0.590000,-1.056578,-1.447169
960,16,0.010000,0.300000,0.557670,-0.975168
960,17,0.010000,0.300000,1.651657,-0.896556
960,18,0.010000,0.300000,0.841284,0.950088
960,19,0.610000,0.590000,-1.879648,-1.862708
961,0,0.010000,0.300000,0.981189,0.966787
961,1,0.610000,0.590000,1.879662,-0.405935
961,2,0.010000,0.300000,0.605521,0.853511
961,3,0.610000,0.590000,-1.710350,-1.637420
961,4,0.610000,0.590000,0.781687,0.822332
961,5,0.610000,0.590000,-1.740132,-1.879603
961,6,0.010000,0.300000,-1.185113,-0.494560
961,7,0.010000,0.300000,-0.753519,-0.638437
961,8,0.610000,0.590000,0.700851,0.957059
961,9,0.610000,0.590000,-1.794992,-1.749937
961,10,0.610000,0.590000,0.357235,1.297367
961,11,0.010000,0.300000,-0.802752,-0.488924
961,12,0.610000,0.590000,0.923629,0.835498
961,13,0.610000,0.590000,-1.879773,-1.161298
961,14,0.610000,0.590000,0.895143,1.079956
961,15,0.610000,0.590000,-1.062284,-1.449024
961,16,0.010000,0.300000,0.558299,-0.976585
961,17,0.010000,0.300000,1.652527,-0.897838
961,18,0.010000,0.300000,0.841427,0.949806
961,19,0.610000,0.590000,-1.879648,-1.862443
962,0,0.610000,0.590000,0.981136,0.968198
962,1,0.610000,0.590000,1.879662,-0.400436
962,2,0.010000,0.300000,0.604394,0.854575
962,3,0.610000,0.590000,-1.709923,-1.637477
962,4,0.010000,0.300000,0.782980,0.821504
962,5,0.610000,0.590000,-1.740165,-1.879603
962,6,0.010000,0.300000,-1.186076,-0.495774
962,7,0.010000,0.300000,-0.754363,-0.639737
962,8,0.610000,0.590000,0.701025,0.956917
962,9,0.610000,0.590000,-1.794779,-1.749833
962,10,0.610000,0.590000,0.351255,1.297860
962,11,0.010000,0.300000,-0.801987,-0.487576
962,12,0.610000,0.590000,0.925075,0.836123
962,13,0.610000,0.590000,-1.879773,-1.167238
962,14,0.610000,0.590000,0.893658,1.080317
962,15,0.610000,0.590000,-1.067994,-1.450867
962,16,0.010000,0.300000,0.558966,-0.977984
962,17,0.010000,0.300000,1.653432,-0.899097
962,18,0.010000,0.300000,0.841593,0.949501
962,19,0.610000,0.590000,-1.879648,-1.862179
963,0,0.610000,0.590000,0.981071,0.969677
963,1,0.610000,0.590000,1.879662,-0.394942
963,2,0.010000,0.300000,0.603237,0.855607
963,3,0.610000,0.590000,-1.709497,-1.637535
963,4,0.610000,0.590000,0.784281,0.820691
963,5,0.610000,0.590000,-1.740198,-1.879603
963,6,0.010000,0.300000,-1.187006,-0.497014
963,7,0.010000,0.300000,-0.755171,-0.641059
963,8,0.610000,0.590000,0.701213,0.956674
963,9,0.610000,0.590000,-1.794566,-1.749729
963,10,0.610000,0.590000,0.345276,1.298364
963,11,0.010000,0.300000,-0.801260,-0.486207
963,12,0.010000,0.300000,0.926541,0.836770
963,13,0.610000,0.590000,-1.879773,-1.173178
963,14,0.010000,0.300000,0.892206,1.080650
963,15,0.610000,0.590000,-1.073707,-1.452700
963,16,0.010000,0.300000,0.559671,-0.979364
963,17,0.010000,0.300000,1.654371,-0.900330
963,18,0.010000,0.300000,0.841778,0.949194
963,19,0.610000,0.590000,-1.879648,-1.861914
964,0,0.010000,0.300000,0.981033,0.971141
964,1,0.610000,0.590000,1.879662,-0.389452
964,2,0.010000,0.300000,0.602053,0.856607
964,3,0.610000,0.590000,-1.709071,-1.637593
964,4,0.610000,0.590000,0.785689,0.819875
964,5,0.610000,0.590000,-1.740232,-1.879603
964,6,0.010000,0.300000,-1.187901,-0.498279
964,7,0.010000,0.300000,-0.755943,-0.642404
964,8,0.610000,0.590000,0.701440,0.956306
964,9,0.610000,0.590000,-1.794353,-1.749626
964,10,0.610000,0.590000,0.339298,1.298879
964,11,0.010000,0.300000,-0.800571,-0.484818
964,12,0.010000,0.300000,0.927954,0.837375
964,13,0.610000,0.590000,-1.879773,-1.179116
964,14,0.010000,0.300000,0.890869,1.080947
964,15,0.610000,0.590000,-1.079423,-1.454522
964,16,0.010000,0.300000,0.560415,-0.980724
964,17,0.010000,0.300000,1.655344,-0.901536
964,18,0.010000,0.300000,0.842009,0.948898
964,19,0.610000,0.590000,-1.879648,-1.861649
965,0,0.010000,0.300000,0.981020,0.972546
965,1,0.610000,0.590000,1.879662,-0.383967
965,2,0.010000,0.300000,0.600842,0.857573
965,3,0.610000,0.590000,-1.708646,-1.637653
965,4,0.010000,0.300000,0.787110,0.819061
965,5,0.610000,0.590000,-1.740266,-1.879603
965,6,0.010000,0.300000,-1.188761,-0.499569
965,7,0.010000,0.300000,-0.756677,-0.643769
965,8,0.610000,0.590000,0.701703,0.955798
965,9,0.610000,0.590000,-1.794141,-1.749524
965,10,0.610000,0.590000,0.333321,1.299406
965,11,0.010000,0.300000,-0.799921,-0.483412
965,12,0.610000,0.590000,0.929412,0.837979
965,13,0.610000,0.590000,-1.879773,-1.185053
965,14,0.610000,0.590000,0.889536,1.081213
965,15,0.610000,0.590000,-1.085143,-1.456334
965,16,0.010000,0.300000,0.561195,-0.982063
965,17,0.010000,0.300000,1.656349,-0.902716
965,18,0.010000,0.300000,0.842281,0.948580
965,19,0.610000,0.590000,-1.879648,-1.861385
966,0,0.610000,0.590000,0.980997,0.973963
966,1,0.610000,0.590000,1.879662,-0.378486
966,2,0.010000,0.300000,0.599604,0.858507
966,3,0.610000,0.590000,-1.708222,-1.637713
966,4,0.010000,0.300000,0.788444,0.818274
966,5,0.610000,0.590000,-1.740301,-1.879603
966,6,0.010000,0.300000,-1.189586,-0.500881
966,7,0.010000,0.300000,-0.757374,-0.645153
966,8,0.610000,0.590000,0.701980,0.955164
966,9,0.610000,0.590000,-1.793929,-1.749422
966,10,0.610000,0.590000,0.327346,1.299944
966,11,0.010000,0.300000,-0.799309,-0.481988
966,12,0.610000,0.590000,0.930979,0.838647
966,13,0.610000,0.590000,-1.879773,-1.190987
966,14,0.610000,0.590000,0.888126,1.081454
966,15,0.010000,0.300000,-1.090703,-1.458093
966,16,0.010000,0.300000,0.562012,-0.983380
966,17,0.010000,0.300000,1.657387,-0.903867
966,18,0.010000,0.300000,0.842573,0.948233
966,19,0.610000,0.590000,-1.879648,-1.861121
967,0,0.610000,0.590000,0.980969,0.975400
967,1,0.610000,0.590000,1.879662,-0.373010
967,2,0.010000,0.300000,0.598341,0.859405
967,3,0.610000,0.590000,-1.707799,-1.637774
967,4,0.610000,0.590000,0.789780,0.817518
967,5,0.610000,0.590000,-1.740336,-1.879603
967,6,0.010000,0.300000,-1.190374,-0.502216
967,7,0.010000,0.300000,-0.758032,-0.646557
967,8,0.610000,0.590000,0.702273,0.954422
967,9,0.610000,0.590000,-1.793717,-1.749320
967,10,0.610000,0.590000,0.321371,1.300493
967,11,0.010000,0.300000,-0.798736,-0.480547
967,12,0.010000,0.300000,0.932547,0.839342
967,13,0.610000,0.590000,-1.879773,-1.196920
967,14,0.010000,0.300000,0.886763,1.081683
967,15,0.610000,0.590000,-1.096214,-1.459871
967,16,0.010000,0.300000,0.562865,-0.984674
967,17,0.010000,0.300000,1.658456,-0.904990
967,18,0.010000,0.300000,0.842885,0.947899
967,19,0.610000,0.590000,-1.879648,-1.860856
968,0,0.010000,0.300000,0.980964,0.976829
968,1,0.610000,0.590000,1.879662,-0.367539
968,2,0.010000,0.300000,0.597054,0.860269
968,3,0.610000,0.590000,-1.707375,-1.637837
968,4,0.610000,0.590000,0.791216,0.816766
968,5,0.610000,0.590000,-1.740372,-1.879603
968,6,0.010000,0.300000,-1.191125,-0.503572
968,7,0.010000,0.300000,-0.758651,-0.647978
968,8,0.610000,0.590000,0.702599,0.953536
968,9,0.610000,0.590000,-1.793505,-1.749219
968,10,0.610000,0.590000,0.315397,1.301054
968,11,0.010000,0.300000,-0.798204,-0.479092
968,12,0.610000,0.590000,0.934119,0.840046
968,13,0.610000,0.590000,-1.879773,-1.202851
968,14,0.010000,0.300000,0.885499,1.081888
968,15,0.010000,0.300000,-1.101744,-1.461698
968,16,0.010000,0.300000,0.563753,-0.985945
968,17,0.010000,0.300000,1.659555,-0.906082
968,18,0.010000,0.300000,0.843237,0.947584
968,19,0.610000,0.590000,-1.879648,-1.860592
969,0,0.610000,0.590000,0.980960,0.978281
969,1,0.610000,0.590000,1.879662,-0.362072
969,2,0.010000,0.300000,0.595744,0.861097
969,3,0.610000,0.590000,-1.706953,-1.637900
969,4,0.610000,0.590000,0.792751,0.815995
969,5,0.610000,0.590000,-1.740408,-1.879603
969,6,0.010000,0.300000,-1.191838,-0.504948
969,7,0.010000,0.300000,-0.759231,-0.649415
969,8,0.610000,0.590000,0.702955,0.952512
969,9,0.610000,0.590000,-1.793294,-1.749119
969,10,0.610000,0.590000,0.309424,1.301625
969,11,0.010000,0.300000,-0.797712,-0.477622
969,12,0.610000,0.590000,0.935783,0.840821
969,13,0.610000,0.590000,-1.879773,-1.208781
969,14,0.610000,0.590000,0.884229,1.082080
969,15,0.010000,0.300000,-1.106917,-1.463410
969,16,0.010000,0.300000,0.564676,-0.987190
969,17,0.010000,0.300000,1.660684,-0.907144
969,18,0.010000,0.300000,0.843621,0.947266
969,19,0.610000,0.590000,-1.879648,-1.860328
