iteration,id,vl,vr,px,py
1100,19,0.300000,0.300000,-0.745532,1.879874
1101,0,0.300000,0.300000,-1.826018,1.879710
1101,1,0.300000,0.300000,1.879647,-1.879708
1101,2,0.300000,0.300000,1.738979,1.879734
1101,3,0.300000,0.300000,1.879687,-0.656721
1101,4,0.300000,0.300000,0.315115,-1.485973
1101,5,0.300000,0.300000,-1.879651,-1.739093
1101,6,0.300000,0.300000,0.893386,1.427832
1101,7,0.300000,0.300000,0.514947,1.879663
1101,8,0.300000,0.300000,-0.015389,-1.879698
1101,9,0.300000,0.300000,-1.879649,-1.879751
1101,10,0.300000,0.300000,1.879684,1.879687
1101,11,0.300000,0.300000,-1.879732,1.264402
1101,12,0.300000,0.300000,1.879855,0.878609
1101,13,0.300000,0.300000,0.026394,-1.579696
1101,14,0.300000,0.300000,-1.879800,-0.343564
1101,15,0.300000,0.300000,1.879754,0.449411
1101,16,0.300000,0.300000,-1.879644,1.123641
1101,17,0.300000,0.300000,1.477772,-1.879847
1101,18,0.300000,0.300000,-1.517086,0.319837
1101,19,0.300000,0.300000,-0.745116,1.879874
1102,0,0.300000,0.300000,-1.826470,1.879710
1102,1,0.300000,0.300000,1.879647,-1.879708
1102,2,0.300000,0.300000,1.738979,1.879734
1102,3,0.300000,0.300000,1.879687,-0.657054
1102,4,0.300000,0.300000,0.314176,-1.488822
1102,5,0.300000,0.300000,-1.879651,-1.739093
1102,6,0.300000,0.300000,0.895894,1.429479
1102,7,0.300000,0.300000,0.514807,1.879663
1102,8,0.300000,0.300000,-0.015389,-1.879698
1102,9,0.300000,0.300000,-1.879649,-1.879751
1102,10,0.300000,0.300000,1.879684,1.879687
1102,11,0.300000,0.300000,-1.879732,1.265496
1102,12,0.300000,0.300000,1.879855,0.879352
1102,13,0.300000,0.300000,0.027918,-1.582280
1102,14,0.300000,0.300000,-1.879800,-0.342412
1102,15,0.300000,0.300000,1.879754,0.451167
1102,16,0.300000,0.300000,-1.879644,1.124734
1102,17,0.300000,0.300000,1.477550,-1.879847
1102,18,0.300000,0.300000,-1.520086,0.319812
1102,19,0.300000,0.300000,-0.744699,1.879874
1103,0,0.300000,0.300000,-1.826923,1.879710
1103,1,0.300000,0.300000,1.879647,-1.879708
1103,2,0.300000,0.300000,1.738979,1.879734
1103,3,0.300000,0.300000,1.879687,-0.657386
1103,4,0.300000,0.300000,0.313236,-1.491671
1103,5,0.300000,0.300000,-1.879651,-1.739093
1103,6,0.300000,0.300000,0.898401,1.431126
1103,7,0.300000,0.300000,0.514667,1.879663
1103,8,0.300000,0.300000,-0.015389,-1.879698
1103,9,0.300000,0.300000,-1.879649,-1.879751
1103,10,0.300000,0.300000,1.879684,1.879687
1103,11,0.300000,0.300000,-1.879732,1.266589
1103,12,0.300000,0.300000,1.879855,0.880095
1103,13,0.300000,0.300000,0.029442,-1.584864
1103,14,0.300000,0.300000,-1.879800,-0.341260
1103,15,0.300000,0.300000,1.879754,0.452922
1103,16,0.300000,0.300000,-1.879644,1.125827
1103,17,0.300000,0.300000,1.477329,-1.879847
1103,18,0.300000,0.300000,-1.523086,0.319787
1103,19,0.300000,0.300000,-0.744283,1.879874
1104,0,0.300000,0.300000,-1.827376,1.879710
1104,1,0.300000,0.300000,1.879647,-1.879708
1104,2,0.300000,0.300000,1.738979,1.879734
1104,3,0.300000,0.300000,1.879687,-0.657718
1104,4,0.300000,0.300000,0.312297,-1.494520
1104,5,0.300000,0.300000,-1.879651,-1.739093
1104,6,0.300000,0.300000,0.900908,1.432773
1104,7,0.300000,0.300000,0.514528,1.879663
1104,8,0.300000,0.300000,-0.015389,-1.879698
1104,9,0.300000,0.300000,-1.879649,-1.879751
1104,10,0.300000,0.300000,1.879684,1.879687
1104,11,0.300000,0.300000,-1.879732,1.267682
1104,12,0.300000,0.300000,1.879855,0.880838
1104,13,0.300000,0.300000,0.030966,-1.587448
1104,14,0.300000,0.300000,-1.879800,-0.340107
1104,15,0.300000,0.300000,1.879754,0.454677
1104,16,0.300000,0.300000,-1.879644,1.126920
1104,17,0.300000,0.300000,1.477108,-1.879847
1104,18,0.300000,0.300000,-1.526086,0.319761
1104,19,0.300000,0.300000,-0.743866,1.879874
1105,0,0.300000,0.300000,-1.827828,1.879710
1105,1,0.300000,0.300000,1.879647,-1.879708
1105,2,0.300000,0.300000,1.738979,1.879734
1105,3,0.300000,0.300000,1.879687,-0.658050
1105,4,0.300000,0.300000,0.311357,-1.497369
1105,5,0.300000,0.300000,-1.879651,-1.739093
1105,6,0.300000,0.300000,0.903416,1.434420
1105,7,0.300000,0.300000,0.514388,1.879663
1105,8,0.300000,0.300000,-0.015389,-1.879698
1105,9,0.300000,0.300000,-1.879649,-1.879751
1105,10,0.300000,0.300000,1.879684,1.879687
1105,11,0.300000,0.300000,-1.879732,1.268775
1105,12,0.300000,0.300000,1.879855,0.881581
1105,13,0.300000,0.300000,0.032490,-1.590032
1105,14,0.300000,0.300000,-1.879800,-0.338955
1105,15,0.300000,0.300000,1.879754,0.456433
1105,16,0.300000,0.300000,-1.879644,1.128014
1105,17,0.300000,0.300000,1.476887,-1.879847
1105,18,0.300000,0.300000,-1.529086,0.319736
1105,19,0.300000,0.300000,-0.743450,1.879874
1106,0,0.300000,0.300000,-1.828281,1.879710
1106,1,0.300000,0.300000,1.879647,-1.879708
1106,2,0.300000,0.300000,1.738979,1.879734
1106,3,0.300000,0.300000,1.879687,-0.658383
1106,4,0.300000,0.300000,0.310417,-1.500218
1106,5,0.300000,0.300000,-1.879651,-1.739093
1106,6,0.300000,0.300000,0.905923,1.436067
1106,7,0.300000,0.300000,0.514248,1.879663
1106,8,0.300000,0.300000,-0.015389,-1.879698
1106,9,0.300000,0.300000,-1.879649,-1.879751
1106,10,0.300000,0.300000,1.879684,1.879687
1106,11,0.300000,0.300000,-1.879732,1.269868
1106,12,0.300000,0.300000,1.879855,0.882324
1106,13,0.300000,0.300000,0.034014,-1.592616
1106,14,0.300000,0.300000,-1.879800,-0.337802
1106,15,0.300000,0.300000,1.879754,0.458188
1106,16,0.300000,0.300000,-1.879644,1.129107
1106,17,0.300000,0.300000,1.476666,-1.879847
1106,18,0.300000,0.300000,-1.532086,0.319710
1106,19,0.300000,0.300000,-0.743034,1.879874
1107,0,0.300000,0.300000,-1.828733,1.879710
1107,1,0.300000,0.300000,1.879647,-1.879708
1107,2,0.300000,0.300000,1.738979,1.879734
1107,3,0.300000,0.300000,1.879687,-0.658715
1107,4,0.300000,0.300000,0.309478,-1.503067
1107,5,0.300000,0.300000,-1.879651,-1.739093
1107,6,0.300000,0.300000,0.908431,1.437715
1107,7,0.300000,0.300000,0.514108,1.879663
1107,8,0.300000,0.300000,-0.015389,-1.879698
1107,9,0.300000,0.300000,-1.879649,-1.879751
1107,10,0.300000,0.300000,1.879684,1.879687
1107,11,0.300000,0.300000,-1.879732,1.270962
1107,12,0.300000,0.300000,1.879855,0.883067
1107,13,0.300000,0.300000,0.035538,-1.595200
1107,14,0.300000,0.300000,-1.879800,-0.336650
1107,15,0.300000,0.300000,1.879754,0.459944
1107,16,0.300000,0.300000,-1.879644,1.130200
1107,17,0.300000,0.300000,1.476445,-1.879847
1107,18,0.300000,0.300000,-1.535086,0.319685
1107,19,0.300000,0.300000,-0.742617,1.879874
1108,0,0.300000,0.300000,-1.829186,1.879710
1108,1,0.300000,0.300000,1.879647,-1.879708
1108,2,0.300000,0.300000,1.738979,1.879734
1108,3,0.300000,0.300000,1.879687,-0.659047
1108,4,0.300000,0.300000,0.308538,-1.505916
1108,5,0.300000,0.300000,-1.879651,-1.739093
1108,6,0.300000,0.300000,0.910938,1.439362
1108,7,0.300000,0.300000,0.513969,1.879663
1108,8,0.300000,0.300000,-0.015389,-1.879698
1108,9,0.300000,0.300000,-1.879649,-1.879751
1108,10,0.300000,0.300000,1.879684,1.879687
1108,11,0.300000,0.300000,-1.879732,1.272055
1108,12,0.300000,0.300000,1.879855,0.883810
1108,13,0.300000,0.300000,0.037062,-1.597784
1108,14,0.300000,0.300000,-1.879800,-0.335497
1108,15,0.300000,0.300000,1.879754,0.461699
1108,16,0.300000,0.300000,-1.879644,1.131293
1108,17,0.300000,0.300000,1.476223,-1.879847
1108,18,0.300000,0.300000,-1.538086,0.319659
1108,19,0.300000,0.300000,-0.742201,1.879874
1109,0,0.300000,0.300000,-1.829639,1.879710
1109,1,0.300000,0.300000,1.879647,-1.879708
1109,2,0.300000,0.300000,1.738979,1.879734
1109,3,0.300000,0.300000,1.879687,-0.659379
1109,4,0.300000,0.300000,0.307599,-1.508765
1109,5,0.300000,0.300000,-1.879651,-1.739093
1109,6,0.300000,0.300000,0.913445,1.441009
1109,7,0.300000,0.300000,0.513829,1.879663
1109,8,0.300000,0.300000,-0.015389,-1.879698
1109,9,0.300000,0.300000,-1.879649,-1.879751
1109,10,0.300000,0.300000,1.879684,1.879687
1109,11,0.300000,0.300000,-1.879732,1.273148
1109,12,0.300000,0.300000,1.879855,0.884553
1109,13,0.300000,0.300000,0.038586,-1.600368
1109,14,0.300000,0.300000,-1.879800,-0.334345
1109,15,0.300000,0.300000,1.879754,0.463455
1109,16,0.300000,0.300000,-1.879644,1.132386
1109,17,0.300000,0.300000,1.476002,-1.879847
1109,18,0.300000,0.300000,-1.541086,0.319634
1109,19,0.300000,0.300000,-0.741784,1.879874
1110,0,0.300000,0.300000,-1.830091,1.879710
1110,1,0.300000,0.300000,1.879647,-1.879708
1110,2,0.300000,0.300000,1.738979,1.879734
1110,3,0.300000,0.300000,1.879687,-0.659712
1110,4,0.300000,0.300000,0.306659,-1.511614
1110,5,0.300000,0.300000,-1.879651,-1.739093
1110,6,0.300000,0.300000,0.915953,1.442656
1110,7,0.300000,0.300000,0.513689,1.879663
1110,8,0.300000,0.300000,-0.015389,-1.879698
1110,9,0.300000,0.300000,-1.879649,-1.879751
1110,10,0.300000,0.300000,1.879684,1.879687
1110,11,0.300000,0.300000,-1.879732,1.274241
1110,12,0.300000,0.300000,1.879855,0.885296
1110,13,0.300000,0.300000,0.040110,-1.602952
1110,14,0.300000,0.300000,-1.879800,-0.333192
1110,15,0.300000,0.300000,1.879754,0.465210
1110,16,0.300000,0.300000,-1.879644,1.133480
1110,17,0.300000,0.300000,1.475781,-1.879847
1110,18,0.300000,0.300000,-1.544085,0.319608
1110,19,0.300000,0.300000,-0.741368,1.879874
1111,0,0.300000,0.300000,-1.830544,1.879710
1111,1,0.300000,0.300000,1.879647,-1.879708
1111,2,0.300000,0.300000,1.738979,1.879734
1111,3,0.300000,0.300000,1.879687,-0.660044
1111,4,0.300000,0.300000,0.305719,-1.514463
1111,5,0.300000,0.300000,-1.879651,-1.739093
1111,6,0.300000,0.300000,0.918460,1.444303
1111,7,0.300000,0.300000,0.513550,1.879663
1111,8,0.300000,0.300000,-0.015389,-1.879698
1111,9,0.300000,0.300000,-1.879649,-1.879751
1111,10,0.300000,0.300000,1.879684,1.879687
1111,11,0.300000,0.300000,-1.879732,1.275334
1111,12,0.300000,0.300000,1.879855,0.886039
1111,13,0.300000,0.300000,0.041634,-1.605536
1111,14,0.300000,0.300000,-1.879800,-0.332040
1111,15,0.300000,0.300000,1.879754,0.466965
1111,16,0.300000,0.300000,-1.879644,1.134573
1111,17,0.300000,0.300000,1.475560,-1.879847
1111,18,0.300000,0.300000,-1.547085,0.319583
1111,19,0.300000,0.300000,-0.740951,1.879874
1112,0,0.300000,0.300000,-1.830997,1.879710
1112,1,0.300000,0.300000,1.879647,-1.879708
1112,2,0.300000,0.300000,1.738979,1.879734
1112,3,0.300000,0.300000,1.879687,-0.660376
1112,4,0.300000,0.300000,0.304780,-1.517312
1112,5,0.300000,0.300000,-1.879651,-1.739093
1112,6,0.300000,0.300000,0.920967,1.445950
1112,7,0.300000,0.300000,0.513410,1.879663
1112,8,0.300000,0.300000,-0.015389,-1.879698
1112,9,0.300000,0.300000,-1.879649,-1.879751
1112,10,0.300000,0.300000,1.879684,1.879687
1112,11,0.300000,0.300000,-1.879732,1.276427
1112,12,0.300000,0.300000,1.879855,0.886782
1112,13,0.300000,0.300000,0.043158,-1.608120
1112,14,0.300000,0.300000,-1.879800,-0.330887
1112,15,0.300000,0.300000,1.879754,0.468721
1112,16,0.300000,0.300000,-1.879644,1.135666
1112,17,0.300000,0.300000,1.475339,-1.879847
1112,18,0.300000,0.300000,-1.550085,0.319557
1112,19,0.300000,0.300000,-0.740535,1.879874
1113,0,0.300000,0.300000,-1.831449,1.879710
1113,1,0.300000,0.300000,1.879647,-1.879708
1113,2,0.300000,0.300000,1.738979,1.879734
1113,3,0.300000,0.300000,1.879687,-0.660708
1113,4,0.300000,0.300000,0.303840,-1.520161
1113,5,0.300000,0.300000,-1.879651,-1.739093
1113,6,0.300000,0.300000,0.923475,1.447598
1113,7,0.300000,0.300000,0.513270,1.879663
1113,8,0.300000,0.300000,-0.015389,-1.879698
1113,9,0.300000,0.300000,-1.879649,-1.879751
1113,10,0.300000,0.300000,1.879684,1.879687
1113,11,0.300000,0.300000,-1.879732,1.277521
1113,12,0.300000,0.300000,1.879855,0.887525
1113,13,0.300000,0.300000,0.044682,-1.610705
1113,14,0.300000,0.300000,-1.879800,-0.329735
1113,15,0.300000,0.300000,1.879754,0.470476
1113,16,0.300000,0.300000,-1.879644,1.136759
1113,17,0.300000,0.300000,1.475118,-1.879847
1113,18,0.300000,0.300000,-1.553085,0.319532
1113,19,0.300000,0.300000,-0.740119,1.879874
1114,0,0.300000,0.300000,-1.831902,1.879710
1114,1,0.300000,0.300000,1.879647,-1.879708
1114,2,0.300000,0.300000,1.738979,1.879734
1114,3,0.300000,0.300000,1.879687,-0.661041
1114,4,0.300000,0.300000,0.302901,-1.523010
1114,5,0.300000,0.300000,-1.879651,-1.739093
1114,6,0.300000,0.300000,0.925982,1.449245
1114,7,0.300000,0.300000,0.513131,1.879663
1114,8,0.300000,0.300000,-0.015389,-1.879698
1114,9,0.300000,0.300000,-1.879649,-1.879751
1114,10,0.300000,0.300000,1.879684,1.879687
1114,11,0.300000,0.300000,-1.879732,1.278614
1114,12,0.300000,0.300000,1.879855,0.888268
1114,13,0.300000,0.300000,0.046206,-1.613289
1114,14,0.300000,0.300000,-1.879800,-0.328583
1114,15,0.300000,0.300000,1.879754,0.472232
1114,16,0.300000,0.300000,-1.879644,1.137852
1114,17,0.300000,0.300000,1.474897,-1.879847
1114,18,0.300000,0.300000,-1.556085,0.319507
1114,19,0.300000,0.300000,-0.739702,1.879874
1115,0,0.300000,0.300000,-1.832355,1.879710
1115,1,0.300000,0.300000,1.879647,-1.879708
1115,2,0.300000,0.300000,1.738979,1.879734
1115,3,0.300000,0.300000,1.879687,-0.661373
1115,4,0.300000,0.300000,0.301961,-1.525859
1115,5,0.300000,0.300000,-1.879651,-1.739093
1115,6,0.300000,0.300000,0.928490,1.450892
1115,7,0.300000,0.300000,0.512991,1.879663
1115,8,0.300000,0.300000,-0.015389,-1.879698
1115,9,0.300000,0.300000,-1.879649,-1.879751
1115,10,0.300000,0.300000,1.879684,1.879687
1115,11,0.300000,0.300000,-1.879732,1.279707
1115,12,0.300000,0.300000,1.879855,0.889011
1115,13,0.300000,0.300000,0.047730,-1.615873
1115,14,0.300000,0.300000,-1.879800,-0.327430
1115,15,0.300000,0.300000,1.879754,0.473987
1115,16,0.300000,0.300000,-1.879644,1.138946
1115,17,0.300000,0.300000,1.474675,-1.879847
1115,18,0.300000,0.300000,-1.559085,0.319481
1115,19,0.300000,0.300000,-0.739286,1.879874
1116,0,0.300000,0.300000,-1.832807,1.879710
1116,1,0.300000,0.300000,1.879647,-1.879708
1116,2,0.300000,0.300000,1.738979,1.879734
1116,3,0.300000,0.300000,1.879687,-0.661705
1116,4,0.300000,0.300000,0.301021,-1.528708
1116,5,0.300000,0.300000,-1.879651,-1.739093
1116,6,0.300000,0.300000,0.930997,1.452539
1116,7,0.300000,0.300000,0.512851,1.879663
1116,8,0.300000,0.300000,-0.015389,-1.879698
1116,9,0.300000,0.300000,-1.879649,-1.879751
1116,10,0.300000,0.300000,1.879684,1.879687
1116,11,0.300000,0.300000,-1.879732,1.280800
1116,12,0.300000,0.300000,1.879855,0.889754
1116,13,0.300000,0.300000,0.049254,-1.618457
1116,14,0.300000,0.300000,-1.879800,-0.326278
1116,15,0.300000,0.300000,1.879754,0.475742
1116,16,0.300000,0.300000,-1.879644,1.140039
1116,17,0.300000,0.300000,1.474454,-1.879847
1116,18,0.300000,0.300000,-1.562085,0.319456
1116,19,0.300000,0.300000,-0.738869,1.879874
1117,0,0.300000,0.300000,-1.833260,1.879710
1117,1,0.300000,0.300000,1.879647,-1.879708
1117,2,0.300000,0.300000,1.738979,1.879734
1117,3,0.300000,0.300000,1.879687,-0.662037
1117,4,0.300000,0.300000,0.300082,-1.531558
1117,5,0.300000,0.300000,-1.879651,-1.739093
1117,6,0.300000,0.300000,0.933504,1.454186
1117,7,0.300000,0.300000,0.512711,1.879663
1117,8,0.300000,0.300000,-0.015389,-1.879698
1117,9,0.300000,0.300000,-1.879649,-1.879751
1117,10,0.300000,0.300000,1.879684,1.879687
1117,11,0.300000,0.300000,-1.879732,1.281893
1117,12,0.300000,0.300000,1.879855,0.890497
1117,13,0.300000,0.300000,0.050778,-1.621041
1117,14,0.300000,0.300000,-1.879800,-0.325125
1117,15,0.300000,0.300000,1.879754,0.477498
1117,16,0.300000,0.300000,-1.879644,1.141132
1117,17,0.300000,0.300000,1.474233,-1.879847
1117,18,0.300000,0.300000,-1.565085,0.319430
1117,19,0.300000,0.300000,-0.738453,1.879874
1118,0,0.300000,0.300000,-1.833713,1.879710
1118,1,0.300000,0.300000,1.879647,-1.879708
1118,2,0.300000,0.300000,1.738979,1.879734
1118,3,0.300000,0.300000,1.879687,-0.662370
1118,4,0.300000,0.300000,0.299142,-1.534407
1118,5,0.300000,0.300000,-1.879651,-1.739093
1118,6,0.300000,0.300000,0.936012,1.455833
1118,7,0.300000,0.300000,0.512572,1.879663
1118,8,0.300000,0.300000,-0.015389,-1.879698
1118,9,0.300000,0.300000,-1.879649,-1.879751
1118,10,0.300000,0.300000,1.879684,1.879687
1118,11,0.300000,0.300000,-1.879732,1.282987
1118,12,0.300000,0.300000,1.879855,0.891240
1118,13,0.300000,0.300000,0.052302,-1.623625
1118,14,0.300000,0.300000,-1.879800,-0.323973
1118,15,0.300000,0.300000,1.879754,0.479253
1118,16,0.300000,0.300000,-1.879644,1.142225
1118,17,0.300000,0.300000,1.474012,-1.879847
1118,18,0.300000,0.300000,-1.568085,0.319405
1118,19,0.300000,0.300000,-0.738036,1.879874
1119,0,0.300000,0.300000,-1.834165,1.879710
1119,1,0.300000,0.300000,1.879647,-1.879708
1119,2,0.300000,0.300000,1.738979,1.879734
1119,3,0.300000,0.300000,1.879687,-0.662702
1119,4,0.300000,0.300000,0.298203,-1.537256
1119,5,0.300000,0.300000,-1.879651,-1.739093
1119,6,0.300000,0.300000,0.938519,1.457481
1119,7,0.300000,0.300000,0.512432,1.879663
1119,8,0.300000,0.300000,-0.015389,-1.879698
1119,9,0.300000,0.300000,-1.879649,-1.879751
1119,10,0.300000,0.300000,1.879684,1.879687
1119,11,0.300000,0.300000,-1.879732,1.284080
1119,12,0.300000,0.300000,1.879855,0.891983
1119,13,0.300000,0.300000,0.053826,-1.626209
1119,14,0.300000,0.300000,-1.879800,-0.322820
1119,15,0.300000,0.300000,1.879754,0.481009
1119,16,0.300000,0.300000,-1.879644,1.143318
1119,17,0.300000,0.300000,1.473791,-1.879847
1119,18,0.300000,0.300000,-1.571084,0.319379
1119,19,0.300000,0.300000,-0.737620,1.879874
1120,0,0.300000,0.300000,-1.834618,1.879710
1120,1,0.300000,0.300000,1.879647,-1.879708
1120,2,0.300000,0.300000,1.738979,1.879734
1120,3,0.300000,0.300000,1.879687,-0.663034
1120,4,0.300000,0.300000,0.297263,-1.540105
1120,5,0.300000,0.300000,-1.879651,-1.739093
1120,6,0.300000,0.300000,0.941026,1.459128
1120,7,0.300000,0.300000,0.512292,1.879663
1120,8,0.300000,0.300000,-0.015389,-1.879698
1120,9,0.300000,0.300000,-1.879649,-1.879751
1120,10,0.300000,0.300000,1.879684,1.879687
1120,11,0.300000,0.300000,-1.879732,1.285173
1120,12,0.300000,0.300000,1.879855,0.892725
1120,13,0.300000,0.300000,0.055350,-1.628793
1120,14,0.300000,0.300000,-1.879800,-0.321668
1120,15,0.300000,0.300000,1.879754,0.482764
1120,16,0.300000,0.300000,-1.879644,1.144412
1120,17,0.300000,0.300000,1.473570,-1.879847
1120,18,0.300000,0.300000,-1.574084,0.319354
1120,19,0.300000,0.300000,-0.737204,1.879874
1121,0,0.300000,0.300000,-1.835071,1.879710
1121,1,0.300000,0.300000,1.879647,-1.879708
1121,2,0.300000,0.300000,1.738979,1.879734
1121,3,0.300000,0.300000,1.879687,-0.663366
1121,4,0.300000,0.300000,0.296324,-1.542954
1121,5,0.300000,0.300000,-1.879651,-1.739093
1121,6,0.300000,0.300000,0.943534,1.460775
1121,7,0.300000,0.300000,0.512153,1.879663
1121,8,0.300000,0.300000,-0.015389,-1.879698
1121,9,0.300000,0.300000,-1.879649,-1.879751
1121,10,0.300000,0.300000,1.879684,1.879687
1121,11,0.300000,0.300000,-1.879732,1.286266
1121,12,0.300000,0.300000,1.879855,0.893468
1121,13,0.300000,0.300000,0.056874,-1.631377
1121,14,0.300000,0.300000,-1.879800,-0.320515
1121,15,0.300000,0.300000,1.879754,0.484519
1121,16,0.300000,0.300000,-1.879644,1.145505
1121,17,0.300000,0.300000,1.473348,-1.879847
1121,18,0.300000,0.300000,-1.577084,0.319328
1121,19,0.300000,0.300000,-0.736787,1.879874
1122,0,0.300000,0.300000,-1.835523,1.879710
1122,1,0.300000,0.300000,1.879647,-1.879708
1122,2,0.300000,0.300000,1.738979,1.879734
1122,3,0.300000,0.300000,1.879687,-0.663698
1122,4,0.300000,0.300000,0.295384,-1.545803
1122,5,0.300000,0.300000,-1.879651,-1.739093
1122,6,0.300000,0.300000,0.946041,1.462422
1122,7,0.300000,0.300000,0.512013,1.879663
1122,8,0.300000,0.300000,-0.015389,-1.879698
1122,9,0.300000,0.300000,-1.879649,-1.879751
1122,10,0.300000,0.300000,1.879684,1.879687
1122,11,0.300000,0.300000,-1.879732,1.287359
1122,12,0.300000,0.300000,1.879855,0.894211
1122,13,0.300000,0.300000,0.058399,-1.633961
1122,14,0.300000,0.300000,-1.879800,-0.319363
1122,15,0.300000,0.300000,1.879754,0.486275
1122,16,0.300000,0.300000,-1.879644,1.146598
1122,17,0.300000,0.300000,1.473127,-1.879847
1122,18,0.300000,0.300000,-1.580084,0.319303
1122,19,0.300000,0.300000,-0.736371,1.879874
1123,0,0.300000,0.300000,-1.835976,1.879710
1123,1,0.300000,0.300000,1.879647,-1.879708
1123,2,0.300000,0.300000,1.738979,1.879734
1123,3,0.300000,0.300000,1.879687,-0.664031
1123,4,0.300000,0.300000,0.294444,-1.548652
1123,5,0.300000,0.300000,-1.879651,-1.739093
1123,6,0.300000,0.300000,0.948548,1.464069
1123,7,0.300000,0.300000,0.511873,1.879663
1123,8,0.300000,0.300000,-0.015389,-1.879698
1123,9,0.300000,0.300000,-1.879649,-1.879751
1123,10,0.300000,0.300000,1.879684,1.879687
1123,11,0.300000,0.300000,-1.879732,1.288453
1123,12,0.300000,0.300000,1.879855,0.894954
1123,13,0.300000,0.300000,0.059923,-1.636545
1123,14,0.300000,0.300000,-1.879800,-0.318210
1123,15,0.300000,0.300000,1.879754,0.488030
1123,16,0.300000,0.300000,-1.879644,1.147691
1123,17,0.300000,0.300000,1.472906,-1.879847
1123,18,0.300000,0.300000,-1.583084,0.319277
1123,19,0.300000,0.300000,-0.735954,1.879874
1124,0,0.300000,0.300000,-1.836429,1.879710
1124,1,0.300000,0.300000,1.879647,-1.879708
1124,2,0.300000,0.300000,1.738979,1.879734
1124,3,0.300000,0.300000,1.879687,-0.664363
1124,4,0.300000,0.300000,0.293505,-1.551501
1124,5,0.300000,0.300000,-1.879651,-1.739093
1124,6,0.300000,0.300000,0.951056,1.465716
1124,7,0.300000,0.300000,0.511734,1.879663
1124,8,0.300000,0.300000,-0.015389,-1.879698
1124,9,0.300000,0.300000,-1.879649,-1.879751
1124,10,0.300000,0.300000,1.879684,1.879687
1124,11,0.300000,0.300000,-1.879732,1.289546
1124,12,0.300000,0.300000,1.879855,0.895697
1124,13,0.300000,0.300000,0.061447,-1.639129
1124,14,0.300000,0.300000,-1.879800,-0.317058
1124,15,0.300000,0.300000,1.879754,0.489786
1124,16,0.300000,0.300000,-1.879644,1.148784
1124,17,0.300000,0.300000,1.472685,-1.879847
1124,18,0.300000,0.300000,-1.586084,0.319252
1124,19,0.300000,0.300000,-0.735538,1.879874
1125,0,0.300000,0.300000,-1.836881,1.879710
1125,1,0.300000,0.300000,1.879647,-1.879708
1125,2,0.300000,0.300000,1.738979,1.879734
1125,3,0.300000,0.300000,1.879687,-0.664695
1125,4,0.300000,0.300000,0.292565,-1.554350
1125,5,0.300000,0.300000,-1.879651,-1.739093
1125,6,0.300000,0.300000,0.953563,1.467363
1125,7,0.300000,0.300000,0.511594,1.879663
1125,8,0.300000,0.300000,-0.015389,-1.879698
1125,9,0.300000,0.300000,-1.879649,-1.879751
1125,10,0.300000,0.300000,1.879684,1.879687
1125,11,0.300000,0.300000,-1.879732,1.290639
1125,12,0.300000,0.300000,1.879855,0.896440
1125,13,0.300000,0.300000,0.062971,-1.641713
1125,14,0.300000,0.300000,-1.879800,-0.315906
1125,15,0.300000,0.300000,1.879754,0.491541
1125,16,0.300000,0.300000,-1.879644,1.149878
1125,17,0.300000,0.300000,1.472464,-1.879847
1125,18,0.300000,0.300000,-1.589084,0.319227
1125,19,0.300000,0.300000,-0.735121,1.879874
1126,0,0.300000,0.300000,-1.837334,1.879710
1126,1,0.300000,0.300000,1.879647,-1.879708
1126,2,0.300000,0.300000,1.738979,1.879734
1126,3,0.300000,0.300000,1.879687,-0.665027
1126,4,0.300000,0.300000,0.291626,-1.557199
1126,5,0.300000,0.300000,-1.879651,-1.739093
1126,6,0.300000,0.300000,0.956071,1.469011
1126,7,0.300000,0.300000,0.511454,1.879663
1126,8,0.300000,0.300000,-0.015389,-1.879698
1126,9,0.300000,0.300000,-1.879649,-1.879751
1126,10,0.300000,0.300000,1.879684,1.879687
1126,11,0.300000,0.300000,-1.879732,1.291732
1126,12,0.300000,0.300000,1.879855,0.897183
1126,13,0.300000,0.300000,0.064495,-1.644297
1126,14,0.300000,0.300000,-1.879800,-0.314753
1126,15,0.300000,0.300000,1.879754,0.493297
1126,16,0.300000,0.300000,-1.879644,1.150971
1126,17,0.300000,0.300000,1.472243,-1.879847
1126,18,0.300000,0.300000,-1.592084,0.319201
1126,19,0.300000,0.300000,-0.734705,1.879874
1127,0,0.300000,0.300000,-1.837787,1.879710
1127,1,0.300000,0.300000,1.879647,-1.879708
1127,2,0.300000,0.300000,1.738979,1.879734
1127,3,0.300000,0.300000,1.879687,-0.665360
1127,4,0.300000,0.300000,0.290686,-1.560048
1127,5,0.300000,0.300000,-1.879651,-1.739093
1127,6,0.300000,0.300000,0.958578,1.470658
1127,7,0.300000,0.300000,0.511314,1.879663
1127,8,0.300000,0.300000,-0.015389,-1.879698
1127,9,0.300000,0.300000,-1.879649,-1.879751
1127,10,0.300000,0.300000,1.879684,1.879687
1127,11,0.300000,0.300000,-1.879732,1.292825
1127,12,0.300000,0.300000,1.879855,0.897926
1127,13,0.300000,0.300000,0.066019,-1.646881
1127,14,0.300000,0.300000,-1.879800,-0.313601
1127,15,0.300000,0.300000,1.879754,0.495052
1127,16,0.300000,0.300000,-1.879644,1.152064
1127,17,0.300000,0.300000,1.472022,-1.879847
